movieId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
826,3060,21345,41205,8290,36439,263614,5925,76758,43418,60216,53457,15383,283587,632,975,42238,947,10178,11202,29933,121835,24167,613,36851,12698,5902,25037,17614,387,7862,15384,13752,14433,10911,22404,29383,205,11046,42449,625,502,14439,1654,14111,3482,13783,15497,2440,670678,1786,13210,20941,1251,42611,423,17295,22584,37853,31894,11646,424488,143,37828,15876,46738,803,935,435129,250761,9289,56179,424,36709,600,23908,14087,84170,8619,857,26508,792,18780,12162,43791,9665,25905,12477,50183,53200,15244,907,31442,633,78215,11658,651,18784,11426,8016,46592
424,1566,29927,82737,423,5937,205,613,8290,7862,46738,857,50618,5925,43418,31217,400728,12832,60216,1786,826,335578,283708,31427,625,9665,435129,2440,37129,632,5902,283587,1251,15384,430424,43013,3482,600,12698,21345,11646,975,41205,13783,387,205596,36851,12477,11202,792,50183,449758,32054,250761,39312,37103,29933,37853,2841,252178,8996,502,14574,11661,15497,22584,947,10110,10178,53457,16869,13210,36439,10705,332270,121835,263614,238628,9289,10857,52679,1654,1417,306650,9075,29383,14968,12162,935,31439,11046,11778,22905,28,42449,803,34528,52859,20941,18780,10911
324786,50618,5923,21876,18780,2016,26522,53457,18784,25670,78215,10655,424488,3482,7445,16442,334517,13210,11372,1786,228150,32054,37828,16638,400728,12651,27367,76758,1251,62630,351339,127372,10590,193756,205596,15384,11953,13813,2253,3683,10142,17339,1783,2440,300671,855,12246,37853,9665,335578,333352,11426,10110,12660,10705,390054,205,2841,10491,16121,22267,8665,375012,853,31997,22584,27461,369885,9952,616,5902,8881,801,31657,190859,227306,8880,9839,340101,10105,8963,11046,10652,9093,57212,11541,31906,46738,23908,31642,857,197,9075,316152,15497,14097,9361,14574,792,10911,13922
2604,13405,127372,340101,121835,250761,351339,20941,20595,256917,238628,252178,334517,10857,19096,13210,225728,42449,333352,56179,227306,15192,3060,49798,22972,11658,8016,76758,10105,281338,73194,10142,26205,263614,31623,283587,43504,1783,25,7445,31941,9952,14097,31657,31894,42401,62630,17360,10687,1716,228150,53457,17744,22311,633,19728,1941,31681,46592,7862,60216,543580,1495,2016,21345,31997,10652,59401,12162,32041,18780,8988,22178,2841,3683,29710,801,12289,193756,12651,10684,13752,36554,11948,40739,616,2440,42238,284689,23908,429351,49320,32087,43490,18770,31935,502,10491,26522,205,11661
857,94047,52679,12832,21345,50618,1566,515001,29927,18200,60216,378108,7862,435577,250761,335578,263614,424,16564,41205,205,400728,613,9665,792,36439,5925,423,82737,855,197,1783,13752,316042,826,324786,29383,11202,600,39312,435129,31427,1251,433247,17685,12162,12698,16442,11646,853,11046,2440,36709,12289,14667,205596,238628,5902,49320,5937,16869,283587,228150,9952,10178,15497,625,37853,252178,37828,11658,12651,43258,2841,13614,632,1786,10911,670678,10110,14433,387,11661,374720,9075,8619,23908,13783,15384,1654,18784,9289,19067,46738,8290,332270,616,633,32054,193756,284689
37305,46614,43510,26205,19728,12651,15873,43488,29372,27461,38766,31938,9967,19664,60285,21876,15876,5902,8738,36554,22994,40739,10652,11589,10839,11463,17744,18784,14905,11372,17664,31681,11422,59401,8619,10015,853,11165,9289,1654,10911,18712,11046,801,15497,11101,632,8007,616,27367,14911,23928,10590,37103,23908,25,24167,8665,8963,5923,2024,11426,17295,27854,16121,10655,26522,143,31174,19067,1271,1941,11541,24965,625,11646,5925,22649,3175,37853,10705,10364,975,1495,11780,1368,11202,855,10047,10110,18780,9361,600,14433,31657,13783,9665,31997,9595,25670,42006
853,670678,121835,18200,43418,424488,263614,2587,284689,7010,12651,11661,13813,56179,1783,13210,333352,43791,12246,543580,35068,12289,13752,13560,252178,390054,250761,12503,29710,14439,5902,7445,9952,7862,8963,27461,84170,2253,205596,37451,15384,11422,18780,228150,11372,17744,31938,334517,49320,8988,616,10911,855,283587,10178,10105,31935,62630,11463,73067,31894,193756,8349,36851,16442,22972,324786,21735,1495,300671,10590,1654,801,11046,205,12162,316152,8619,37828,227306,10110,10142,22871,2841,11780,27854,21876,3683,13922,3482,23908,11589,24395,13524,256962,15876,9104,13405,39312,1251,11165
374720,36851,18783,30080,18780,26522,16442,18771,15497,14911,400728,42006,46592,430424,28966,13783,20941,21735,21345,13210,25670,37828,10687,27854,378108,32054,15384,2016,435577,32084,3482,53457,14667,15192,332270,8881,27367,5902,515001,340101,252178,348674,11426,18784,50183,15873,8880,23567,335578,283587,2440,7862,502,21876,375012,25014,37103,633,46738,339259,10105,11541,263614,38360,19155,10178,37853,468224,12698,14905,625,31657,16638,11646,15383,1116,31997,17295,10652,803,17360,449758,2841,10655,78215,9952,22267,351339,9665,39312,11316,22584,10705,10839,11953,9289,25405,10368,1786,14433,10142
10590,13405,8349,14582,424488,14111,1783,25014,76758,12651,2024,2253,15876,26205,37828,193756,324786,62630,15873,12246,19664,300671,10652,11463,13922,18784,27461,228150,8963,227306,75674,17382,13813,16514,10911,36709,29372,855,10105,18780,10655,11372,9952,853,22972,49320,3683,17360,13614,31681,334517,351339,10491,10684,9567,11589,8738,17744,7445,18783,190859,15384,5923,9104,390054,21876,22871,35068,31894,2016,36554,57212,11165,333352,369885,256917,12576,9839,9289,3536,616,7010,74513,53457,43510,11046,12660,10479,316152,1251,17339,13752,11661,18770,429351,10015,59401,37921,9665,8988,670678
1417,400728,21345,3060,42006,60216,50183,121835,20941,5937,29933,55823,7862,34528,22649,250761,2440,20595,283587,29270,22871,25670,43791,49106,31997,13783,613,42700,27098,335578,15384,502,1251,17295,31217,10178,79777,38360,38884,8290,1716,282631,2841,1116,515001,205,22178,12477,13405,11646,15813,19155,792,600,5923,46738,975,31439,789,98205,46592,23928,238628,5902,252178,42449,39312,9075,625,5055,423,36439,15192,435129,10857,12289,16666,10687,11953,11426,670678,11316,10839,17614,9952,8996,37853,659,11778,10110,14911,8885,53423,10912,1786,12698,46872,53200,11202,31174,826
29927,424,857,423,16869,197,616,600,387,8963,1271,947,28,826,324786,2604,37305,853,374720,10590,1417,792,8881,9361,1369,770,38251,11589,2024,11046,676,5925,225728,39312,8619,659,22971,907,12660,651,12477,14574,36554,935,409,205596,38360,4476,10491,625,47370,1368,10110,23928,8741,777,8016,18784,10705,190859,3063,10684,7446,11780,12651,1786,18651,5336,205,22267,11165,9665,3536,10047,613,855,504949,26205,9289,9255,26522,256917,17339,9664,28966,25,23567,801,5055,975,57212,9104,13783,29710,335578,9075,14433,18712,77660,9093,10479
792,263614,250761,52679,400728,84170,42449,60216,34528,31217,435129,18200,37828,43791,600,20941,21735,334517,7862,29270,41205,39312,789,335578,15384,351339,613,121835,283587,1786,43798,205,50183,252178,12162,3482,5902,1251,76758,3060,52885,21345,9075,12651,284689,423,2440,625,238628,9665,13752,11778,10857,98205,36709,11646,29383,633,28,14439,9952,23908,43258,26508,78215,18780,502,271674,1783,8885,857,11046,22301,36851,228150,16564,46738,2841,36439,670678,5925,10911,1116,10110,1654,348674,15497,14087,37129,31442,49106,826,5923,42401,205596,16869,8619,375012,387,10178,12477
8881,8880,252178,16121,5902,351339,15192,15384,374720,31906,7862,39312,13813,22267,369885,37828,10652,300671,22311,12246,22972,11953,38884,31439,13752,227306,9104,1116,9952,12651,2440,10142,333352,8885,11948,12162,11658,10491,19155,10110,324786,2016,57212,8665,13922,205,3063,10687,2841,12660,10364,2253,25,25670,409,11661,46738,10839,12289,190859,11046,12698,14574,31657,12477,3875,281338,10684,10015,9567,801,283587,10911,10105,1654,659,9289,11101,7445,3683,20941,616,11646,1417,613,11202,423,13783,11902,10733,24965,2604,32054,25037,792,15383,10313,8996,7446,975,777
9361,250761,670678,351339,13405,263614,20941,17382,25405,50785,252178,121835,43504,7862,1116,238628,36439,283587,256917,22178,56179,17614,12289,334517,5902,48213,543580,15384,2016,10105,18780,228150,13614,21735,3060,11646,10839,43510,18784,37828,13210,36851,12246,46592,18200,9075,9952,23908,205596,31623,16442,324786,49798,37103,15497,616,17744,11658,11046,227306,15192,316152,1251,29933,300671,11661,60216,16914,340101,21345,2253,43786,12503,5923,374720,32087,31894,8619,29383,31906,43798,789,2440,205,12651,10142,3683,613,73067,52885,39312,11948,46614,853,27461,13922,15876,12162,13813,31997,27367
1369,8349,1370,7010,225728,8988,438799,62630,20713,15379,37129,354287,35068,13614,22377,10652,429351,12576,10592,47817,12100,9703,32041,9477,1368,9567,300671,8007,7445,10015,9967,13813,10733,11037,2253,193756,316152,1880,37921,8665,53182,31037,9595,12764,29372,13524,14439,49017,11569,10479,17339,22972,10105,369885,60747,22994,95963,324786,14175,13922,152760,33258,9664,43786,281338,19664,14097,1495,3536,9255,30856,72431,9952,1783,18886,12660,17360,10590,29572,57212,227306,36554,31906,16072,228150,31935,190859,14911,17382,75674,279641,12663,16638,2042,10857,3683,7446,2024,15873,25,10047
770,29266,43885,37129,340101,53200,10857,43013,3482,435129,334517,42401,351339,47555,34528,24167,26508,22905,15876,22404,37451,10912,36851,46738,7862,33319,17277,22178,31427,36709,22584,38360,375012,46872,17685,15497,25670,11646,2841,15383,205,907,10911,11948,60216,50183,8016,29933,9075,1786,55368,502,11426,21345,32054,16442,59401,1251,18712,3683,43258,12246,374720,46592,31997,37103,543580,25037,20941,43443,423,2440,10105,18784,18780,826,42449,26205,12651,10178,633,13922,11661,12503,13405,632,17382,23567,42611,32084,613,3060,1654,283587,27367,9952,5902,19155,30970,24965,5923
38251,29048,26522,5055,1716,10313,22649,14574,2841,1786,12162,31997,77223,14905,190859,42130,18784,11658,11372,21876,31918,633,10491,31681,73067,25670,1116,19067,9952,8665,27367,11101,43258,16442,9075,25905,12660,3683,228150,10684,659,14667,5902,22972,15873,8996,27854,8885,23908,12651,16869,855,1941,11426,1251,11646,2604,29372,205,22584,801,10592,10178,9665,2253,5923,1495,24167,1417,1654,613,28966,17685,13783,853,198,31657,10655,374720,10110,25237,10687,7862,10911,625,15497,10235,37853,17352,10142,11661,792,10733,10364,10652,31174,205596,10705,12698,632,46738
11589,14097,12246,1783,22871,60285,16514,15876,15384,31894,11046,11463,35068,18770,13560,73194,12651,1654,14574,31906,2042,23908,5902,17382,3482,36554,17744,46614,29710,25405,10652,43488,15873,19728,31681,37451,21876,37921,29383,14433,10911,36439,23928,11658,12289,228150,43786,43510,15267,12503,36851,16638,1251,11661,11706,11165,41355,9952,75641,12162,37305,27854,11101,252178,13752,40739,10568,18771,32041,11646,789,18784,9289,24395,9104,59401,31037,11372,1495,26372,10590,46738,26205,853,18712,283587,1368,8963,31938,30080,633,11948,31623,11422,10839,19664,316152,26522,7862,205596,16442
2024,13405,8349,94047,30856,29715,18200,35583,13922,10590,16514,424488,10105,45522,17382,300671,26843,10652,2253,616,26205,256962,256917,22377,13813,405775,7445,32041,12651,78215,35068,57212,49320,1941,22994,14111,228150,193756,3536,853,324786,43510,10684,16442,3683,31938,43786,10479,369885,293767,12576,8007,8963,22972,1495,26680,31037,18770,9664,75641,8988,190859,1783,42668,9567,127372,43791,43418,73194,35284,10015,21876,8665,13524,855,17664,29710,281338,227306,11780,10592,429351,10912,9477,9093,38766,2587,9952,351339,118910,76758,74513,37129,41355,1271,37305,37451,37921,36554,9967,8738
11046,37828,12246,22871,13752,21345,36851,10911,1654,13210,32041,43786,11658,5902,36439,11706,18771,14097,25405,2042,29383,2016,15384,633,17382,11589,21735,35068,9289,11372,16514,18200,59401,11463,789,118910,7862,16638,11165,37921,12289,11948,12651,10110,335578,17744,21876,18780,31997,13614,14574,17664,9952,14433,31217,19728,40739,43510,9104,5925,37853,23908,18784,42130,25670,31623,30856,16442,801,3482,5923,252178,15873,227306,42700,25037,826,9075,24965,11422,205596,11101,632,7445,228150,29372,8619,198,8963,37103,26205,26522,2440,15876,283587,11202,31935,43490,13524,351339,31941
676,332270,13405,94047,8349,50618,74513,22377,9839,10165,256962,60747,75674,9664,256917,390054,14582,62001,31668,9703,7010,9477,12100,369885,40709,14968,227306,9567,15379,15925,10592,14171,31037,14175,9093,10479,47817,10733,27461,8007,3536,31938,405775,152760,300671,72431,26205,57212,1966,429351,203793,22971,13922,53182,18886,2024,20713,351339,31894,11037,354287,1370,8988,19664,279641,7445,293767,22871,8665,49320,13506,49017,22972,14911,77223,14439,127372,26680,10684,2253,17744,16072,18804,334517,13614,13813,15877,193756,78215,17339,12660,27352,10105,32041,37129,190859,12576,10590,14097,29372,1369
5925,3060,15384,26508,53457,348674,826,632,633,10911,1654,13210,36851,53200,38646,22871,13752,5902,43885,34528,11202,36439,121835,84170,11046,10178,46872,43418,25037,613,14087,1786,37828,502,9289,37853,11661,7862,50183,11658,205,14097,11646,41205,33319,12698,387,29933,52885,38360,36498,25405,18784,43791,16442,947,1251,3482,14433,8996,9665,37103,375012,32054,3010,43798,25670,424,975,60216,283587,22584,50785,42700,13783,15876,600,423,424488,625,46738,23908,803,17744,59401,8290,857,11953,792,13614,10705,8619,15383,31941,31894,16284,15497,10110,23567,25905,12246
225728,625,10705,2604,3683,1116,1251,1369,2841,9255,25,2253,9595,9567,15244,336050,1368,10313,9952,7862,374720,12698,12162,11780,12246,283587,632,409,205596,11953,7446,281338,11778,8619,3175,11046,333352,1495,143,205,351339,7445,8741,11902,228150,57212,853,9289,11426,46738,14433,600,10592,31442,3063,803,13813,423,792,777,12100,252178,9665,22972,1417,324786,935,197,5336,3536,76758,12477,855,616,53182,651,1966,9075,8885,826,25237,1370,2024,256917,15383,1654,14574,300671,190859,9477,11202,17295,907,613,1271,369885,8963,801,16869,975,857
39312,42449,250761,37828,121835,26522,32054,1716,7862,2440,252178,543580,53200,1251,198,283587,1116,7445,10142,8881,13783,16121,25237,227306,22584,11780,803,10491,31442,25670,792,9289,12477,613,10110,25037,15244,9952,8880,12246,5336,16442,24965,11902,8885,10652,1654,625,5902,21876,76758,9665,205,11426,600,11646,46738,22267,11372,279641,351339,354287,801,205596,10655,2016,777,8963,336050,374720,228150,267872,12651,27461,1786,12162,8619,423,855,3536,10684,3063,1368,29383,10705,22311,31997,13752,857,193756,10911,10178,263614,853,11778,25,13813,9104,1417,11953,17295
8619,46872,250761,43418,16564,18200,43798,21735,49798,424488,22404,38646,35580,17382,670678,17277,41205,36851,5902,13210,633,348674,13752,265,9952,60216,59401,36439,17744,11463,10839,10911,11646,13560,24965,2440,43510,13783,55936,9104,42238,23928,23908,2042,16638,29383,14433,18780,37828,15384,14097,35583,121835,12651,118910,10178,78215,32041,21345,16442,8988,12503,15876,7862,18770,11046,32054,24408,10105,15813,50785,7445,36498,8963,632,335578,21876,31997,42700,22871,11202,3482,5055,8349,5923,9665,11372,37853,1251,1654,11426,3683,43258,9289,43490,24395,19728,12289,19067,26205,625
659,36709,12503,36851,18771,59401,18780,50785,23567,73194,42130,789,15813,36498,252178,18783,12660,11316,37103,19728,11948,26205,30080,55368,43488,3875,5055,10687,10235,46592,26372,803,25037,22584,8429,18712,42611,5902,40739,43258,633,11953,14667,8016,29372,16638,16442,8996,10178,46738,25905,31681,21876,1116,31442,5923,21735,281338,17685,7445,12289,13560,26508,25,34528,20595,11646,15497,12698,3683,42006,22649,31997,7862,38251,31439,30970,20941,28966,12477,17295,1716,31217,31918,55936,17744,3482,1786,12162,9075,193756,2841,32054,26522,1417,31906,613,11046,15383,324786,10839
22971,75674,9839,9093,300671,9567,256917,9664,152760,12100,9477,227306,369885,10047,60747,10592,11037,13922,10733,53182,3536,49017,162215,13813,676,8007,193756,1966,190859,7445,57212,8665,22972,2253,10491,14175,12651,62630,8988,9952,9703,2024,333352,3683,10687,12246,11780,1495,4476,351339,10684,9595,25,10590,12289,10313,14097,316152,279641,8996,281338,2604,1116,228150,8741,9255,801,14574,10479,8963,12162,2440,10015,324786,76758,1370,2841,10655,853,1369,409,7862,1251,855,616,1271,10110,22311,205596,197,11646,9361,7446,374720,5491,9075,5336,1368,792,8619,1880
907,263614,60216,42108,29270,42401,42700,15876,42449,26508,11948,36851,38646,10105,17744,502,17685,23908,10857,1783,46738,10178,36439,18780,13210,238628,252178,20941,543580,15267,5055,11646,16442,670678,16914,8996,11658,3875,1251,5902,30970,18784,121835,2440,24167,1786,14667,205,25405,7862,3482,43786,2016,9952,15384,15497,12289,16638,21876,340101,17664,11046,826,19728,13752,12698,37451,36709,14433,789,143,1116,351339,31997,13783,947,11426,11661,5925,55368,423,29383,10911,73194,2841,31439,17295,12651,43798,22584,39312,25670,13614,625,23567,3683,11541,31442,227306,632,9289
12660,15813,16121,22267,10491,21876,659,2253,10479,1495,30080,22649,5902,9093,10015,25014,23908,10368,3683,13560,11372,13922,10687,10652,7445,16442,1941,31918,8007,9075,14911,9477,10047,10592,324786,9595,10364,7862,12651,77223,31642,27461,3536,13813,16072,10142,23567,38251,29572,9839,9567,11780,22972,11422,8665,57212,25,616,8881,228150,152760,18780,26522,10590,8619,12246,18784,43258,10684,9104,18783,10839,190859,31997,17339,9255,31174,11101,11589,12503,10313,16869,193756,8963,11165,5923,14667,853,11902,801,2604,12162,3175,11046,10655,17352,22311,9952,11037,1654,1251
651,340101,670678,53457,43791,26508,52885,31427,60216,12503,37828,1783,78215,36498,46872,23908,29270,2016,32054,22584,632,22905,10178,12246,16914,23567,2440,42130,53200,3060,14667,26205,633,502,13210,24167,11646,31442,12289,3482,1654,12698,42611,37853,15384,18770,46738,49798,7862,24965,16638,31894,1786,789,5925,826,5902,29933,55368,17685,39312,10235,43258,625,42449,36851,7445,10911,1251,22871,11202,11046,31997,11953,2841,14087,121835,8996,17382,18784,1716,25670,13783,375012,10364,25037,9075,12162,3683,11658,11541,1941,975,15876,227306,1116,8619,2042,387,801,26522
12477,3060,34530,36709,34528,803,36498,543580,52885,33319,121835,10857,37828,41205,1783,29270,633,39312,31439,13752,435129,42006,25838,46592,15383,3482,8290,49106,36439,31681,38360,21345,17295,975,2440,14087,8880,1251,613,19067,46738,5055,8996,11953,14905,378108,8016,252178,25037,12698,2016,26508,31217,947,27367,53457,600,3175,23908,73194,9952,25237,19155,16442,1116,8056,29933,21735,8429,15267,1417,1716,12246,792,3875,335578,826,11948,659,36851,283587,423,143,11646,11902,11101,10839,935,37129,387,55936,31442,625,24167,11778,5925,11541,336050,15244,31997,50183
14574,17685,37828,20941,256962,62630,11658,29383,53457,5902,31997,11589,38251,78215,18784,11661,10652,7445,375012,9104,12651,340101,11046,335578,9075,10491,10015,10911,37129,17339,205596,205,2253,429351,15384,369885,10105,279641,10142,10368,10655,316152,26522,76758,14667,12289,22311,284689,9289,351339,11422,300671,16638,334517,256917,162215,31642,2841,23908,13752,11646,423,3683,12246,435129,13922,9093,37853,324786,22972,13813,801,31894,8880,1251,75674,9952,9664,18712,281338,336050,7862,8963,3482,2440,8665,8881,15192,193756,227306,9567,10047,853,10857,333352,10110,57212,9665,11372,13180,8988
36554,8665,8738,19728,15876,29372,22994,26205,23928,10684,11165,9967,18784,11589,31918,17664,12651,10015,16121,10687,15873,21876,10479,37305,22584,10592,2253,37103,31938,11422,17352,40739,18712,11372,1880,26522,31681,11101,38766,8963,10655,18780,9595,616,10590,2604,10047,14911,24965,10142,15497,32054,5923,1495,9255,1654,10652,31997,11046,853,12162,1271,11541,16869,11463,8996,37853,3683,25,801,16442,1368,27854,10839,9289,2024,10911,11778,11037,25670,17339,5902,855,1251,27352,18783,8741,31174,10705,11202,11646,11780,8619,3063,3536,632,31657,1369,1370,907,8007
935,55823,378108,975,400728,424488,17295,36498,24458,36665,12698,34528,238628,78215,42449,600,15383,28,613,84170,37828,826,10178,46738,26508,348674,55368,29933,250761,3482,947,53200,48169,387,25237,5925,502,515001,12477,22584,7862,3060,3063,52885,36851,15384,34530,625,777,31427,2440,14087,11646,29266,36439,25037,28093,283587,1786,8290,11953,11202,632,252178,143,423,8885,435129,789,1251,803,8996,205,50183,13783,1417,263614,31217,43013,1566,39312,31623,14111,284689,13210,31442,10705,25905,38884,11778,53457,32054,52859,5902,41205,15876,37853,1116,38360,424,26372
409,8880,43798,43490,13210,60216,73194,265,424488,375012,252178,18770,10912,17382,29266,10857,32087,53457,43786,2440,429351,8881,41205,12503,19728,8349,16638,263614,76758,15813,25405,37921,340101,34528,22301,31941,1116,23908,56179,7862,13405,14087,369885,46738,36498,13752,32041,12576,3683,42449,49320,22649,15384,11948,670678,374720,17744,225728,9075,2841,7445,24167,16564,9664,29710,256917,14574,43897,21876,27854,36851,283587,36709,9104,13813,26508,29372,17685,30080,22994,24395,3482,10491,1251,26205,228150,12651,16914,29270,284689,43510,39312,35580,42006,271674,9952,59401,205596,26522,789,31657
205596,400728,18780,5937,13405,17744,17685,515001,14087,7862,2016,36851,78215,13210,17614,14667,23567,43418,18783,43791,17664,30856,2440,53457,46592,25670,21876,252178,271674,30080,424488,15497,12651,11372,13813,16638,10687,18784,348674,27367,332270,26522,5902,13524,250761,15876,340101,10911,2841,334517,9952,347629,13783,1251,324786,7445,9665,238628,351339,5923,15813,50618,10491,263614,8963,801,14574,37853,9075,11948,853,42006,205,625,10110,2253,11046,228150,15873,39312,423,9289,17339,335578,300671,11426,18712,613,7010,11661,29383,19728,430424,19155,31657,670678,13922,13752,42700,3683,12246
