movieId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10882,51330,11224,24926,51859,72185,34003,234567,408,9369,10340,12230,38060,10693,13928,21385,34463,11625,393559,8868,3170,53217,22501,30060,408648,43650,17963,21793,13062,36540,297556,51739,11319,19354,14087,11886,9078,31718,10112,10895,10144,11360,280217,40619,28609,11848,250480,44338,9325,51052,51786,52971,9929,18846,10800,91417,12092,15374,435129,48466,9318,43580,263109,14003,13465,37211,70089,25831,15171,404368,213121,274862,10020,13042,62211,62177,36079,15601,11047,256835,41394,13382,13397,9487,170522,812,20760,10198,53211,13377,366924,126963,9994,475946,38757,15400,13187,14813,52954,21453,342473
109445,24926,43580,323661,10797,13350,355338,14258,52954,20760,85444,86412,70089,91417,24589,34463,234567,28118,9318,38757,335797,166428,919,396263,201676,9369,33534,62177,10258,53219,404368,13061,127380,38580,234284,44734,326359,301528,277834,16767,82702,458253,62211,390734,93456,51052,15990,28476,28609,170522,408648,83564,280217,475215,52939,16990,364689,342473,82690,42518,14003,11848,523777,269149,81188,37135,953,400136,13053,14813,11625,20378,412117,260513,52264,324852,10144,159824,53211,10800,14919,9487,45745,20352,8983,13980,10340,76492,39853,15374,63498,10882,297556,177572,10693,234862,10020,16366,9502,10198,332210
812,46343,234284,8983,355338,51330,118293,8587,195065,10020,9318,10144,53222,396263,24926,33534,31718,10674,39853,38580,340357,53219,32389,10837,269149,33065,585,38757,13042,12,242828,33108,82690,345637,86412,11625,9385,8868,63498,514754,11886,15227,277834,10191,170522,2062,13929,36540,53211,313297,30060,83564,72203,177572,51052,862,9487,24480,260513,10193,399106,10340,863,378108,14813,11224,10693,166428,475215,129229,9806,9369,140420,9325,12230,213121,72185,9502,14160,381028,10882,13415,9929,400136,301528,808,81003,15374,40619,37135,47166,11688,13391,9078,82702,354912,14087,317442,51739,62211,38060
59387,51739,20043,41201,46929,10198,140300,28476,293299,8885,80321,417859,14175,43475,14447,335797,159824,26963,13465,328111,28032,250480,9975,46195,22611,16577,12233,16690,57800,10150,17710,227973,13930,14919,13394,15512,11319,62211,49444,223702,62214,12140,13382,301528,16306,11497,647,11836,14873,73723,19933,22794,109451,16340,9297,13225,15947,10715,24480,13929,15655,5559,12610,9906,41216,1267,9982,823,404368,12589,16508,324849,19405,10948,16110,11970,36616,10501,14444,9994,11114,19975,11621,62177,53565,177572,950,12244,9904,24662,15371,7484,82703,82702,9023,49519,6477,10882,13691,11135,9513
54825,36540,489412,53211,20722,33441,44338,530,532,28476,40623,33600,531,32085,18917,88018,399174,293299,15374,140420,13396,53220,13353,13929,263109,533,24480,2011,303867,116711,19354,26963,9662,404368,20529,52971,337703,250480,21131,354912,13930,16859,41201,18939,53210,15371,11621,14711,8953,55931,256835,37060,301528,25078,7443,13377,149870,83564,823,22561,14447,15137,2062,585,372058,137106,15242,399106,14836,21386,653528,110416,10857,40619,12,81,10515,13042,49565,35,15370,82690,11848,9806,20043,863,270946,38055,20007,51052,21712,4935,277834,14282,44756,862,8392,4977,149871,313297,260513
14160,39853,53222,33534,33065,72640,53211,10681,100271,12,378108,86412,2062,585,13391,48504,46343,90056,140420,399106,345637,30060,53219,10193,53217,13204,862,51888,58515,48329,354912,9806,150540,177572,51330,32389,59803,10515,393559,301528,863,10191,30,421281,13042,13930,32532,83564,269149,51739,435129,13980,85444,10386,40619,13397,24357,8587,15371,24480,14258,277834,313297,260513,83389,82690,381028,18939,13398,149871,36865,340357,16859,13929,242828,10378,24926,8983,166428,12477,315465,52954,8392,149870,13928,64847,20722,812,11621,15370,324857,128,355338,2011,20352,38060,49565,309809,36540,38580,514754
9806,85444,53219,355338,39853,53211,32534,33534,585,260513,37060,33065,527729,12,18242,100271,52939,393559,13391,63498,433471,862,47542,2062,58515,88018,46343,77762,77294,863,381028,35114,12902,13980,48347,85221,10191,14160,8983,10193,83765,70089,301528,177572,24926,10386,170522,82690,53217,324857,269149,36257,808,38060,10681,13930,315465,13929,9502,140420,313297,354912,15371,13042,71883,9487,10378,16237,38757,44734,812,32389,150540,32532,17963,10837,277834,166428,82702,530,86412,118293,8587,90056,51739,54825,16859,532,340357,24480,10515,20352,127380,514754,38055,435129,10674,234862,83389,212162,83564
10948,379291,14518,11047,43580,20410,430447,51786,13151,15374,24926,21348,198375,44338,8953,38060,79707,77887,12233,20378,53215,13928,25475,297556,11319,18846,10112,12230,21793,10340,455661,52264,256835,387592,4978,9078,51739,17963,3170,149870,91417,77459,20043,326359,14711,11135,10837,10009,13465,11886,404368,81188,20421,88018,297270,41394,12144,9325,18242,11360,15171,170522,41201,16990,10693,9994,62177,21032,13400,62214,366924,10258,14830,301528,46929,34463,175112,24232,11224,36800,309809,425,9016,9385,13062,10895,20343,17681,15370,14003,11114,62211,9929,93456,13382,17445,37135,10882,51052,9837,31112
15789,14711,21385,13400,10837,9929,15400,18846,37933,17445,364689,260514,326359,41216,51052,335797,49444,324852,14317,140300,170687,77174,14411,12233,301528,366924,36616,18890,15512,136799,404368,213121,953,76492,15567,82702,10865,10380,49565,13682,9016,16577,31112,10527,62211,10009,227973,10199,38055,49519,22794,50359,82703,9385,9994,19405,324849,9463,62214,10501,12610,15655,42979,10112,166428,9297,13053,21032,11135,12244,172385,328111,16440,109451,24662,417859,11970,9502,950,11497,1267,13225,332210,10948,198375,35,13691,93456,46929,228165,11114,11633,82690,8355,14444,315465,387592,17979,22586,37135,10198
3179,16137,14258,228165,200481,15374,11848,30060,88018,21453,37933,152795,14711,53211,72185,10837,26672,71883,20421,83389,16440,16220,18839,919,20043,13754,13934,77459,23127,11836,36107,32085,11572,15035,31112,18917,9389,32536,16767,62214,13158,3509,301528,29204,77174,260514,12819,33320,25078,823,263109,73723,20007,72197,291270,44756,18939,41394,24232,9473,10857,13062,9928,14087,12222,31718,13394,35,1273,8953,15242,399174,198375,43650,41216,55931,227973,12610,256835,46929,213121,15512,44338,17578,170687,9907,14239,9975,13396,328111,11049,5559,12140,7450,16225,10199,51052,2310,4977,9463,28874
9502,21793,49444,396263,43580,10797,33534,451172,13061,140300,46343,21356,130925,355338,13397,91417,70089,100271,234284,14003,458253,38580,64246,28476,44734,79707,14087,38055,13980,2062,82424,425,953,13934,213121,31112,14919,10191,52939,77304,16767,20352,82690,15227,72197,27357,8983,82702,471474,195065,9487,63498,11848,474395,53219,52954,17963,9994,808,13391,24926,24615,15371,57718,9806,62211,8953,177572,585,31718,166428,920,321528,9606,93456,10837,85444,13053,38757,113082,126963,475215,315465,52264,46929,51859,809,9078,11886,9325,42979,390734,11544,12,812,269149,45745,400136,14518,409421,11688
13930,11047,13042,72203,19354,37060,33065,24480,514754,36163,13929,301528,77304,58515,399106,13928,83564,14919,345637,44338,36161,77294,17963,293299,140420,9385,195065,15242,585,40619,52264,435129,72215,455661,77762,250480,14258,36162,53211,14447,83389,263109,919,260513,324857,21385,77759,12,51739,38142,54825,80518,53220,9929,42979,38757,14160,52971,15374,21131,150540,32085,12230,10674,10191,15371,354912,10515,24589,26963,82690,269149,15370,9806,41394,27357,177572,11837,49565,324849,10193,149871,53217,82702,242828,2062,862,53565,200481,234862,16198,8885,110416,16859,10340,42518,17445,36540,20722,8587,51162
2062,33534,43580,53219,59892,33065,72204,32534,32532,234567,53222,36257,24615,12,79701,46343,355338,585,74535,14160,458253,195065,315465,9806,63498,10191,77759,20722,381028,10681,24480,52939,863,13042,13929,86412,269149,9502,90056,393559,354912,64246,260513,399106,862,38757,82690,12902,70089,10193,140420,72203,10386,53211,67572,124277,37060,20352,34463,177572,9487,25831,150540,8587,812,40619,24787,25741,367326,59803,9929,21385,100271,118293,808,18242,33108,301528,44734,54825,514754,13930,10674,277834,28476,82702,35435,83564,425,430447,15370,51739,10258,11886,58515,530,45336,149871,13061,77304,313297
17578,170522,13061,142563,430447,14258,475215,19354,10837,22561,340357,9318,28118,51052,9369,77887,11625,263109,10258,42979,51162,51859,36865,70089,213121,9994,44338,53220,82424,9975,260514,379291,25472,9929,72197,408220,81188,200481,17979,14411,22501,130925,8868,38060,36540,83389,227973,14087,53217,378064,16366,44896,50393,91417,9606,228326,63498,11848,11319,62177,280217,919,533,77174,393559,51739,88018,14447,13053,339877,15374,12230,40623,38055,35,345637,21032,62214,166428,360920,11047,62211,10340,16577,22794,260513,13934,332210,404368,7450,9502,417859,33320,10150,242828,82703,15370,9385,18919,408,30060
13382,13400,9606,200481,41394,40619,228165,301528,9994,11319,10837,13397,250480,13187,213121,13353,13377,28476,10340,11224,10693,9078,31718,72185,263109,13042,13062,12233,36540,52971,10895,18846,13465,12230,46929,8885,408,14813,10144,15171,10882,31112,3170,260513,13929,15242,15400,14919,11886,9325,51739,9487,4978,260514,9975,10948,51052,11135,166428,11360,14248,81310,17445,11848,863,269149,38757,11704,256835,52954,83564,43650,653528,11114,8953,919,11621,812,11688,585,13930,14447,13691,62211,277834,404368,82690,22611,140420,11544,808,82424,15374,809,12092,62214,9806,12,399106,13053,38055
10545,8983,10800,345637,458253,51786,408647,408220,17963,227973,116711,137116,51052,142563,16137,17445,34003,15567,83201,21793,10198,387592,42949,53215,30060,263109,11970,10258,11625,43580,159824,268531,10865,81188,9016,37135,14411,113082,18846,8868,77459,10530,15877,62211,72197,77887,91417,381719,49519,11135,514754,10009,62214,10837,38580,14175,51330,10501,170687,86412,297270,15374,22500,953,152795,62177,9837,9444,24480,41216,10112,11319,9642,70089,12230,9928,13205,22794,82424,82702,1267,25472,17578,93456,14945,9929,77174,11047,175112,16577,242828,28609,12222,11544,342473,14317,16873,41394,435129,38055,76492
862,195065,863,60316,10193,59803,421281,585,39853,12,53211,8983,52939,35114,33065,53222,9806,24926,77304,52954,33534,129229,14160,30060,13929,31160,2062,70089,83765,32534,13042,30,72640,9487,301528,37060,51888,9929,808,8587,36540,47542,24480,355338,100271,260513,812,98162,82690,13930,393559,10681,46343,150540,10191,13980,83389,45745,52971,79853,354912,399106,530,140420,317442,269149,13928,118293,10386,53210,44239,433471,51739,37928,67572,324857,88018,177572,313297,83564,54825,170522,124277,532,59892,13377,53217,435129,15371,14572,9318,531,137106,475215,38757,487670,345637,34933,10020,24589,16859
2310,409421,28118,16137,15213,36800,390734,50388,29204,11572,68179,297556,485942,26505,366924,28476,16767,13654,268531,321528,387592,18846,303857,408220,13757,14258,13691,16440,14175,45772,360920,396263,10199,12610,166428,13700,15035,42518,8868,14411,455661,77950,20694,13400,48466,41394,9297,41216,382322,116711,332210,27273,11633,295693,10555,324852,65759,342473,9389,172385,19405,2114,25472,430447,10192,1273,16866,15512,7484,73723,379291,5255,8916,9836,9982,46195,326359,9369,17710,17445,77931,228165,15990,72197,13053,33441,234004,256835,950,9906,11619,919,328111,9904,17979,10982,77459,278154,9023,159824,9928
2300,9642,9369,43580,379291,297270,83201,487672,297556,51330,366924,20077,503314,15213,79433,20421,37933,10800,14945,21453,8868,321528,332210,22582,10258,175112,408648,10837,34463,487670,326359,33539,16508,15400,23127,31718,36897,51786,23521,24357,18890,223706,458253,408220,91417,17963,12610,324852,116711,20410,15374,15601,417859,18846,25472,280217,14248,109451,73723,10715,10527,51052,13934,14317,364689,166428,15789,46195,15139,77459,16577,9929,72197,16237,14239,13151,234004,404368,172385,10555,8355,455661,28609,13397,17710,11243,19405,13062,57800,328111,113082,14411,360920,21793,14830,10501,10380,24914,335797,21032,17979
16859,234284,44734,381028,10515,53211,37797,378108,19354,70089,301528,36540,8392,11621,144288,81,53219,149871,52971,4935,435129,30060,14069,64246,41201,32085,51739,12429,13398,20529,40619,36163,36161,15371,44338,15370,35435,51859,393559,92321,15916,22501,11049,128,49565,13042,51052,63498,53217,110420,149870,83389,919,14087,315465,24480,33320,24675,118412,36107,12477,378064,250480,32536,242828,471495,409421,337703,129,14003,16137,21348,354912,49418,200481,11299,110416,9323,26963,36865,20043,475215,14813,54825,4977,198375,10386,430214,10315,20722,12924,212167,8885,33441,13754,2011,53565,11837,9389,11704,13980
425,33534,451172,47542,421281,118293,21356,950,36257,953,13391,39853,46343,321528,396263,8355,72478,10800,91417,133931,38577,58515,100271,51888,408220,37060,18846,9929,9487,79707,15374,45336,355338,809,26730,170522,9502,10837,20352,17009,85444,808,213121,10258,458253,10378,24960,14003,64246,14830,527729,335797,17963,32328,296917,32389,45745,49519,76492,72197,49444,31718,52264,62211,8953,9369,93456,585,62177,74535,77304,9642,13053,14087,12,920,37135,10340,79701,9016,11619,9928,7518,25475,43580,332210,13397,42521,124277,38055,390734,2062,297556,10191,10527,11047,8916,9325,10674,9389,11319
11886,15374,51330,13980,47542,9078,18839,21356,379291,77887,79707,79433,21793,44338,378064,24926,14087,34463,9325,38060,393559,46929,10837,9642,10693,9994,11319,10340,22561,11625,9929,51052,53219,297556,36257,91417,31112,80518,51859,10882,28476,364689,9369,16237,30060,47166,250480,15371,12230,14003,823,51739,301528,18874,9318,10112,8868,72185,12092,10948,83389,11621,43650,812,11224,53211,62211,17963,14258,27273,24232,13465,41201,28609,15171,585,113082,13929,15370,52954,26672,15990,20410,11848,11704,177572,404368,11047,36540,342473,16859,324849,11360,2062,13928,13151,76492,4978,269149,9502,34003
14836,56619,15374,30060,24357,77304,340357,393559,323661,53219,345637,43580,63498,58515,142563,16137,88018,36257,19354,13980,36162,37060,85444,44734,32534,321528,34463,48347,435129,24675,3933,90056,100271,28476,45745,33534,30,2011,64246,396263,50388,18939,53217,9479,51739,36540,200481,14003,475215,40623,49418,91417,32085,381028,9662,36161,77174,301528,72203,77759,9929,18919,24914,20007,53211,20043,9606,366924,323027,18846,83564,44338,36865,71883,13042,10386,70089,10515,126963,313297,15242,15370,15371,21712,14919,263109,11621,42521,21793,10857,12092,223706,213121,20722,16859,72197,11837,14087,196649,19035,12429
417859,366924,46929,57718,50393,41394,52939,13205,13654,52264,9642,48466,390734,16577,9948,25472,8868,79707,919,17963,14003,82424,412117,10527,10837,13053,13934,10010,80321,9975,340357,15947,9318,46195,404368,387893,130925,408648,9369,10192,321528,342473,15171,9928,49444,45772,810,1273,49519,33534,159824,73723,116711,15655,82703,15512,11047,36540,15242,8355,166428,950,17979,326359,328111,953,140300,324852,77294,364689,13394,51162,57800,12222,332210,11114,93456,172385,83201,76492,13151,36865,41216,59387,7484,7518,16866,13465,12230,42979,211672,175574,62211,17578,302429,77950,10800,77459,10198,62214,24589
3933,53222,45745,81424,8983,118293,50388,48347,30060,20043,118412,234862,58515,13980,8868,72197,11625,33600,63498,14836,211798,27357,366924,16440,70089,72203,471474,14258,34463,32085,44338,33534,9479,9369,170522,12244,51052,396263,15374,33065,16237,31718,485942,64246,62214,51739,33441,9642,9929,9606,14003,38580,323661,20410,11047,9389,37060,8953,345637,309809,340357,11319,16366,47542,41201,21348,16137,83564,411736,18846,113082,9078,533,20378,10837,88018,14518,10539,10198,100271,77174,32389,393559,31112,56619,200481,15370,404368,35253,9994,10693,92321,455661,22561,90056,43580,12092,425,9662,919,11837
82702,475215,396263,70089,166428,85444,77294,10191,91417,393559,133931,355338,13397,435129,82424,100271,14258,177572,10258,16990,260513,49444,10800,64246,408648,33065,471474,14813,487670,277834,9389,340357,379291,342473,140300,38757,13980,36800,62177,9929,301528,27042,8868,390734,15242,335797,127380,408220,404368,366924,269149,339877,13061,9369,82690,24480,62211,14003,159824,33534,72203,93456,354912,213121,9502,21057,37135,20352,51859,585,52264,14919,10674,313297,263109,487672,38055,12,63498,49519,79707,11848,170522,212167,81188,13930,234284,51052,28874,76492,51739,2062,13353,22611,315465,400136,109445,11625,9487,9016,10112
9325,24960,30060,9369,24959,340357,234862,81424,51330,8868,9929,142563,9318,24914,11625,67572,8983,51859,475215,70089,366924,393559,11047,15374,345637,38060,16137,9642,43580,53219,53211,22561,10693,44239,13415,91417,12230,11886,72185,10340,31718,26730,11848,33600,10895,21348,13980,9078,34463,27357,11360,15242,13465,79707,11319,43650,408,31112,47166,77887,11224,10112,57718,12092,137116,10837,3170,250480,100271,15601,52954,15171,13754,44338,126963,51739,10882,24926,83389,17963,242828,10258,166428,79433,11135,106112,72197,10948,13042,16237,9463,62211,9487,98622,52971,9994,21356,11693,36540,15371,585
10193,59803,70089,33534,863,862,195065,33065,39853,160046,53211,24675,45336,86412,88018,355338,10258,34463,585,12,59892,301528,37060,13391,45745,14160,32534,9806,393559,82690,13042,81003,2062,30060,85444,77304,213121,8983,260513,44338,150540,13930,354912,8587,812,63498,83564,269149,10681,9318,51888,381028,44734,10191,14003,24357,83389,127380,13928,62211,82424,10386,433471,13929,21131,72640,142563,166428,51739,2791,140420,177572,9487,100271,24589,313297,40623,24480,82702,808,277834,11848,399106,10020,13980,72203,378064,53217,38757,36257,324857,234284,19354,52971,52954,22501,77762,53219,340357,10674,530
10515,70061,81,22504,430214,16859,16137,4935,435129,378108,128,30,53211,15242,8392,11621,18939,49418,9929,13061,13398,15371,14572,11047,77304,340357,30060,58515,223706,8983,37797,51739,14069,129,234284,9385,12477,14092,149871,18242,140420,12429,20722,149870,2011,24914,32085,142563,36163,18839,85444,18881,196750,13042,11299,110420,9323,393559,15374,51942,33320,49565,10315,4977,36079,83389,337703,15137,40619,378064,36107,532,10857,14160,15370,51859,40623,110416,530,531,44338,399174,919,149,83564,309809,24232,12140,10494,14836,167502,64246,240341,198375,182131,10386,118412,21131,24959,13930,77759
17711,23398,9513,10715,23685,8920,6477,14317,19042,5393,10996,9992,11802,13394,35614,41515,18975,14239,43475,18937,47288,50359,13700,14873,14175,172385,7484,153518,9904,324852,12610,41513,18890,10555,15173,20455,16340,20421,13691,12599,1273,9907,9982,11243,16690,16508,20694,59387,5559,9906,17710,16225,2300,16866,16110,810,14683,13682,382322,22611,13225,223702,13376,15139,919,9928,10530,12589,5255,73723,328111,45772,57800,49013,19975,19405,36616,77950,151960,12180,10192,46195,33875,82703,10982,159824,24662,28032,10501,15035,9408,228161,21032,15655,15789,14444,10009,11497,950,326359,10865
16340,14444,53985,20694,14317,17710,54648,51052,10715,13394,22582,19405,919,13691,16690,12589,7484,9975,7518,10555,19042,41394,9928,18937,11243,295693,324852,45772,11497,13682,43475,653528,18890,950,14873,953,46929,109451,80321,10996,16508,10567,116711,41216,14248,10527,228161,9408,227973,335797,10009,12222,20455,10380,10982,14411,9982,22586,21032,18975,211672,13053,49519,22611,10199,2310,59387,11836,23685,73723,28032,920,9836,1267,46195,1273,15655,10501,12610,15512,2300,57800,9023,14239,81188,13225,10530,8920,17711,50359,9513,10198,9907,8355,72197,14906,11319,159824,13700,76492,9297
10340,51859,9642,8868,12230,38060,24589,21348,9369,10800,11224,3170,47166,72185,24926,11047,15374,38580,10882,49418,57718,11360,51330,13062,10693,408,44338,34463,24959,9325,10895,10112,379291,11886,40619,11319,36540,70089,15171,10837,408220,17963,9078,91417,33441,10948,13382,51739,170522,13042,15242,404368,86412,14087,10144,13928,21316,27357,393559,33108,62177,11135,13353,9929,10198,10020,455661,14813,11625,21453,9487,12144,20007,250480,43650,14711,13400,18846,16237,127380,12092,269149,425,430447,812,38757,81003,200481,9994,41394,62211,15990,387592,11704,13930,142563,17578,585,82702,31718,10674
12,51888,33534,396263,585,355338,85444,33065,118293,862,100271,53211,9806,45336,2062,37060,14160,24480,32534,67572,863,46343,10193,44734,8587,399106,41581,808,10191,301528,13929,170522,140420,47542,10258,9487,10681,53219,127380,86412,260513,812,13930,63498,150540,433471,269149,31160,144288,82690,13391,177572,74535,9642,79853,38577,313297,24675,234862,59892,38757,277834,13042,83389,64246,13397,27357,82702,354912,10674,83564,393559,21793,425,51739,166428,381028,58515,72185,45745,10378,10386,24926,10020,20352,32532,200481,9369,339877,10837,39853,9502,54825,91417,9325,48347,273126,40619,15371,435129,38060
808,33534,38577,46343,33065,527729,809,38580,91673,451172,85444,355338,104522,63498,77294,585,10797,12,72204,8983,72203,90001,234862,45745,433471,421281,425,273126,77759,77304,9806,36161,38060,129229,862,53222,10191,9502,301528,2062,44734,58515,82690,118293,14003,8587,38757,145760,396263,863,45336,9487,82702,16237,166428,37060,20352,812,51888,195065,24480,269149,404368,260513,100271,124277,340357,10837,62177,93456,52264,10193,953,14160,10674,127380,52939,514754,67572,177572,14830,20410,27357,3933,64847,38055,51739,14258,79701,62211,74535,140300,170522,24589,13930,34859,32389,35,13391,59803,36163
856,8983,77304,32534,90056,53219,340357,79701,60316,72203,234567,13391,396263,21057,59892,36257,92321,74535,24675,48347,77759,30,487670,27357,378108,15374,9318,77762,22561,39853,458253,34933,430214,30060,85444,321528,16237,15242,53220,24926,345637,18939,72197,44338,21712,33065,10837,72640,21348,51786,16137,15227,49418,9929,14836,195065,47466,59803,53211,14087,399106,100271,366924,475215,91417,15371,51330,11621,533,269149,140420,13929,53217,378064,82690,36540,393559,19947,36079,56619,81424,43650,86412,9502,40623,152044,19354,51739,52971,3933,812,33108,64847,9487,40619,88018,55931,13061,2062,32085,585
