movieId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
862,863,45699,10193,16515,585,12,195065,66125,9806,53211,26809,72204,8703,52939,31411,37204,33065,52954,324325,8981,14160,59803,433471,301528,2062,13042,15265,33740,9487,393559,13929,355338,46814,808,82690,20886,8587,8282,812,14358,150540,79853,260513,47542,399106,77304,10949,10681,32430,354912,140420,256835,25361,170522,10191,13928,14868,88018,11528,105,13061,13930,530,269149,10511,10258,2280,9929,83564,10386,25694,19140,13466,13377,29887,100271,313297,20899,54825,13397,532,24589,531,24480,177572,13671,41465,202575,53220,37853,14447,38757,51739,166428,10166,137106,75301,82702,32484,458253
2284,31504,35680,218778,12227,34560,181533,1997,15567,38843,24086,54318,62837,15173,227783,34205,81005,9981,11459,11425,46929,74465,4244,13691,295693,9928,159824,29228,21873,241259,10202,2309,228161,228165,8204,302688,10009,42518,17745,10406,13700,14317,420814,29339,14175,10140,11359,12610,15655,10985,16690,417859,1267,10957,49519,257,9564,332210,11283,6951,26736,166428,12222,13225,18282,9986,140300,34723,10199,14043,10192,16866,227973,23033,73723,18360,9023,41216,158852,88751,1593,33217,11533,14429,19953,62764,12920,23367,10166,11548,10198,9904,10380,36568,21845,15515,116711,8359,1268,14635,9408
81250,15648,50359,41216,8326,6477,17979,13374,45772,10756,41513,328111,68728,80321,77950,14043,38317,37135,14191,109445,109451,38575,11130,9021,10601,18360,9354,10882,9574,49013,13655,10202,159824,102651,127380,76492,116711,241259,74465,810,1593,417859,12222,10545,93456,57800,950,62764,10693,10439,9928,10530,9297,82703,181533,8204,335797,14306,13499,10022,8355,9641,9816,11451,8916,150689,10865,321612,11283,10527,14442,15512,259316,8920,10009,12279,10340,9982,10025,11224,49519,62211,425,9880,10054,4523,74018,11007,812,14560,62177,10948,953,228161,879,10947,10192,13649,10992,35690,12230
7453,458253,57118,18032,1793,77448,475215,64246,48677,13688,166,463821,48259,418680,157841,100271,1377,75301,446894,9872,30547,24808,74719,11904,6715,24115,13654,38222,18840,42518,43436,16366,166428,13247,10166,17474,12919,51052,41521,280217,41465,25969,16176,10957,78373,71864,19414,11319,15370,16651,11571,11215,13600,31909,27307,435129,9564,170522,2605,21793,13465,25842,8326,38843,26156,35,9929,454294,9642,9078,33221,77174,44826,12198,10800,17132,32911,20277,404368,11521,82690,324849,14506,260514,20886,10323,21183,14358,62177,41841,33217,2309,72197,64328,62211,16248,420814,52850,387592,10249,404378
9574,81367,177888,23172,65137,13205,36357,172385,68179,17834,9948,10485,65157,14043,68927,35215,15567,18973,55731,11425,42424,10486,13972,329996,13836,18276,2395,20483,18890,10067,463821,15674,14175,62837,13688,21299,20196,9369,9906,9849,19736,41841,18698,15582,50359,326359,41582,21539,36855,9446,218836,16790,17880,19084,11260,10438,11806,18862,20694,27681,26355,13969,47881,58224,175574,16690,3050,24034,34766,36355,11011,40490,11630,12559,27653,46094,26505,6589,7233,10808,77950,13654,88751,26258,888,308531,18360,11007,13680,9745,13673,10481,76285,10202,65759,10022,30765,10555,10172,41579,26441
11395,37437,38843,16385,20421,58434,39225,12920,32484,26156,326359,31909,18846,68430,23703,17880,13688,29887,54318,32140,82424,1997,42795,1593,46925,19953,14241,15674,420817,9021,24115,20277,12154,412117,13680,42986,79218,18360,181533,43580,27850,33839,31504,8204,8839,32430,4244,13965,15400,19087,6951,20639,21352,527435,35019,33217,21845,18992,426543,14597,123056,38606,11459,43436,463821,26612,13764,6280,9354,62837,33539,11806,68179,25831,15944,14635,14136,47168,46094,43897,38222,36257,13061,10414,45565,43535,19893,23172,77950,2202,8844,57855,81005,35115,302688,51052,32657,40454,260514,10837,43759
408,475215,355338,8868,16515,47166,10895,11224,53211,43580,234567,91417,3170,10882,26514,21147,23438,36162,9318,11360,12230,51330,10340,10693,51120,263109,34463,36970,72185,47542,21501,11625,33914,9325,77887,9929,31411,257,33251,15265,88018,43650,301528,13400,21793,51052,36540,25694,28276,12092,33740,9369,170522,52954,14241,10949,9642,13061,250480,268531,53220,14813,20558,25842,13377,32430,31112,10198,21385,11319,13353,38843,13967,6646,17264,24926,21348,630,10144,27983,10112,17641,9078,364689,433,418680,393559,25831,13382,15171,404368,23033,62211,11886,256835,10166,14358,43442,66125,430,13187
17908,116711,1997,12920,123056,257,42518,15397,43436,14624,27985,21183,8359,38606,62177,41521,29339,11533,74465,15242,19049,33217,9036,8981,33839,52856,116149,37025,140300,43535,12227,6715,400928,41841,32430,17474,10166,12232,17264,19101,14635,1265,13465,73723,35645,11076,9078,35680,16577,13156,78373,49519,32911,20343,1377,48677,9992,15171,9872,16618,11319,294272,16651,19762,45325,13967,2383,28345,51739,11899,9986,6646,17641,35936,37969,6878,11521,10198,10112,15081,2309,14358,228161,11619,14900,28736,10601,51162,12230,11528,11459,411,19953,21032,1268,33660,8326,80321,37797,263109,10693
10681,46814,64246,324325,14160,45699,399106,355338,66125,20886,2062,393559,12,140420,46785,33740,585,53211,31411,10191,354912,41465,10515,20899,9806,150540,10386,36970,43605,51739,83564,32430,862,16515,177572,100271,13042,269149,33065,10193,313297,8587,91417,8392,9385,110420,29339,16859,129,82690,43150,19947,105,13930,24480,166428,15081,36161,8981,43442,301528,23438,863,14813,10511,14358,15370,10315,110416,9929,433471,37025,260513,37797,39938,12429,20894,13929,82702,166,2383,309809,37853,25050,9479,54825,14836,400928,277834,20722,812,77448,14241,28276,40619,74719,10949,19101,15907,81549,33743
129,20899,8392,38329,10515,165095,25050,13397,16859,20886,74719,110420,8282,28276,45699,324325,110416,66125,33740,271,72204,37797,22504,41521,46785,451172,77448,10681,83564,10511,15265,37920,9479,33251,399106,10315,313297,13042,54825,234567,31411,12429,14160,1997,77304,393559,10386,20722,43605,435129,51739,140420,14836,301528,11907,14868,36970,40623,16515,4291,354912,46814,12232,34774,36161,29682,25078,26963,75301,1088,530,531,123056,355338,36163,36162,23438,59490,21348,585,53211,532,2062,29339,13929,13681,21334,15515,2493,12,15370,72203,14295,9806,105,147729,8981,33221,41276,22501,16176
920,82424,48259,33065,77304,91417,234862,37920,41276,118628,260514,25741,21316,41521,355338,57118,43535,213121,38843,17009,57718,29911,12920,15907,404378,115626,29339,1997,39938,13053,34774,52856,32911,47168,19414,1793,51120,51330,13062,2202,367326,9487,16385,29887,82650,2383,7518,10258,256835,34463,8204,950,953,62211,47166,14635,35215,201676,1267,46929,425,15397,43897,24266,17641,130925,37969,78373,15567,157841,404368,20077,18698,11904,18840,9928,46195,9502,9369,18992,326359,17880,137116,38055,19724,23367,8355,14906,10527,17132,335797,17908,272878,12222,1593,10122,49444,24589,8359,15515,13681
8916,28356,9642,11425,18698,21793,1997,24115,9369,68430,412117,51330,19414,234862,13967,20410,18032,10199,11521,26612,15601,41521,13247,19049,48677,27307,170261,9928,271,19893,404378,31112,9487,123056,11619,9986,16385,43041,29887,43436,41394,950,13151,16515,42949,38843,47168,13053,18992,7518,116711,14411,47542,77950,48259,10800,417859,175574,2202,100271,8355,9564,1377,172385,55731,10486,234004,425,54318,9906,51120,26514,13600,14043,14544,46195,8204,15512,62837,74719,11904,10555,9836,1593,10527,9297,953,810,10166,14635,57800,53985,23479,10192,21501,324852,5559,12222,10258,11533,809
9598,16515,475215,14597,14241,33740,9986,26514,393559,26612,14358,10258,346648,53220,9948,47168,51120,17264,20813,82650,234567,381719,10166,8868,23033,10949,45699,28118,43150,36257,360920,418680,34463,72185,20497,116149,8282,13382,15601,43436,301528,74719,43580,15171,13061,19140,13353,11076,13465,66125,17641,250480,35215,2202,263109,32430,101503,37662,14295,48677,12230,15907,8326,13671,41465,9487,52850,51330,15374,14813,77174,12198,10340,7443,9564,3170,406997,15265,400928,19049,23703,8981,1088,123056,11619,11521,51162,25842,15242,34003,9325,16618,12232,1552,38843,28345,39938,1667,37853,2395,332210
36819,256835,23438,43150,51120,83564,36970,10166,36540,13688,37025,28276,47168,40623,10800,15370,8282,11533,13062,14506,260514,19425,20277,82424,228326,12232,21348,14241,17132,313297,72197,278927,228165,13042,26514,393559,15081,337703,41521,43442,293299,10837,33221,110420,13465,53211,40619,12198,250480,28356,31112,12429,213121,68430,20007,9872,37797,170687,13600,14836,43041,32430,140420,38348,16859,11521,14358,332210,9986,301528,22794,13929,88018,13353,13247,13053,324849,6646,14248,41465,2202,38757,18840,51739,10315,75301,10949,38055,11571,277834,267935,31411,15515,43436,10515,15374,9502,46929,399106,29887,13396
950,8355,26514,57800,33065,13965,36344,38843,16385,19164,82424,59803,21501,367326,79218,20899,10527,133931,425,27983,10837,1377,19414,29911,17880,953,43959,51786,24808,172385,268531,260514,9564,77304,218778,15657,27985,33217,82650,15944,11940,62837,14317,47542,25556,324852,16366,810,12448,34723,257,10192,9928,15138,32611,15515,93456,41394,13704,2202,137116,326359,21765,387592,7518,335797,47881,33660,21385,417859,412117,80321,76492,170522,13105,157841,41841,14136,68728,17984,46195,62211,24100,10010,17745,60307,227783,278154,10258,18252,33539,49444,109451,77950,11521,38225,81005,24589,256835,19762,920
10674,64246,234862,33065,458253,8868,11625,9369,201676,91417,157841,20277,20760,29887,9929,15374,21501,22501,110465,13061,51330,23438,355338,26514,812,166428,475215,15081,420814,38757,399106,406997,2202,170522,66125,16515,269149,28302,37135,277834,94352,8981,13042,18840,11047,8587,418680,82702,18032,293299,11544,11688,354912,83564,1997,10020,16176,82690,10258,28356,10191,313297,21793,177572,11970,70061,11521,140420,13930,41521,260513,10144,15347,10800,13929,72185,257,585,51739,381289,41465,10198,6646,24266,11839,514754,110416,20410,51052,34723,11886,455661,20639,9487,62177,9016,12,51120,32484,48677,12230
1498,463821,19425,55731,35019,31909,10488,1497,26514,34003,21793,65157,19724,19050,15400,527435,228165,324852,260514,57855,62837,13704,20726,10199,1997,33217,11548,26156,8204,54318,24883,13352,8856,9354,10837,2605,50359,19893,11497,10414,24618,88751,1273,27295,13680,48677,12144,332210,18252,21845,71864,18846,8989,13766,41841,109451,218778,13225,166428,20173,13836,158852,227973,53985,12154,6951,183,324849,47867,48259,11966,420817,65759,27307,81005,36161,49444,16577,10249,13247,9564,2395,46195,54648,25445,10406,51120,41521,19405,10380,13600,8839,12227,31504,22611,9978,267935,15138,879,36536,20856
11135,1793,15081,1377,17880,110465,123056,15374,17132,42795,166428,20277,41521,364689,1997,26672,11319,18698,13928,301528,9994,34774,43580,27983,11548,420814,280217,21183,6646,21793,36855,37025,10837,17641,12233,19414,82424,29887,18992,335797,46929,10380,26156,213121,43037,24883,218778,16248,16084,10112,227973,12144,64328,4978,12227,20173,36540,35680,15400,6878,10948,263109,13061,34723,399106,12920,41394,27850,13967,11521,65157,2605,33660,51052,9036,12230,57855,400928,9078,35115,324852,14813,17984,15347,9385,48259,10340,24589,27295,11497,14136,15944,41841,16176,10323,1667,18660,21873,14411,19933,9325
110420,10511,475215,8981,435129,21334,9929,393559,166428,400928,1088,11236,14447,51739,16859,64246,313297,10122,250480,110416,37797,10166,301528,354912,14506,20722,10315,40619,51052,4978,8392,10515,21348,129,34584,399106,381289,256835,406997,260513,10386,12429,269149,337703,13042,59490,9385,54825,309809,9340,15265,15370,26963,13466,850,228326,2270,36819,100271,324849,140420,10681,14295,756,11704,10437,277834,293299,9479,257,11544,4291,11881,11886,64328,10539,13929,14836,2605,2899,44826,812,150540,8587,10674,170687,12,2062,585,9078,2493,15121,77174,11176,856,38757,16198,926,177572,14919,24480
812,45699,195065,38060,8587,10020,29887,51330,33065,10144,53220,16515,213121,10674,51120,355338,585,9318,514754,38757,1997,12,33740,269149,13350,82690,13042,20899,11886,13929,41465,9385,32430,38843,20410,9929,2062,177572,418680,10191,88018,277834,28356,8868,21501,475215,53211,20558,51052,10193,313297,257,862,11625,301528,37025,8981,399106,10378,863,17641,72203,260513,14624,14160,10340,9806,9487,11528,293271,10693,19140,26514,170522,37135,9325,166428,140420,12230,11224,10882,2280,41521,15347,24480,10166,9502,808,36161,13967,9369,354912,13671,82702,123056,11688,19414,36970,250480,36257,37920
7443,51330,38311,147729,45699,47542,533,101503,14447,393559,36257,234567,530,532,23521,355338,26612,223706,263109,11619,46814,60307,14358,10258,531,29887,72197,54825,9487,1377,24589,66125,14241,11839,21348,51052,10166,11533,21501,33065,53211,9297,40623,26672,33914,10800,7518,37662,15907,65157,10837,15081,17078,47168,43436,425,458253,11176,13247,15397,257,8916,25694,11521,110465,13061,13671,23033,14334,8981,33740,16515,404378,130925,33251,1667,863,13053,10511,13967,52954,77448,271,35,31112,53220,1088,15242,41521,36540,585,953,28356,116149,50794,43150,51162,10949,37853,44896,9928
10996,34086,21183,13493,18992,12472,19893,15189,36355,30765,18252,11425,10137,1793,17710,25472,14175,14906,21299,6589,41579,33660,29911,13700,26355,68179,10481,23172,21352,30285,10808,218836,9906,46094,9975,43041,81005,15601,10025,42580,14043,17834,38225,21972,16690,34723,14248,16508,9449,65759,19736,11637,82650,9904,34549,17880,8920,14317,10715,11630,15138,9849,10992,9907,31504,17641,9822,11940,183,26505,11802,9488,12589,332,13757,48259,24951,9982,41841,9021,888,13836,11215,18276,38223,17047,29918,19050,13673,10472,15347,45325,10022,13690,49013,11317,18519,27793,14199,28736,10555
1585,53211,301528,8981,10949,21348,11881,404378,101503,346648,145760,263109,514754,19140,33740,25050,8282,13042,66125,16515,630,406997,53220,11839,25842,31411,25078,20722,268531,75301,354912,418680,37853,14160,13187,250480,399106,12429,14295,15907,13466,10511,14241,12,72185,51739,862,9929,13377,33914,105,10193,17264,45699,13353,10258,5693,10515,455661,15374,34463,13671,585,15265,2062,12920,32430,601,433,10315,9806,1667,150540,15121,16859,17078,277834,863,2280,54825,23367,21334,10340,4291,408,269149,140420,313297,13930,8392,9385,13156,28276,72215,166,13681,36540,11224,46814,38348,74719
2054,29887,27983,1997,75301,20007,10837,12920,51120,47168,13247,51052,14635,491418,43897,38843,40623,42795,8359,45565,26531,37025,15397,23438,9872,17641,37662,338952,18698,62837,435129,13967,420817,400928,20639,28345,263109,8981,83564,24883,406997,9036,33839,48677,324849,24266,43442,68430,64328,40454,74465,381289,15081,20277,259316,788,12227,13466,42986,43650,17132,13156,301528,37797,23114,5123,43436,404368,15907,16515,11548,425,8282,8326,22796,11528,30547,166428,26514,1265,15374,46195,1377,12919,140300,24480,13053,51739,78373,278927,27681,2280,13382,11521,9986,34723,44826,2267,27307,24115,313297
10567,360920,21183,37025,9948,26156,17880,77459,295693,20421,34204,15347,381289,14624,81005,1997,463821,43959,14317,302688,16366,9564,13688,62837,34766,260514,9928,15400,364689,335797,116711,10009,491418,13205,38802,16690,11571,38575,29911,41841,1377,13499,324852,16577,9836,49519,10985,228161,20173,16248,29918,175574,9023,33839,74465,950,953,11007,45325,10488,14012,58224,77950,21873,13682,29682,25475,2899,11674,14906,10199,8355,2309,14030,15567,14411,80321,14175,19050,37969,46195,9036,18282,170522,10555,17710,12920,11548,19953,24034,11894,24883,9982,53985,9906,60307,13967,270946,2284,19414,267935
531,532,530,533,25050,54825,393559,14447,53220,88018,418680,14241,10258,38348,31411,45699,72185,8981,301528,33251,51330,7443,346648,14358,10515,16515,75301,52954,8282,13929,17078,15265,14295,66125,15397,13042,9318,13061,33740,21348,47542,263109,862,1088,14813,36970,13928,585,9806,863,10315,130925,8392,4291,51739,15374,10511,26963,91417,11176,46814,25078,514754,313297,37853,2062,1667,21334,13466,14836,53211,44826,13930,11839,2493,12,59490,41521,10386,16859,14160,34463,13377,28276,33221,16198,40623,26672,37797,77174,13396,15907,72197,32430,15370,129,13187,12429,43442,40619,28118
809,43150,33065,57118,808,50794,32484,234862,9642,14241,17337,52939,43752,66125,34463,24020,38843,13681,1377,166,29887,16176,425,458253,45699,19165,41465,30074,10378,19414,20410,15601,9487,953,20899,8981,491418,335797,48259,46814,950,6715,8355,14635,11619,301528,11521,32430,57718,33740,15907,49444,257,170522,13062,10258,12902,15242,324325,25445,810,10527,43041,68430,20558,38606,37662,10166,80709,9502,213121,13053,38055,863,404378,20813,15347,268531,51052,62211,24266,585,920,20497,159824,20760,14358,12,25556,123056,26612,24787,47168,25842,10511,10192,16515,37920,43897,7518,420817
10340,38060,50794,47166,12230,16515,47542,75301,11047,14813,11224,9369,32430,3170,34463,16237,46814,72185,24926,8868,412117,20410,51330,10882,9642,21501,11360,10693,408,9325,57718,33251,10895,10800,21348,15242,23033,51120,38606,10112,11319,13061,19425,18032,77887,11886,17641,21147,33740,66125,15374,13042,15171,302688,257,157841,27983,14241,40619,16385,10948,21316,51052,47168,9564,9078,51739,13382,301528,36540,17880,20497,43650,13353,19140,91417,13671,41521,13062,404368,250480,11533,20378,166428,10144,41465,24589,11135,31411,36970,11521,13967,29339,11625,26612,17264,10166,18846,10020,455661,12144
6477,258509,19084,13493,55301,41579,23398,20483,47881,17047,15213,34549,12499,77931,81250,9849,50359,10067,2274,18252,25472,137116,23023,51170,41513,17414,26261,38745,889,19585,13654,10172,13956,11630,8920,238603,41515,10485,9904,14873,27902,18276,10992,38579,308531,332,31586,9513,11802,18147,9021,82650,16263,10472,11317,10808,36355,10756,12819,172385,65759,11894,227783,13680,33660,256961,10628,11888,13767,11982,9745,26505,10481,19371,15489,11511,24100,13700,11637,13688,12139,49013,9607,15648,9641,527435,23172,10495,47288,6589,14623,16508,11451,13764,9488,26258,46094,56288,278154,31220,14405
14160,45699,433471,33065,14868,324325,59803,53211,10949,10681,12,585,140420,2062,100271,81549,33740,46785,399106,10193,862,13042,150540,4291,301528,9806,354912,52954,10378,15265,177572,863,251471,16515,19947,10511,10191,269149,10258,31411,10515,8981,12232,13397,83564,10386,66125,527729,277834,46814,13929,260513,8587,13930,24480,393559,82690,40619,51739,20886,37853,13061,313297,13400,33251,16859,812,234862,435129,8392,355338,38060,21334,34859,10166,15370,8703,41465,82702,11839,77304,38757,166428,127380,36257,12429,530,20352,10315,271,13466,250480,514754,9479,19140,19049,14597,808,43605,32430,13967
532,531,530,533,14447,53220,54825,14241,66125,31411,52954,393559,46814,13400,25050,88018,10258,13247,38348,301528,101503,7443,21348,14358,130925,15397,41521,10515,14295,8981,47542,13061,28276,15265,13396,43650,4291,8282,263109,13929,21334,13930,15374,10315,13042,9806,75301,10511,11839,1088,33740,346648,17078,13928,585,11176,862,77174,16515,213121,72185,863,16859,10386,33251,9318,313297,8392,2062,170522,256835,418680,51330,53211,36970,38060,40623,12,15370,2493,1667,14836,13466,116149,435129,44826,32430,10166,13377,14160,37853,10193,10949,72197,10681,26963,37797,25078,13671,40619,14334
9279,68927,62837,50850,124057,20483,36357,11425,58224,27681,15582,21542,11504,27850,34043,18357,65157,13972,9893,10804,18276,15400,65759,13680,40490,17834,22590,9021,11011,10486,218778,54007,15489,5393,19050,29682,13767,13682,17414,1268,21765,14817,27295,88751,9904,33217,11806,11212,31459,19724,9574,6280,41579,19084,39180,19736,35645,10438,10025,9849,14361,10708,60307,47881,9906,81005,9745,9446,9992,888,10808,17710,24100,16314,10680,12499,16790,29918,18890,9907,17037,11007,20196,12559,15189,9978,37108,13969,13962,53985,10488,12139,26441,25059,463821,527435,26261,181533,2309,172385,19087
808,33065,15920,809,11945,376530,66125,355338,57118,26730,8981,72204,585,36161,451172,12,77304,72203,91417,10258,20886,234862,301528,425,45699,433471,14358,33740,862,29887,9806,166428,10191,38060,75301,9502,2062,82690,8587,20352,195065,16515,38757,9487,863,59803,10511,41979,20899,812,13466,13967,41465,260513,2899,24480,269149,14241,19140,46814,82702,11521,15907,20813,9929,10378,16176,2270,14160,13382,38055,62177,13930,271,10674,278927,458253,177572,20410,10193,25361,491418,93456,15242,20760,953,36163,201676,34859,277834,26514,15601,127380,62211,10166,157841,324325,123056,51739,8326,1667
9297,1377,43580,12227,14906,54318,13061,13757,14597,15213,8359,47168,268531,11533,43535,18846,62837,34723,14544,10166,491418,42518,33743,28276,527435,420814,364689,38606,463821,280217,13688,387592,6795,15944,77174,46929,16249,18252,48259,274862,14612,38843,17474,17880,2383,13062,9408,29228,32430,82650,33217,11940,18887,16577,9872,1267,14358,21873,11215,257,418680,8204,170522,15374,14522,27983,166428,8446,26531,17979,435129,1265,10486,19405,12222,9036,19953,9928,11619,335797,31112,14900,27653,309809,13053,22794,20483,60307,40623,17984,18840,11076,7518,10837,360920,430,14248,41216,213121,12919,9986
630,53220,53211,47542,33914,66125,21348,404378,101503,14868,52954,21501,346648,23703,324325,13377,475215,88018,257,43650,408,433,31411,13400,393559,11839,91417,301528,33740,25842,43605,45699,13353,51739,14358,1585,72185,8868,13187,250480,252,234567,12,263109,8282,601,10949,15370,47166,11224,72197,1088,10895,12429,15265,40619,25694,862,14295,10693,37853,14813,13382,585,13671,406997,8981,75301,12092,13466,36540,44826,43580,2062,83564,6646,9325,15121,140420,23033,10340,100271,14836,166428,11881,14160,1667,9806,3170,13042,2280,38060,10882,418680,863,15171,11886,38311,105,313297,10515
