movieId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
9548,10544,40490,9074,7459,1969,1729,41417,72387,2061,21332,9256,7873,14805,24804,13389,2620,9562,1058,12100,138103,11633,17180,27418,23719,9455,315837,51497,23599,20533,258489,12251,10632,17585,9416,5289,540,27573,10347,1534,17169,4515,10070,12715,9766,251516,8867,14034,40805,39256,6723,9545,2165,2110,14636,11940,10974,11375,8960,10762,13496,10431,254128,13056,10782,14603,9394,21219,24830,13191,23631,37498,76640,48129,13950,21185,47423,10861,48572,16113,1266,14576,137094,48138,22821,12764,9972,21299,29621,48677,16379,19959,5146,5552,35463,6071,9057,8202,2047,7227,10879
13805,21724,15365,9760,10366,14547,33875,256961,168705,11059,314,17130,56288,11535,11052,14164,32302,11237,2312,23685,12142,10628,332,6499,12208,11411,11692,17708,11667,188207,166424,8285,10253,10216,12279,17047,71676,9651,19585,5491,9947,11918,71469,335988,42684,1639,10196,6589,39691,415,10923,9920,9876,42194,14623,20533,11849,11679,9053,10304,10877,440,15268,11045,10048,9471,10718,9488,4474,16314,10077,8398,1499,282035,71679,5550,14113,11187,72545,22787,6519,9594,268920,10550,10477,27573,9826,11078,4954,2486,14560,13256,205584,9823,8869,9070,249070,339846,9480,1250,82700
322922,9255,5550,744,2453,1891,280,604,121,8681,603,562,284054,1637,11535,97,6415,3989,146,11088,33542,5551,1051,21610,9802,27205,7451,9411,1368,154,1911,944,2362,1572,754,10366,415,134,272,2164,89,8077,1893,1894,7131,169,4485,9331,602,2109,1573,10054,849,155,8007,293660,7191,2503,85,755,197,1924,9738,9461,8487,193,9342,4965,9292,2320,1669,2501,877,11,20526,24428,284053,9798,168259,9654,11412,605,9359,330,861,9057,36657,679,9804,273481,8078,37710,47964,22,10649,855,10622,5175,122,9312,1892
342521,11398,9457,11702,24056,10651,10622,11835,9604,365222,8697,11006,4105,10610,8991,168530,42807,10015,10204,11517,5820,8860,121824,343611,146198,134411,399035,11001,15003,22907,11384,268896,205775,447200,10632,323675,44865,9091,2330,17814,11856,699,253412,204082,4824,316727,1687,6071,254904,6623,8584,213681,9787,700,454992,708,102362,10045,10134,7555,331313,147441,11866,449443,87826,379149,10859,10589,8982,192102,373571,41283,41215,109513,11509,333669,324852,5289,2142,13056,10431,241554,49526,58233,375588,261392,36670,75174,540,8398,13836,458594,9664,15357,9335,7220,62630,11808,10090,13672,15384
47808,664,217,955,2164,744,954,95,710,558,36658,1271,1858,268,36668,36955,2048,557,1669,602,1893,563,4327,2503,218,607,2502,1572,5503,2501,272,36557,36657,146,1894,414,10528,1726,1895,106,562,752,9806,22,89,604,180,18,13475,98,122,87,197,19995,134,155,120,85,603,393,16869,280,187,27205,24,1892,679,121,11,1891,9255,5550,2453,8681,284054,1637,11535,97,6415,3989,11088,33542,5551,1051,21610,9802,7451,9411,1368,154,1911,944,2362,754,10366,415,8077,7131,169,4485,9331
43037,10648,150,9660,714,482,9873,2142,10303,180,681,984,106,709,7007,11851,2034,8840,27191,8845,682,11576,200,2320,646,39314,660,11028,2362,869,865,18158,9739,10890,668,253,11808,9610,10747,10357,8584,8195,9415,8333,5551,10803,9326,20242,708,942,32093,12160,2114,16384,8068,14522,12106,3536,657,96,15515,10396,36643,296,10971,699,21876,9631,11532,11967,9386,710,1895,111,9208,8536,10249,3595,260,8834,1712,9322,9342,943,9476,691,42518,9449,9268,2024,35115,1885,134,9331,11076,1103,658,10671,10907,1669,1493
65134,9255,5550,744,2453,1891,280,604,121,8681,603,562,284054,1637,11535,97,6415,3989,146,11088,33542,5551,1051,21610,9802,27205,7451,9411,1368,154,1911,944,2362,1572,754,10366,415,134,272,2164,89,8077,1893,1894,7131,169,4485,9331,602,2109,1573,10054,849,155,8007,293660,7191,2503,85,755,197,1924,9738,9461,8487,193,9342,4965,9292,2320,1669,2501,877,11,20526,24428,284053,9798,168259,9654,11412,605,9359,330,861,9057,36657,679,9804,273481,8078,37710,47964,22,10649,855,10622,5175,122,9312,1892
9456,45325,8398,13184,9053,19736,18828,9624,2436,9625,10762,2162,11607,11859,22213,15120,11517,71676,9594,11918,12227,9545,8860,168705,17466,31947,24418,8285,10304,37710,14034,10610,34314,11074,12484,13572,10134,76757,10216,14372,1979,42684,1825,41417,10461,11128,11045,16379,10204,9651,10718,23685,324668,37498,10117,10750,10546,9884,9057,71679,11375,10366,12764,9823,1735,10877,11568,11078,8814,10550,25682,29621,12123,4474,12705,11950,12500,1620,12211,12096,40095,11228,1370,11380,13811,14289,17708,14140,38575,9946,1499,16456,7461,11535,9710,10016,2636,5550,10477,11955,17043
54007,18885,2038,314,38618,28737,11955,584,8867,9947,30765,40490,14908,49478,26180,10345,17949,5550,11692,9488,20697,7451,29621,10771,1250,12518,14522,11983,19736,534,9651,26441,27281,4954,11849,9257,31947,11568,16314,6951,4442,9423,10228,9103,11107,8854,32302,9876,5919,20762,9610,10680,559,18158,17832,10796,16379,2080,8698,6038,20242,9618,11164,8960,415,11187,12123,11535,8838,9415,10879,5491,11228,8961,2162,12589,9625,11678,9383,9405,11001,34314,9822,14140,4108,3980,9471,12610,9416,10366,7220,11856,10535,9397,11817,8427,2749,306,1635,9531,10329
25553,9255,5550,744,2453,1891,280,604,121,8681,603,562,284054,1637,11535,97,6415,3989,146,11088,33542,5551,1051,21610,9802,27205,7451,9411,1368,154,1911,944,2362,1572,754,10366,415,134,272,2164,89,8077,1893,1894,7131,169,4485,9331,602,2109,1573,10054,849,155,8007,293660,7191,2503,85,755,197,1924,9738,9461,8487,193,9342,4965,9292,2320,1669,2501,877,11,20526,24428,284053,9798,168259,9654,11412,605,9359,330,861,9057,36657,679,9804,273481,8078,37710,47964,22,10649,855,10622,5175,122,9312,1892
9597,72387,1727,18487,59108,325348,2140,80389,646,9322,59961,7516,60672,81796,48138,7461,44048,9886,75174,7549,136400,9620,150,1613,10529,698,10428,10764,68735,1991,8838,10890,1647,7304,10027,1701,5289,241554,9567,10045,9550,49021,11969,8068,6312,9556,11595,19898,2034,9433,9691,9923,22972,253412,10303,4105,754,8195,13027,7555,9208,94329,51497,10249,20662,9335,82992,9869,1729,124905,2787,3512,1642,68726,20526,9381,263115,12113,10061,251516,82675,146216,1535,9257,855,81188,383498,7551,6951,503,285923,107846,206647,6520,198184,228150,96721,39514,36643,834,956
48490,9255,5550,744,2453,1891,280,604,121,8681,603,562,284054,1637,11535,97,6415,3989,146,11088,33542,5551,1051,21610,9802,27205,7451,9411,1368,154,1911,944,2362,1572,754,10366,415,134,272,2164,89,8077,1893,1894,7131,169,4485,9331,602,2109,1573,10054,849,155,8007,293660,7191,2503,85,755,197,1924,9738,9461,8487,193,9342,4965,9292,2320,1669,2501,877,11,20526,24428,284053,9798,168259,9654,11412,605,9359,330,861,9057,36657,679,9804,273481,8078,37710,47964,22,10649,855,10622,5175,122,9312,1892
2008,97,9359,534,199,82,96,6278,619,154,4824,9620,9595,10528,6312,193,9884,3040,8202,10047,9659,8078,4442,865,956,714,2164,744,9257,1579,841,710,657,11969,10057,5551,1494,49538,9208,1669,10303,11371,8009,9869,942,924,8834,1911,2085,9705,944,13183,1991,9593,608,8840,834,7131,7549,9342,1368,8845,10061,61791,8077,8963,6479,9331,9550,563,1452,23483,8195,2109,169,1979,5548,414,9316,8367,943,9920,557,37724,296,10796,1428,1992,9268,8909,9367,607,150,2140,277,787,9348,9349,2024,59967,847
5921,11851,2614,15573,10649,5916,18712,18780,9846,11884,35115,22383,43828,12232,9660,11372,33638,8840,5917,17538,1571,4512,4105,21876,11422,11893,10648,11382,11509,9367,3595,9556,12651,11385,11228,17339,9362,10911,9342,14676,956,10764,10023,12584,698,1089,17689,10863,14815,916,9313,954,1880,30462,12160,201,42136,11088,13696,6644,10015,36670,847,6951,8536,2926,1642,15873,36657,260,2142,16869,4421,10003,8348,18647,10536,1103,2362,8963,3089,37724,11484,691,707,5236,865,1271,709,11286,12106,1637,1452,10859,20391,9869,1647,1654,8195,217,2756
12246,61404,12481,11713,11471,10772,13696,9056,24860,1123,10618,4485,691,300671,51608,12476,2669,10070,250,13672,232,36670,13249,15515,14097,9462,9433,396535,9555,252178,58857,253,17809,660,252822,9545,11088,25941,33613,11022,31372,4107,136418,37472,657,681,15384,379149,853,2207,1994,424783,8333,11371,10651,6071,14851,11416,700,1266,7304,70670,296524,19513,1492,10649,9509,14392,387426,6077,13291,59678,287947,11953,682,13809,56292,4909,20992,2502,293167,9787,22972,15003,2142,11046,10668,10881,12651,206647,12496,667,67913,1251,10803,11372,6968,246,11904,157,11002
146198,399402,10057,42807,359412,106021,9569,10105,25769,10479,263341,4597,458594,291276,9604,7873,6071,10538,5820,11228,2023,365222,14979,10074,9664,9333,9415,347375,254473,9822,9411,331313,10536,3132,134411,402900,291356,1727,9882,2142,177699,11517,17134,302156,14919,11808,345887,93828,2119,2614,9644,9594,10015,314095,668,9515,253,2453,9271,9884,8860,333663,7007,77234,10126,102362,9873,400535,9989,449443,6520,11078,8367,341013,447200,709,399361,9005,9331,12138,395990,379149,9531,201,4442,10648,121824,13672,152760,178809,10249,34813,342521,10329,9039,2362,257088,294652,12106,44865,681
13509,10529,11372,17466,10632,26789,29425,9967,14746,11384,335983,353486,12528,12239,137094,12208,23599,13945,20721,20187,18764,337339,20481,11002,31642,343611,22048,11884,13154,10045,10023,9567,19124,11286,32093,29427,42518,10652,9972,57212,40480,4349,12246,7227,11509,287947,187017,17897,19898,325348,10724,500664,4105,7549,5916,48677,10782,10743,291805,11935,49527,11856,877,41215,37861,10651,12647,87516,10394,11532,14240,9455,410921,206647,14522,865,1771,10772,42807,10999,21142,15119,13291,9787,9313,7304,333484,700,9660,109414,9604,293167,8738,36670,11968,5820,2614,26156,10081,17689,12437
23736,9255,5550,744,2453,1891,280,604,121,8681,603,562,284054,1637,11535,97,6415,3989,146,11088,33542,5551,1051,21610,9802,27205,7451,9411,1368,154,1911,944,2362,1572,754,10366,415,134,272,2164,89,8077,1893,1894,7131,169,4485,9331,602,2109,1573,10054,849,155,8007,293660,7191,2503,85,755,197,1924,9738,9461,8487,193,9342,4965,9292,2320,1669,2501,877,11,20526,24428,284053,9798,168259,9654,11412,605,9359,330,861,9057,36657,679,9804,273481,8078,37710,47964,22,10649,855,10622,5175,122,9312,1892
32233,1892,120,98,122,1893,11,9255,5550,744,2453,1891,280,604,121,8681,603,562,284054,1637,11535,97,6415,3989,146,11088,33542,5551,1051,21610,9802,27205,7451,9411,1368,154,1911,944,2362,1572,754,10366,415,134,272,2164,89,8077,1894,7131,169,4485,9331,602,2109,1573,10054,849,155,8007,293660,7191,2503,85,755,197,1924,9738,9461,8487,193,9342,4965,9292,2320,1669,2501,877,20526,24428,284053,9798,168259,9654,11412,605,9359,330,861,9057,36657,679,9804,273481,8078,37710,47964,22,10649,855,10622
46688,9255,5550,744,2453,1891,280,604,121,8681,603,562,284054,1637,11535,97,6415,3989,146,11088,33542,5551,1051,21610,9802,27205,7451,9411,1368,154,1911,944,2362,1572,754,10366,415,134,272,2164,89,8077,1893,1894,7131,169,4485,9331,602,2109,1573,10054,849,155,8007,293660,7191,2503,85,755,197,1924,9738,9461,8487,193,9342,4965,9292,2320,1669,2501,877,11,20526,24428,284053,9798,168259,9654,11412,605,9359,330,861,9057,36657,679,9804,273481,8078,37710,47964,22,10649,855,10622,5175,122,9312,1892
10538,14527,11847,458594,10670,12505,40160,26486,146198,14979,259557,27396,4925,31583,13154,12088,71677,23599,27985,71142,4954,14636,12484,26156,22314,2099,24056,9415,11517,9972,26441,9569,10017,345940,21219,2636,18706,29185,8398,11074,38153,10544,228968,424783,9057,11595,1380,9664,9562,249070,10694,17466,32631,18886,9457,7515,5851,17657,9458,1729,8860,5289,13503,9604,9766,18555,13460,302156,55448,338970,345887,9449,14603,18550,9618,23719,22004,6470,11398,81005,49526,30765,20762,11968,10413,72545,9416,6623,22213,10081,106021,9074,503,36349,6341,17585,11228,9399,10652,7364,11141
44941,18,602,87,13475,9255,5550,744,2453,1891,280,604,121,8681,603,562,284054,1637,11535,97,6415,3989,146,11088,33542,5551,1051,21610,9802,27205,7451,9411,1368,154,1911,944,2362,1572,754,10366,415,134,272,2164,89,8077,1893,1894,7131,169,4485,9331,2109,1573,10054,849,155,8007,293660,7191,2503,85,755,197,1924,9738,9461,8487,193,9342,4965,9292,2320,1669,2501,877,11,20526,24428,284053,9798,168259,9654,11412,605,9359,330,861,9057,36657,679,9804,273481,8078,37710,47964,22,10649,855,10622,5175
49291,10412,7549,48138,16606,11471,75612,11169,2110,27576,9923,1724,9555,4349,10881,119450,4689,20526,37724,10195,7461,7555,9433,23631,10764,1372,44048,1771,68724,6479,17653,11220,956,13809,11770,9556,10617,507,11299,16608,64688,1571,612,124905,13672,7007,137113,10618,47423,2503,9316,1865,107985,11474,2440,49538,2142,9470,1992,12780,33542,11230,10388,56292,1885,1487,2034,4141,10668,9005,10027,9882,8838,127585,10515,94329,11088,59678,14506,8909,11022,68726,855,1930,2502,9091,10189,61791,11880,1654,853,1619,8982,246,1535,646,7304,10743,7485,5493,12496
32305,9425,10535,10477,9876,11568,9622,8860,9884,1639,3512,9594,10771,10329,9947,10366,10680,12123,5550,8487,10622,16379,1370,11667,11679,9067,10345,314,4954,6623,5851,929,9405,9620,8869,9644,10216,11678,1499,1250,9826,11535,415,9486,9471,9208,2636,12106,9404,8814,9604,4421,11517,9823,9268,9415,306,2019,8452,11228,9615,5491,9383,9531,11849,11310,8856,16314,9255,332,11891,10173,584,9738,11817,395,1996,9292,1995,8427,10336,12211,2043,9334,11335,11358,10538,11037,9946,1493,11692,9448,1727,2320,9825,8867,1369,6520,8007,11411,9619
61563,681,4105,22160,10126,11028,10651,2059,4108,32081,9654,11362,11006,16885,8869,9595,10859,15745,646,9476,10668,9620,2100,13939,1647,8860,9556,1493,691,1619,10341,11851,12610,10396,10206,14736,11856,10412,2043,699,9873,9404,16384,12518,253,482,9313,11416,18355,25624,1727,11076,1535,2034,11678,9989,710,12628,193,435,5137,11983,11088,10479,11371,10303,7450,708,10015,8592,5236,10569,709,557,9799,9367,11532,6073,2362,61178,10766,660,14506,6278,4824,682,31017,9631,150,9355,1428,1705,11107,1487,6038,11904,2114,1089,9610,15698,10083
55012,9255,5550,744,2453,1891,280,604,121,8681,603,562,284054,1637,11535,97,6415,3989,146,11088,33542,5551,1051,21610,9802,27205,7451,9411,1368,154,1911,944,2362,1572,754,10366,415,134,272,2164,89,8077,1893,1894,7131,169,4485,9331,602,2109,1573,10054,849,155,8007,293660,7191,2503,85,755,197,1924,9738,9461,8487,193,9342,4965,9292,2320,1669,2501,877,11,20526,24428,284053,9798,168259,9654,11412,605,9359,330,861,9057,36657,679,9804,273481,8078,37710,47964,22,10649,855,10622,5175,122,9312,1892
28510,72545,9569,122857,6623,9381,77866,11069,9619,13056,9825,11517,11568,10877,10413,6520,9042,11001,5550,71676,10861,10134,1497,9531,503,297761,10061,13051,8831,32985,72559,13460,9091,10135,13256,205584,144336,2362,1593,351286,8427,64686,9053,52451,6519,13184,551,11310,12100,152760,81005,9826,8975,9562,11358,2486,254904,209112,11398,7459,11679,10015,10535,4474,10661,88751,44943,331,9882,10070,395,97020,306,9399,1370,9334,12123,10766,124905,9423,249070,1727,3536,9425,9615,10623,137094,619,8487,11286,49849,35791,9884,10216,11665,10529,9257,11880,5549,82700,9947
18857,11382,700,17653,1498,9462,11509,681,10911,699,17809,1724,10222,667,9550,174,18764,97,90,9825,984,10619,9367,9964,8697,5175,7007,10747,5551,11412,9824,6951,10764,682,2330,10975,8009,2085,10974,11471,942,8337,199,967,10618,691,10045,10136,12481,2310,1924,9386,834,9461,10622,916,11969,10890,150,11770,154,1487,36586,710,11443,1647,96,268,11474,9696,1573,285923,9359,8974,36643,5548,9873,8840,2142,9334,11371,89,839,12476,646,1654,11690,9362,10753,1428,9404,941,8393,200,10249,33542,871,1593,11563,11134,10159
11950,18828,10167,40160,2334,23742,33762,12705,2332,34813,36349,9416,12236,9874,33172,18501,31638,76640,14034,12663,61178,19736,21882,5289,2162,22894,9074,18316,13153,38321,10040,82682,13191,21332,2486,10829,35463,5851,26389,27150,10204,10431,19901,10623,11517,31867,7227,254128,117263,9057,76757,22821,9103,14636,8860,12500,16113,9838,4954,38153,12088,9624,21241,19150,2099,343668,11001,27573,12764,11918,46529,19959,18550,11069,21871,9651,24825,80287,9604,12251,3132,27352,40805,35791,9972,10762,55699,10483,72331,13184,22832,9562,9545,49021,32049,10538,9423,34544,9710,37498,14289
9846,11647,18712,5921,29372,5698,36554,152747,37472,13696,12227,19728,26712,65066,28966,12481,30421,4918,9581,31372,11841,9256,14911,30462,10618,12289,25495,31598,14710,42700,252178,8348,916,21876,9394,2440,17897,21191,34769,70670,23825,10772,26268,61404,22994,6644,32093,29627,16885,11524,46059,32318,21968,23033,18355,16214,5916,877,23030,7873,42518,42741,45284,14475,12232,9542,15873,10648,383498,35115,8738,19827,14676,13807,11194,2153,18158,19017,14198,42261,353081,10975,11884,32081,20442,20681,5927,19403,1682,10856,43828,67913,96721,11385,18771,10126,7549,11028,6968,12310,11169
10551,11968,1492,12227,11123,9545,3515,17538,12647,10879,14603,18886,29076,9615,10479,9061,9972,4918,26789,232,11851,6,11532,11856,23599,3040,9619,9584,507,9569,45712,22160,14746,44004,10651,10173,19403,27396,20187,11702,20681,21332,6723,65796,4105,11595,4954,42807,1727,7364,11951,14676,11128,1647,10750,9884,16384,11866,11074,20762,10555,2207,9455,19901,31642,6951,20242,44943,26180,4925,31000,9425,12123,22213,10394,9882,23719,14664,2119,46529,10538,26170,11940,10396,27418,9515,11384,11517,11484,8834,10861,6071,1494,17466,9039,27191,12633,14805,10345,11443,10081
18927,7549,11658,2440,47931,1266,27936,67913,11524,24804,7347,9542,11770,16608,152747,290250,177677,49538,13291,45132,11134,10045,12244,9470,36670,383498,9386,339403,10412,13672,3040,203801,14756,11951,691,80274,18487,11194,10743,961,10536,9461,10105,284052,9343,417859,7500,137113,10589,8337,9322,19959,13012,9387,14506,10189,10764,19898,374720,1123,131634,9515,4349,11382,12496,667,1712,2163,82702,10534,59961,657,12476,228150,2207,150,9509,24253,2142,9433,9005,1669,9323,190859,284053,10668,11371,245891,324552,507,181808,70435,11028,10083,9367,238713,1051,916,96721,11372,156022
24056,9271,9569,9703,14636,10336,9395,254473,9042,8398,15070,144336,10861,14979,9457,77234,17134,71677,73499,2119,48340,13836,216282,9397,48572,4442,11517,127493,254904,11074,309886,121824,7873,9208,13256,5820,1738,9405,9415,5851,4597,9423,49526,9341,10648,138103,59965,10538,2135,13460,13027,49527,342521,59962,2320,10610,1613,152760,16353,4474,11398,503,87826,119283,76163,8409,205775,1727,241554,11968,9594,12123,44048,4965,11411,11228,76640,291805,265208,5146,88751,335983,13249,14560,43930,41215,34813,8427,9874,2140,70435,11983,664,10003,18487,7451,10632,11835,11595,6623,9531
64166,9255,5550,744,2453,1891,280,604,121,8681,603,562,284054,1637,11535,97,6415,3989,146,11088,33542,5551,1051,21610,9802,27205,7451,9411,1368,154,1911,944,2362,1572,754,10366,415,134,272,2164,89,8077,1893,1894,7131,169,4485,9331,602,2109,1573,10054,849,155,8007,293660,7191,2503,85,755,197,1924,9738,9461,8487,193,9342,4965,9292,2320,1669,2501,877,11,20526,24428,284053,9798,168259,9654,11412,605,9359,330,861,9057,36657,679,9804,273481,8078,37710,47964,22,10649,855,10622,5175,122,9312,1892
19380,13153,4918,29185,20662,8409,7461,33638,4965,76170,315,2140,44048,12633,18133,6341,75612,14664,17538,10651,11001,10652,5820,9569,11384,11676,15873,12647,9061,156022,31583,18647,198663,12395,6479,1647,20187,238751,12505,6,19124,10483,9414,11851,10081,20681,76338,9458,2207,65066,10724,8292,4954,11018,17657,240832,9542,10394,1571,10859,9620,40095,40480,10649,27576,75780,11884,2043,2926,4105,21610,22004,19403,31606,206647,16113,26170,559,16219,72190,20006,9415,12628,10023,225574,49040,13027,232,10786,9319,11665,6081,707,9556,2087,9395,6723,61178,9838,1738,10743
42566,24825,12123,10535,8427,9884,12518,9341,12764,10724,9057,11568,12138,9594,11228,9425,9383,11286,10479,20762,9334,19176,7220,15379,8452,9610,1370,1996,9091,11037,9531,584,15983,4954,1688,5919,16820,330,2085,9739,11517,36648,14854,9824,6623,9457,3980,10428,608,1576,11074,169,2789,7451,9348,6068,1642,9312,331,9567,10023,9622,11310,10016,435,9271,11398,9804,11983,9874,849,1408,944,3536,2135,3512,8838,8487,9395,33542,707,10222,10357,1369,8856,193,8078,10336,9886,10750,1647,10477,4824,2636,2043,9644,10303,9415,9618,96,9570
13249,8697,192102,38575,9787,44147,10544,168530,60672,93828,13672,9395,102362,10070,241848,14362,2110,1266,9455,13012,11880,8292,11134,10126,296,1494,309886,10303,64688,9404,146216,25941,14979,62206,12246,225574,11371,9313,9433,9569,353486,290250,7304,10105,77866,3482,27582,13191,12528,9044,8982,76170,11002,9389,293167,10555,307081,4105,337170,9542,205775,9319,10479,24056,38055,9342,14576,7007,258489,34813,51497,15999,681,1613,10764,10529,20187,9595,8584,82702,29427,1498,254904,23759,46529,49526,59961,956,62177,9620,36670,12113,4597,5820,11835,13027,72387,9562,13939,203801,12160
43605,861,16320,364,5548,9326,187,6479,155,10528,1669,2502,646,658,4638,134,657,414,1051,2501,949,2756,58,1573,2048,1858,268,792,254,2503,87,602,1637,1924,16869,218,180,616,106,36657,146,1726,564,331,36557,1572,1895,89,563,744,562,27205,393,954,101,607,942,24,13183,558,36668,36658,197,19995,13475,346,280,679,1892,5503,9802,1893,2059,754,272,1894,9806,557,22,98,603,95,217,121,941,8698,525,85,752,18,120,122,11,1891,9255,5550,2453,604,8681,284054,11535
311324,9457,347375,535167,10623,339396,287948,366924,4515,446807,384018,47971,424783,9569,9292,479,402900,427641,257088,395990,216282,47327,11228,11866,77948,227300,12123,429415,75674,1408,343611,270774,49021,458594,389053,522681,267860,25769,268920,4954,14207,274855,8860,11078,373569,309886,60747,8409,10345,334074,291276,11856,82675,184315,9884,9825,3980,1735,192102,258489,10159,447404,341006,447200,335983,249070,8427,144336,297802,399402,384798,9257,37710,278924,72387,59962,37821,1497,254473,77866,9703,173897,254904,1727,109513,260346,71469,331313,2140,13184,94348,11128,9562,324670,336843,127493,10610,5375,46529,337339,49527
78041,2185,10057,10803,36643,9331,8007,12106,9824,1535,9631,2109,8856,602,5175,11371,2119,942,11967,658,9705,1493,657,944,943,955,8068,9798,754,608,954,4614,8834,869,180,9772,5551,2614,646,96,10249,710,1637,9869,9359,4421,9480,193,3595,9679,364,9255,1572,1573,9386,22,200,941,8195,8656,929,1642,8393,9313,268,36955,984,10303,9362,9799,306,330,169,10003,97,9737,9739,9619,2024,9654,8963,9434,134,744,150,8367,9495,6520,2501,2114,9268,6950,11310,10890,1885,14506,698,847,8077,9208,11969
10483,14603,174751,77234,11074,12227,60672,9584,10640,10694,22717,26486,244316,1680,19384,321528,36349,1450,10652,11517,10375,31642,9917,9074,14400,10879,19380,9703,367551,20762,9545,216282,9039,10750,47854,11141,10855,215379,9458,471474,9335,74998,119283,42807,10724,5820,24056,400136,12484,228968,16820,8838,458594,10170,22213,14043,10081,9911,13387,11866,12628,55292,16873,15070,332411,11851,2087,300673,36648,15801,107846,81390,300168,11847,269173,43930,13455,204082,10596,18886,205775,5470,31000,11607,13572,27582,14636,7364,17897,37645,20481,17445,14527,9989,45325,178809,6068,59108,1969,10105,13491
70435,43930,324670,45284,16384,29425,13807,11134,14576,17689,9581,447200,151368,121824,471014,10394,24056,333669,11937,228968,44865,10649,72545,1450,22021,61404,341006,20187,15698,106021,49526,42807,21449,12227,8738,334521,10724,11851,402900,18927,10617,81390,11904,13492,136418,14851,10772,15152,10179,11713,13282,71677,254473,309886,365222,15049,437109,11951,700,291276,21519,10126,482,13387,339964,77635,2099,77234,24746,16113,1687,2017,507,10632,81796,41215,144336,10412,9460,26170,9311,12628,21610,49849,11471,16806,71469,72387,15357,9404,399361,25624,76640,16325,11484,7500,19513,10668,62206,88751,268896
19664,435,2043,11372,9057,10083,11851,29372,9061,11362,4954,2669,5551,787,10479,8007,479,6644,21610,1880,10015,2453,847,942,10803,10648,10447,10766,10863,9415,11808,8963,4614,10651,14911,331,8838,700,6073,9882,22994,1734,8452,17339,2142,1885,849,9679,1089,681,253,551,150,1493,9359,296,3595,32093,9334,37305,10396,12160,12100,2085,21876,11074,9414,9271,9873,1995,96,3536,11286,157,9799,1647,174,11678,11088,11412,4909,13939,8584,36670,9509,5175,15873,9869,865,11371,9355,90,9326,1535,6978,5919,1895,1573,9610,9604,2362
522938,293660,1893,299534,121,299536,1892,49026,122,218,603,27205,1891,11,679,280,85,9255,5550,744,2453,604,8681,562,284054,1637,11535,97,6415,3989,146,11088,33542,5551,1051,21610,9802,7451,9411,1368,154,1911,944,2362,1572,754,10366,415,134,272,2164,89,8077,1894,7131,169,4485,9331,602,2109,1573,10054,849,155,8007,7191,2503,755,197,1924,9738,9461,8487,193,9342,4965,9292,2320,1669,2501,877,20526,24428,284053,9798,168259,9654,11412,605,9359,330,861,9057,36657,9804,273481,8078,37710,47964,22,10649
15801,1266,49527,23742,13804,10105,1487,9335,1103,9349,6312,102362,10303,10743,10589,150,9615,1724,5137,2789,9556,2023,865,7007,10249,134374,1535,4597,1771,9691,9411,241554,9515,64688,9620,11088,6951,1428,10999,44048,9359,82682,4105,41283,102651,7873,8367,34813,20526,12244,8914,10431,5551,12113,136795,203801,9039,39514,260346,9415,6278,10159,253412,137094,76170,9869,18487,834,11081,10057,2114,1576,9268,57212,26389,152747,10428,2109,10195,48138,9342,1577,19959,10189,8838,479,7304,4349,136400,8584,10479,56292,3595,277,49049,59108,2080,9316,7551,5820,11022
533940,9255,5550,744,2453,1891,280,604,121,8681,603,562,284054,1637,11535,97,6415,3989,146,11088,33542,5551,1051,21610,9802,27205,7451,9411,1368,154,1911,944,2362,1572,754,10366,415,134,272,2164,89,8077,1893,1894,7131,169,4485,9331,602,2109,1573,10054,849,155,8007,293660,7191,2503,85,755,197,1924,9738,9461,8487,193,9342,4965,9292,2320,1669,2501,877,11,20526,24428,284053,9798,168259,9654,11412,605,9359,330,861,9057,36657,679,9804,273481,8078,37710,47964,22,10649,855,10622,5175,122,9312,1892
404584,245891,9255,5550,744,2453,1891,280,604,121,8681,603,562,284054,1637,11535,97,6415,3989,146,11088,33542,5551,1051,21610,9802,27205,7451,9411,1368,154,1911,944,2362,1572,754,10366,415,134,272,2164,89,8077,1893,1894,7131,169,4485,9331,602,2109,1573,10054,849,155,8007,293660,7191,2503,85,755,197,1924,9738,9461,8487,193,9342,4965,9292,2320,1669,2501,877,11,20526,24428,284053,9798,168259,9654,11412,605,9359,330,861,9057,36657,679,9804,273481,8078,37710,47964,22,10649,855,10622,5175,122,9312
10179,9717,107846,5820,76640,87421,11123,11398,9570,10622,38321,146216,45132,10479,9460,12589,503,9967,18360,13333,48138,189,17657,11532,12633,48677,152760,11983,1729,14746,4474,11375,10724,6341,10023,1647,12651,6623,10610,40160,10396,11081,4108,12100,2207,324552,11286,12088,70435,13813,9417,11384,12208,16384,8202,10483,9620,11228,507,10649,13051,12528,1680,13460,20006,1865,5174,36670,34851,12481,10671,14911,13387,1682,19959,14931,49849,19176,225574,34813,34544,228150,11022,10447,21610,10652,9882,1656,88751,9335,8738,4105,76163,2085,10170,14373,10048,17689,16820,11851,1687
