movieId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2383,16515,6646,11533,31510,1994,28963,11583,263109,17664,23033,49009,14815,18783,1997,30295,27725,283995,11085,9952,4107,399174,245703,417859,278927,24767,2981,26201,363088,18993,10166,348350,34276,58857,33221,11194,17264,129670,10150,38985,23928,12232,15927,334533,22733,44115,116149,5185,283366,22383,1936,10140,70981,127585,15875,8053,9550,11331,14522,82690,18978,11570,13053,15573,16905,10323,15515,16608,27854,11575,9044,5769,2023,10243,667,12395,81,34723,260513,2926,9005,140300,44826,37969,24965,15371,24736,57855,16859,177572,12227,11046,1265,36344,10009,12144,775,246,11884,14280,339964
817,333675,284270,14689,19740,43605,75552,425972,43332,42040,15601,14400,401513,1936,23102,10951,11625,329996,26932,272878,3484,20187,230179,31671,8349,62206,81390,69526,13151,83770,19017,10355,387592,36233,13532,26444,30462,34276,19957,14111,700,43930,11387,21519,81895,24248,13523,48677,39005,399360,23759,321528,185460,54979,78698,30718,99770,7446,9080,145220,12395,13491,399361,14138,430447,20416,15028,221732,93828,23048,454294,3031,34851,34205,206647,48463,9005,26235,9564,23030,72545,10606,11609,34813,2207,290512,28758,42668,213121,36669,19209,238603,31943,407890,327029,26845,57586,1724,710,681,22972
12445,12444,767,675,674,673,57586,672,671,376530,17897,26259,13965,43386,221731,11658,10568,1994,34637,15347,176983,17664,36709,5052,30060,12310,21501,2981,2926,16515,35073,1936,27725,20187,21519,20681,19666,22383,271,15573,3031,43388,11533,16905,12395,91417,33534,14073,31372,12716,31378,5889,12227,30295,12584,24266,4107,259316,24767,301528,26201,12246,11646,6646,23030,363088,35144,41609,11841,11331,429617,26175,8883,170522,127585,18250,315635,11372,47168,31374,28476,284052,10786,277834,166428,18706,19123,32909,22,52939,49538,42518,12311,59468,24130,10166,49009,157841,333339,19827,9952
9355,38006,54979,3484,384018,16353,430447,212167,274862,24248,31948,18706,26175,21519,31995,37933,34723,38766,69716,321528,36554,166428,26932,399361,46528,20187,230179,399360,447404,69526,324852,425972,12227,475210,19728,11002,48492,23759,293167,15070,9017,14694,70667,404368,407436,29710,45650,41216,326359,11609,30718,113082,13600,9610,72197,47168,35073,1936,338952,18979,30462,145220,10544,157841,399579,36670,8883,12146,283366,18193,26612,43386,311324,34774,21332,428078,13532,11968,9080,280217,10081,10606,10724,427641,424783,24736,49494,10159,42661,10553,12625,14120,53426,12837,943,700,11884,2207,43041,10303,70954
9593,1871,19957,308504,81390,9369,9929,26932,27085,31948,8868,17336,387592,9642,53426,42566,527435,59860,14597,18118,93828,27295,419704,257445,9318,43643,425972,8697,340357,42424,27850,205775,1936,230179,5353,25224,407436,238603,170522,26978,57240,20848,10640,10951,10724,30462,246080,10081,26444,98567,13836,14043,17761,11609,49494,83770,19893,399360,5471,39916,35463,427641,22613,172385,290512,12403,10538,15877,10544,11375,26156,157841,510880,23305,10999,57778,34723,45650,16113,26175,1450,10009,19209,13637,10606,9562,5172,403119,34813,503,40140,11866,35552,365942,10690,33539,420817,181533,9564,24767,17696
9343,31506,42512,8883,31378,2000,36851,1059,10949,28963,10243,36709,10568,204,3598,85689,26259,16515,31372,8053,15067,5185,263109,19354,977,5052,11194,1994,6644,36040,875,38985,11533,10911,16608,324857,20442,3176,34637,12395,1672,11085,44264,775,9952,41784,11841,967,17664,36129,21735,24750,18978,3090,995,16305,962,14282,81,371645,11646,11621,22383,12584,15927,16859,17653,10315,23030,5925,22733,12716,24266,15152,10669,18993,11040,18783,533,13396,4935,43832,17264,27725,983,31510,134,961,3031,4107,9960,11583,39314,116149,346648,20681,10786,947,11372,1654,593
70981,14111,21501,206563,272878,20187,10355,37103,22383,59500,81390,33796,17339,48677,41784,35073,40140,23728,1994,9952,11372,29710,24130,24099,17897,18706,2383,21735,70667,11609,12246,1936,169760,390062,20681,18783,170522,5052,14676,246080,205775,70954,22972,26259,300654,225728,27854,18979,31506,2981,15573,510880,53129,10534,49009,10081,34276,14945,430447,12227,19827,12311,253412,78698,293167,2161,458253,37933,425972,75612,308504,24767,19317,35138,12395,1680,251232,10606,2207,12146,11940,9631,23030,5493,26428,14138,13522,11708,18993,206647,348350,9369,72197,10326,11085,10764,363088,399361,48492,75174,278927
9476,13522,26175,407436,18032,41946,34276,319888,166428,16353,38766,43860,35552,57855,26156,1997,10355,3716,12837,18118,259557,19893,8697,12403,15152,41841,321528,8868,14411,211387,18992,80709,13965,43041,10057,21501,43332,41609,70667,10448,34723,38665,205775,9691,9564,31995,10750,14676,108266,19209,5698,2023,430447,9342,13989,203801,24767,22167,13151,16176,12146,9664,19957,11940,91417,78698,10159,18993,2059,19123,43037,10195,9620,363088,11609,11002,32031,49494,8367,24099,83770,11358,1492,13532,14208,3132,19728,2207,256835,10105,9017,332210,11571,38006,46528,93828,72197,26612,10538,58574,9313
172,43194,31671,172385,21332,26932,13690,42661,246080,10544,225728,31995,10488,26612,38766,188207,58233,50321,52886,31948,43332,6974,11572,26175,45549,1936,16061,46528,12625,26398,16873,10640,22613,62206,228165,69716,68737,5471,24575,36554,399361,8915,286567,20187,5470,69526,14043,34723,324852,23759,19425,1492,20713,9664,257445,15347,266647,205775,25224,45325,13523,1450,9562,14208,10538,8341,21183,15070,311324,153518,38745,308504,70954,19051,15138,76083,53426,21871,258489,74461,13600,201,10081,26156,18360,12403,36670,11002,30462,152,13950,3484,151960,428078,11387,200,2267,16068,262504,11866,14207
122,121,120,489471,294959,41979,33534,38577,40171,221731,18061,77250,1892,57586,1891,89,10515,5925,11,98,16693,345775,18624,81,128,85,42512,16515,11621,133441,28963,27205,5185,49051,11658,18229,287628,16859,4935,15371,22,16320,5503,44264,324857,1726,49009,13475,286217,1669,21519,79,875,967,26201,1672,11841,36557,10747,11046,10191,62128,68818,433941,1654,23928,16905,58857,340357,1059,14111,319888,330459,10911,127585,21735,17653,2926,11646,9550,762,673,2493,42657,43805,26845,9806,105,36709,211387,313297,26813,15370,21736,354912,118340,3090,283995,14160,2270,57158
9359,78698,30462,31948,1871,14689,19606,9929,4460,23102,510880,10355,29710,1936,43332,14400,11387,21519,8883,14797,43386,10640,36554,48464,38766,26175,10105,46528,10837,18978,19957,13965,246080,26932,19740,14111,22383,30718,45793,15875,10448,54979,942,203801,170522,46498,43867,20312,13600,11609,75552,16176,72197,319888,943,8367,39514,3031,117974,48677,43041,2207,11571,15907,24767,12146,78802,9342,34723,10188,10057,205775,49009,14815,56292,41609,44736,232572,22972,26428,338952,69716,48492,59860,225728,19017,9502,363088,227783,710,10606,353081,12310,700,16515,956,58574,9631,10195,33221,11967
135397,15289,24767,34276,2202,14676,48492,42518,18706,18979,5052,10355,10606,420809,2160,23030,458253,15028,34723,6593,81390,13989,17339,10837,23728,293167,1994,166428,39314,342473,76338,12395,3716,363088,9642,10544,10105,10786,102899,23069,330,12310,299537,15070,1936,20681,1997,14945,333484,10195,2207,14400,10975,404368,205775,343668,429300,246655,78698,9839,28476,16353,348350,333675,425972,246080,157841,23033,10138,334524,9967,206647,260514,68721,308504,99861,87101,297802,9096,26978,18032,1930,253412,13532,34851,6646,351286,8697,1771,79707,353486,328387,35073,10553,9620,9017,11006,13151,15601,333339,54318
681,26845,667,38766,23030,12625,10837,682,700,69526,253,182067,691,660,34276,4460,30462,699,36670,11387,43388,31943,36554,19728,54979,16061,10355,646,31372,31374,384018,9036,657,19893,43037,12246,707,29710,18250,37025,11085,710,20187,36851,16515,13989,31671,3484,1936,714,698,16353,6646,658,15588,253412,14797,31378,13491,709,17696,18992,27854,18706,15875,18783,18993,205775,70954,36643,708,11385,225728,40140,81390,364689,206647,11571,668,15691,46528,26175,116149,36709,14694,12403,70667,23759,11372,2202,36669,2023,22972,12310,363088,26444,12395,5353,12584,2160,33796
2157,10448,81390,55731,308504,41135,5470,46528,428078,41946,297556,14208,17336,43643,72545,427641,456740,424783,9562,14043,375588,93828,26932,10081,19051,1996,308531,32985,42566,274854,38543,282035,49494,57165,2309,36554,1450,35552,257445,50321,338970,9703,18823,27295,258489,27085,43332,8676,13572,147441,256835,365942,6470,34813,8915,248574,25224,260514,10488,22590,14869,10640,11002,35463,10538,278154,305470,11572,324852,13690,8860,2135,74461,76285,1979,18828,10204,8247,98566,18360,9738,49013,32307,328387,1735,9619,23047,395,1995,58595,11968,1656,151960,13491,68737,9053,24418,331,68735,48492,15289
8840,30718,27085,527435,43194,52886,23030,40140,19728,1936,24248,29710,37112,35138,26175,13522,49494,35552,428078,30462,46528,57855,45549,24734,399360,20187,80518,43332,10544,19957,2202,43037,17664,78698,53426,429617,10837,10448,10640,11387,18250,407436,447404,26156,16353,10488,70667,10081,81390,43386,9369,18118,108266,34276,83770,425972,24767,11609,420817,424783,328111,26444,11002,11866,9664,41946,9967,57240,2207,238603,21871,36554,14411,38543,10538,10606,338952,293167,21332,308504,11572,427641,10355,12837,10750,259557,10057,34723,321528,205775,1450,1656,9318,10724,32617,2023,18993,12395,320288,22160,14797
85,62128,89,489471,38577,1891,31819,875,11,53129,5925,105,294959,1875,5503,11841,1892,9929,40732,72203,11194,36557,1669,2493,271,1672,74535,10515,11621,11646,9806,16515,345775,44264,1654,203819,15371,87,762,47406,1871,1726,13475,77304,14280,967,1059,947,16320,3090,3716,33104,277154,10911,10747,43386,983,488,658,530,11046,995,371645,121,22,120,13151,16859,578,10907,79,81,941,16905,70061,27725,122,50075,83539,286217,221731,430447,98,657,14160,329,962,353081,18624,12311,70667,11085,665,667,31510,33534,37724,11839,31506,15370,346648
20526,24736,1936,24130,33796,10544,10355,13965,157841,19317,18250,425972,41841,170657,17897,23030,238603,21519,31909,10105,10323,27085,18993,1492,26235,14400,14797,442062,11572,12484,2160,20187,40171,5889,10750,10975,170522,10081,21512,48677,54648,81390,157409,9664,211387,15417,8868,430447,24016,4515,49021,24099,35138,35645,11571,6646,10640,27472,13950,18193,438740,72203,23759,20410,49494,13225,334524,97,10534,11856,34723,10396,458253,2207,64635,11866,11002,13600,293167,8204,9080,74461,1994,11904,290512,20416,16873,11676,433941,18032,10326,13532,37933,338970,27854,9093,70667,70954,387592,18437,49009
9396,31909,27591,232572,17696,10596,81390,11802,46528,338952,43332,57240,20713,42424,43643,14208,27085,10448,6470,27786,27295,36554,93828,10488,19893,49494,41946,17834,332210,54318,42566,324852,24825,351286,15070,83770,21332,27418,20006,98567,9838,5470,294272,9290,38955,27679,9562,34276,38543,11002,16820,4283,364689,274854,21871,14728,11968,8856,27380,41841,260514,26444,136799,13950,11375,9992,13387,9091,11856,13690,11866,88751,25628,1735,30718,45325,166680,8427,76285,9703,9691,427641,12707,26175,19051,62206,424783,13394,166426,17169,20416,246080,108266,10538,58595,2395,166428,8915,5393,41135,18992
204,31506,875,977,10568,36129,12232,21712,11841,21348,43867,15588,1059,28963,961,26201,9343,13754,33454,10949,11194,371645,775,399174,14280,34637,576,3090,11621,31510,17653,36851,12311,128,995,962,16305,31378,58857,16905,37103,967,983,36040,16608,16859,15152,10515,2000,44154,354912,13396,31372,203819,9385,15370,593,40623,44264,19123,10907,244,20442,658,43832,9764,11646,15927,530,81,225728,947,488,70954,10315,10669,16515,533,2383,14919,8883,21735,17897,41784,1672,10911,18993,19354,324857,11040,10386,902,15371,62676,10243,5925,12716,11943,31623,6646,281957
333339,21736,11533,29339,144288,12232,458253,35138,2926,211387,11076,77304,303857,48492,41784,12837,10606,113082,430447,14821,168138,284052,363088,205775,253412,319888,5698,10150,21519,20187,13532,102899,399579,447404,353486,166428,9080,10640,10974,10323,348350,203801,9326,259316,321528,2161,429617,213121,177572,10138,404368,293167,5769,15370,675,80274,9044,310135,399360,39514,285783,12395,283995,297762,135397,425972,299537,99861,11575,36657,263341,446894,674,343668,10166,70667,68721,75612,58574,91417,246655,10973,326359,54138,254375,57158,127380,283366,116149,49538,37933,82690,11362,408648,424783,660,260514,11884,278927,48677,188927
10191,376530,38577,36257,15573,271,82702,16515,6644,33534,17653,17664,22383,34774,37025,875,31374,21735,300654,43388,35073,16905,177572,510880,28963,25009,86412,33796,18978,166428,306650,27725,1875,21736,206563,49009,221731,31372,269149,31623,17897,9952,23030,19728,11533,277834,4107,5185,11085,9806,91417,19354,82690,36709,18250,2926,6593,15227,31378,260513,9502,354912,34276,14160,21501,9385,12310,13965,977,24266,213121,313297,15371,11646,10386,9631,363088,10674,12584,30295,315635,24099,20899,18783,77304,10949,812,425972,1726,9929,5052,14919,10568,353081,1994,29959,319888,79707,808,43832,12246
8916,78698,22383,54979,121357,19740,5185,9642,18994,412117,875,23030,11625,206563,19017,18992,19164,16515,14111,31948,11425,23305,21793,211387,41609,37103,43605,19957,14797,14694,259557,34276,48677,43332,321528,408648,10105,26612,10199,40083,400136,70667,15927,9664,18706,340357,20187,11619,43388,25009,116711,19728,27725,9487,69828,11483,5052,60951,85689,21356,1997,11676,26201,9369,29710,205775,20410,139405,172385,18993,271,950,10750,2926,225728,46195,19893,5493,9017,13938,11609,10553,10166,24248,10355,15601,13053,8355,40140,21519,30462,2202,12310,5172,11372,57800,49494,39345,11572,12837,1593
1893,1894,13522,53129,18032,14689,78802,1895,74535,56188,18670,32909,458253,57586,81390,44736,333675,323661,35610,85689,43332,42566,182067,221731,308504,400136,15657,16651,257445,4460,205775,274854,449574,13179,14797,43041,76122,348350,277154,10606,10544,246080,166428,43605,21501,49494,9620,227783,36669,55731,258489,145220,9664,23942,2207,14728,5172,397981,365942,10640,1875,15028,35073,20187,527435,217,36668,14400,253412,37112,35138,605,272878,420817,608,412117,290512,714,157841,14111,122917,9477,93828,20662,70667,338952,26932,11866,10724,49021,36670,8247,27022,260514,25361,329996,64635,68735,381289,18706,652
11,1891,1892,489471,221731,85,294959,3716,875,11841,89,345775,44334,376530,18624,5925,140607,977,11621,333675,330459,10515,169800,62128,15371,16515,28963,53129,121,425972,120,105,1871,122,83539,37232,16320,5503,11194,16859,13475,39005,12127,1059,301528,50075,81,371645,995,44264,340357,36557,206563,1669,203819,762,11839,2493,79,1654,967,129670,5698,1672,2926,41498,40096,11046,10911,9952,1726,26502,983,9806,286217,10747,14694,16905,658,30060,246,14797,49418,3176,45871,14280,118340,21348,667,31378,9550,10907,3090,42512,26201,488,530,70667,11049,14784,16284
1370,12663,13572,6470,42566,403119,22590,75552,27786,12707,45650,27295,19893,41515,93828,15379,5393,16353,260514,1369,14175,41946,9091,9017,171424,13836,26978,503,9381,172385,19108,18437,151960,57240,43930,53426,274854,8691,32307,8676,27679,11866,10596,24734,13387,36759,6589,8427,10495,10538,11358,11968,138103,35463,9290,9618,16113,36648,9703,246080,9531,11425,76649,76163,166680,271969,324852,49494,5549,9562,16690,24825,2274,15138,1735,8860,13491,9053,18828,57800,9691,1656,30462,8856,14361,10448,278154,297556,88751,16866,6519,12715,20006,29621,7364,19736,13191,10762,11228,18823,44833
121,122,120,489471,451172,294959,23995,40171,38577,287628,221731,42512,57586,40083,18061,1892,77250,16693,1891,318279,10515,18229,89,5925,11,98,50075,85,81,62128,15371,33534,49051,16515,11621,11841,128,271,22,16320,3716,27205,79,41979,31506,5503,44264,4935,16905,16859,21735,1726,967,13475,11194,26201,875,286217,9550,11046,43605,54979,1669,17653,1672,37232,49009,10191,28963,1654,37112,11839,36557,471968,127585,4107,30060,18624,40096,12311,10911,673,11416,995,58857,14160,330459,2270,9806,57158,2493,68818,762,2926,313297,283995,11658,105,16608,324857,10949
1907,14138,31943,31671,14235,227783,390062,412117,10448,211387,9664,329996,170657,19893,20187,3591,41841,205775,83770,381289,19017,81390,37933,1936,20416,31995,5353,238603,34276,70667,14676,27591,22972,16873,19051,21332,9975,18706,45793,31703,12227,7988,1492,11866,11425,429300,14694,30765,263341,399361,23759,225728,384018,260514,10355,12246,290512,23030,16353,42566,253412,13522,342473,116711,11002,49021,13600,10606,475210,10081,13989,68179,36670,10544,45549,324852,35138,10724,43643,427641,12484,49009,10837,43930,13945,333484,299537,32031,9839,10538,26444,16113,27786,16061,338952,9564,48677,11609,42661,700,9929
5503,206563,510880,49418,9929,36257,170657,203819,57778,157841,212167,16515,21519,43867,221731,37103,1669,31506,353081,35552,11046,10911,11085,14689,170522,9952,79707,430447,12246,667,89,340357,941,11646,44264,5925,1654,9318,169760,105,657,27725,16436,646,1726,36557,43041,49009,2172,658,286217,18993,77250,12310,19827,875,300654,30462,85,40623,56292,11362,2926,12584,182067,11194,70954,20848,8883,211387,8619,363088,11372,24750,205775,70667,14280,37724,177677,18978,20894,9806,967,33796,10243,691,30295,9642,13475,11387,36658,8358,660,253412,16905,9013,1871,12311,11841,31510,12289
165,221732,14689,196,36679,28758,16693,43605,221731,81549,271,212167,43332,11047,458253,133441,105,170657,78698,19957,68818,40096,54979,9929,19740,18670,13522,36554,69716,49418,26175,30718,80527,440642,11884,43194,4460,69828,38766,10355,3484,3716,70667,21519,25694,33534,19728,37112,11841,9967,26282,376530,49009,700,18193,43388,26259,11533,9952,942,254375,667,87,38543,144288,86412,42040,70954,300654,26156,56292,12310,203819,363088,5493,353081,10606,38329,14064,7305,71714,22383,340357,206563,699,286217,10105,27085,82690,11625,430447,9359,41609,691,9080,24248,48677,861,71065,75612,42512
607,38577,40171,14689,624479,43884,23995,169760,33534,8697,43899,2172,294959,21519,430447,319888,57586,363088,39514,36851,31506,70667,18670,36657,2207,53129,56292,24734,1726,284052,14797,82690,36709,36658,16515,102899,18978,667,269149,283995,25009,345775,16693,941,11884,23030,157841,30462,49009,127585,49538,170522,284270,59500,43605,26259,59468,75612,13475,77250,12127,429617,353081,260513,10166,166428,177572,1871,321528,9952,5353,205775,21735,203801,10105,188927,10138,22,334524,8326,58574,4460,10528,177677,315635,9664,1870,710,24767,9802,5503,9631,353486,54138,36257,10191,82702,10159,954,425,300654
98,345775,43898,43899,340357,26502,14694,45871,43884,16515,77250,206563,294959,26185,18061,31819,14689,16693,22383,2973,21519,11085,11583,113082,57586,26259,5503,67612,30060,1669,455839,70667,21735,42657,11046,49009,18624,29882,36557,68818,10911,11362,53129,26201,489471,286217,27205,11841,11658,11387,19728,89,667,941,12246,1654,319888,44264,63536,5925,40171,1726,30718,221731,70954,27725,287628,281957,2926,1936,37724,11533,13475,9952,10528,353081,18706,74535,33796,121,144288,967,11646,8358,9929,133441,19354,8883,23928,177677,157336,18670,47406,122,11049,9361,23030,9802,12310,75612,22
601,221732,221731,379088,875,206563,40171,376530,44334,91417,22383,170657,300654,318279,29882,16515,271,225728,346648,9929,57778,42657,43899,14694,34196,31506,47406,319888,203819,21519,21793,5503,25694,11198,6646,204436,2973,2926,2172,67612,363088,11194,1059,9952,42512,36257,43605,105,14280,169760,5185,11646,21385,31510,14689,16693,10911,578,17264,27725,44264,630,301528,1654,263109,424783,19728,44115,25741,9487,44826,9369,54979,329,995,24266,24750,23033,14160,10693,9555,12246,8358,170522,8697,166428,364689,941,967,12311,10949,49009,9325,430447,11839,354912,353081,340357,72203,808,71714
17578,14694,170522,458253,18783,10837,39314,430447,225728,206563,17653,11625,1997,340357,23033,425972,17897,263109,182067,12246,211387,10786,9318,48677,10243,8349,32093,15907,14815,9664,21501,14073,12232,26201,70667,19123,11372,22383,5185,49009,16905,16515,5493,5353,11385,11533,527435,290512,407436,10105,11676,10166,11841,10975,86412,35552,260514,116149,9369,21519,26428,9929,1994,44826,21736,14140,62676,18437,36851,253412,9975,213121,13989,285783,6644,399360,227973,11658,10974,10249,27725,9952,9994,15067,9005,14208,348350,228326,44896,205775,9404,3716,72197,314095,11002,77174,81188,20442,11884,367326,177677
127585,49538,14120,1994,19354,21519,36657,36851,36658,27725,11533,5185,407890,10949,100402,271110,6646,20681,31372,284052,29339,1726,99861,31510,5052,24428,15927,315635,70667,363088,12584,15877,31378,429617,430447,56292,13475,102899,22383,18978,2383,284053,41841,283995,28761,54138,10355,353081,1771,14676,1936,10138,18250,15573,20187,6593,246655,28963,299536,188927,31374,68721,48677,53129,383498,14797,301528,14815,9948,11583,30295,36040,10195,177677,440642,297762,10974,118340,58574,646767,22733,299534,21755,12775,9967,19317,10528,113082,20442,82702,13522,82690,284054,9631,9952,253412,510880,607,37724,14400,299537
