movieId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
23618,14236,24977,42296,41397,50562,16452,1358,292,39312,14308,14358,51230,3396,13907,14201,70042,40440,13636,1774,14761,22800,135,23128,19973,12228,5205,30168,14271,27745,32562,1392,9012,18984,9305,51927,5168,24587,36724,9459,21525,39440,68426,501,21137,24257,9372,24348,37088,76330,101860,14268,15258,30180,161687,29047,41326,12094,21189,34045,29595,12456,113273,18889,17592,12172,32567,35199,8672,23626,16070,18094,13364,63076,26580,41276,30068,1781,331781,39452,2152,15800,18161,36947,13222,51352,42314,132,10174,85778,14286,28216,25099,8439,42632,13372,11779,21,30586,14108,1282
16636,45538,352208,22289,256876,56113,15272,63581,169607,81716,391698,80215,68200,36676,67885,15651,89704,376261,159151,18094,157117,250658,360030,18603,250766,84288,8672,83660,15320,26723,18489,23128,84287,67273,84327,411009,22319,8847,113279,381028,318279,84404,77365,29044,51927,116167,35199,44999,89874,15675,85778,16800,14358,26580,34283,75964,47684,72711,318224,14201,28105,39440,20553,22485,53200,263614,33255,28030,159008,17208,34045,13365,32567,14278,41566,37659,4539,432976,12722,490003,5168,45274,20562,16194,26408,33138,317952,37088,321594,82620,58496,373072,51391,1114,72744,124067,26336,14048,493099,18570,14279
66150,55244,16070,80767,1776,59490,11420,331781,2359,39440,44639,22074,23128,1777,13508,80215,318224,9372,42296,158999,13007,39452,293310,1667,1781,1779,1430,14278,58496,501,18570,84334,14048,11194,89708,14002,13958,123678,8885,84287,128216,12094,9012,15584,14275,515042,32276,11314,44806,543580,77350,47246,20553,24977,400638,21846,15258,290504,36606,26564,23618,16636,44379,139854,77448,42124,14273,13963,24128,25099,319994,13907,10548,1114,32562,24998,50754,36724,12228,20604,25740,20595,552400,4539,188509,36676,12698,57976,53505,46689,13365,15665,34044,10174,40663,369769,31225,433091,109264,69917,13372
44379,33324,58062,5168,20423,24998,84334,669,27375,411019,13365,14284,58496,38879,123678,18094,50314,57283,4539,26851,39452,42314,30017,33138,23128,21137,21189,42611,70042,14048,51352,132,59490,135,1435,8885,1392,31225,14278,34044,1114,13241,57976,20561,41276,77350,13372,43003,1563,50754,26508,89708,8672,42296,19082,44639,169607,41326,13364,39266,12172,34045,32326,26580,20562,18570,16070,65075,1774,11194,21,128216,17592,13222,116167,26755,9305,14279,17346,14273,41647,2260,1667,11779,42124,13362,30140,13963,32562,1853,20553,11401,803,2359,501,24348,293310,11314,1358,30142,12456
139854,515042,1430,32276,11314,44806,1777,543580,77350,47246,20553,24977,400638,21846,15258,290504,36606,26564,23618,16636,66150,44379,77448,39452,318224,42124,501,14273,1779,14275,13963,11420,24128,25099,319994,13907,10548,89708,14278,1114,32562,13958,24998,50754,36724,12228,20604,9372,25740,22074,20595,552400,4539,188509,36676,8885,12698,57976,9012,14048,53505,46689,13365,293310,15665,331781,84334,34044,10174,1667,40663,369769,16070,1781,1776,31225,433091,109264,69917,13372,62320,75301,15584,80767,21,11779,45929,404141,30142,43924,81576,12237,85778,392067,44639,13636,11194,12094,124074,74719,377462
77448,74719,2260,33740,9459,21,13963,11516,16636,32562,1667,11194,11779,14275,41647,10548,26564,12698,1779,1430,10174,39266,9372,1777,515042,32276,11314,44806,543580,77350,47246,20553,24977,400638,21846,15258,290504,36606,23618,66150,44379,139854,39452,318224,42124,501,14273,11420,24128,25099,319994,13907,89708,14278,1114,13958,24998,50754,36724,12228,20604,25740,22074,20595,552400,4539,188509,36676,8885,57976,9012,14048,53505,46689,13365,293310,15665,331781,84334,34044,40663,369769,16070,1781,1776,31225,433091,109264,69917,13372,62320,75301,15584,80767,45929,404141,30142,43924,81576,12237,85778
39452,41778,76180,53505,41212,26723,42632,81716,206953,45615,33740,51927,62437,288789,320882,29044,20556,159004,54692,28216,52903,263614,45576,41647,455008,53344,1843,56224,37828,26580,489985,14268,84179,72721,446663,41326,50275,12722,44379,15272,56591,669,18984,256876,116167,92171,124067,352208,27745,159037,22289,83552,8439,33324,9082,43924,26508,1392,14284,12698,84287,222,42611,5168,159008,320006,39185,34045,18889,14285,63581,14279,63579,432976,33138,63144,58496,14793,27453,250666,13958,36676,26755,34576,51722,33068,149255,14761,16800,396232,14275,46689,79628,390520,68200,8672,11516,135,39312,16636,30017
318224,54744,320882,256876,65992,46689,84185,289575,39185,250666,75803,27007,288789,159037,45274,532908,67885,8847,318279,81716,376261,51230,15302,42449,250761,29044,493099,252511,13364,50275,124067,18094,83660,319067,18984,84284,391698,159151,43924,137563,20565,36676,318973,282041,28216,67273,321109,30068,169607,20562,116167,51863,11516,455008,4539,36947,34283,89704,360030,20553,37659,18489,356332,355020,490003,515042,16800,51927,98886,84288,451995,50754,28105,432976,390520,17204,16636,82620,14285,20561,26408,84327,14271,489988,8439,13365,279992,39312,14108,411019,80215,33324,53079,410718,41999,2152,13372,58496,63581,34045,489985
42124,42449,42632,39312,80767,20423,169607,5168,26755,57283,411019,14284,11194,43924,41212,1853,9459,24998,15272,14463,157117,13365,293310,83660,27375,28030,124067,20561,1114,10548,52013,13364,669,41999,13636,376261,50754,43003,20553,69480,20562,42918,4539,8439,5205,57976,77365,84284,44639,250766,33324,42611,28216,30140,84327,17592,34044,36676,20565,14358,1358,21137,515042,26408,501,12698,135,8940,19082,30192,84334,8672,58062,58496,16800,17204,9305,24128,70042,8847,14285,34045,2260,18094,13222,89704,3396,14278,42296,26723,15292,26580,14761,25099,132,1563,318224,1779,13348,50314,291
501,319076,451995,37659,37828,320006,81716,72721,250666,18603,45576,410718,15272,256876,46689,41566,16018,318973,250761,89704,15260,97610,250657,125336,169607,124067,489985,18094,53079,63579,50754,549559,30017,135,30068,41999,77365,72711,1843,373072,159037,29044,159008,67885,42449,16800,57976,63581,22319,8439,34044,45615,84287,82620,62320,68200,33003,85533,22289,20303,390520,36970,209416,18489,41212,46105,8672,206953,51722,14284,62437,697,360029,14770,20561,38879,26508,433056,33138,128216,22485,4539,51230,15281,51927,44260,20595,127918,339751,20553,33324,116167,18893,5168,331781,84309,55624,15651,38880,307931,16194
14273,21525,26851,90125,31225,123678,5168,42314,21137,54714,17208,32326,42918,14242,8940,12722,33068,14236,8847,80767,12456,407806,18984,30416,83660,669,11194,1435,14108,116167,34045,65075,12228,42044,1776,20565,18603,13362,77365,1774,101860,191720,20553,9305,36676,13365,50754,42296,158999,26580,803,59490,20561,44260,17346,26336,15651,15272,8672,37088,58496,18889,13963,63581,13348,20562,28216,1563,26317,14002,30055,27745,44639,14201,7872,58062,4539,5205,132,14279,44379,14286,14761,1779,51863,13241,293310,10548,9459,21,8439,12901,291,292,13372,30140,12172,72711,501,16636,84327
1779,56591,62320,29044,376261,18489,33003,432976,390520,489985,127918,68200,22289,22319,263614,282041,159008,47658,124067,34576,15651,250761,36443,83660,14279,250657,359871,23951,26851,89708,77365,1430,14770,30055,42449,13508,318044,34283,159004,50275,22485,250658,381028,28030,14108,56235,80215,116167,16194,22074,56224,27007,41999,34045,36947,84286,23128,30365,169607,72711,15320,2359,32276,14358,84288,13362,30017,267480,51391,318224,1777,17208,33138,70042,12698,16070,12901,57283,318973,42124,14793,14308,451995,44639,8672,12722,44999,44737,34113,18889,53200,26580,9372,14286,8847,26254,84327,84169,36606,90125,51722
14275,33324,30017,81716,15272,377462,250766,62320,263614,29044,59266,51927,128190,419546,89704,250666,20561,124067,28030,116167,26755,39452,697,267480,27375,11194,38880,14048,15584,50754,411019,20553,391698,13365,41212,135,250761,20562,2260,42632,251425,68200,26508,1114,51863,34045,4539,10548,256876,52059,41999,20595,169607,17592,9082,83552,55676,77365,381028,18489,282041,16636,57283,75803,14279,23128,18893,543580,42449,20565,12698,18603,34283,65992,125336,132,40663,803,51391,36676,12722,8847,14285,411009,58496,13364,53200,14278,50314,15302,13015,17208,549559,501,30966,13222,51230,54692,18984,8439,33003
13963,12456,8847,15651,36676,14770,50314,14793,51391,28105,58062,89708,13365,14308,42449,65075,11516,13362,4539,32567,20423,14268,14463,18984,21182,12722,9459,101860,33324,30017,116167,84327,14279,58496,14278,34045,20595,42632,83660,1666,19082,77448,43924,2287,27375,51230,21189,26246,16070,74719,2260,132,411019,28030,47684,35199,80767,30055,11194,33138,26755,18570,8940,27745,53079,191720,321594,14273,1358,135,14286,16636,33740,291,30068,109264,26723,29047,20562,11779,490003,17208,50754,70042,9305,13003,13222,5168,15665,21137,36724,2152,14108,26336,20561,16800,26851,51863,39452,32562,30140
11420,36443,29044,50275,62320,159008,68200,66150,81716,80215,16800,250657,15651,20303,469019,45615,18570,13003,13348,411009,36970,27007,15292,1114,30192,14286,13372,58062,37447,317952,23951,256876,19433,18489,1781,169607,15320,22492,36947,23128,12901,1430,113096,41316,89704,16070,20604,46689,67273,18603,44639,13794,2359,101860,90125,36676,13015,14358,84286,13508,18984,28105,28030,5168,9305,9372,22485,18889,33222,32567,411019,83660,52013,29595,124067,291,35199,54714,84287,14108,40663,293310,432976,1392,51927,12698,16636,1779,1776,55047,1282,30416,14201,4539,14278,3396,1777,22074,14308,39312,29047
24128,28030,52059,128190,13241,57276,124829,14793,581579,26246,20561,84351,250658,34113,30017,27375,490003,26508,4539,381028,26755,515042,543580,30140,42632,5168,14108,42124,20553,36947,70042,50754,57283,11194,42611,21137,34045,23965,42449,57976,132,9459,14463,80767,123360,13365,803,33740,12698,31151,116167,41326,51863,50314,30068,493099,12722,20562,83660,126996,26336,8439,20565,318044,53223,26580,30055,34283,20556,14268,13963,14285,21189,1358,37659,331781,53079,14002,89708,10946,23128,319067,17208,17592,26317,15651,212063,32567,11516,17204,135,13362,15675,669,407806,14358,267480,411019,21,18889,44260
25099,74719,24998,191720,33740,42632,12172,57976,14358,12722,77365,22492,14761,50314,20595,1392,27375,51927,13364,58062,1358,1114,9082,84327,5205,70042,69480,26851,8439,669,30068,28216,14284,41276,8847,28030,11194,39452,34045,169607,26580,17592,16800,65075,42124,30142,12456,13259,14279,12698,19082,2287,58496,42611,2260,43003,12228,26755,13362,30416,18889,18570,18984,158999,18094,47684,14108,9459,84287,54714,1282,35199,501,99006,30140,14286,50562,15675,8940,33324,803,5168,14268,124829,13348,250766,26246,30055,52059,16636,29047,9372,21189,159014,132,23128,51352,17208,15665,161687,30192
319994,515042,1430,32276,11314,44806,1777,543580,77350,47246,20553,24977,400638,21846,15258,290504,36606,26564,23618,16636,66150,44379,139854,77448,39452,318224,42124,501,14273,1779,14275,13963,11420,24128,25099,13907,10548,89708,14278,1114,32562,13958,24998,50754,36724,12228,20604,9372,25740,22074,20595,552400,4539,188509,36676,8885,12698,57976,9012,14048,53505,46689,13365,293310,15665,331781,84334,34044,10174,1667,40663,369769,16070,1781,1776,31225,433091,109264,69917,13372,62320,75301,15584,80767,21,11779,45929,404141,30142,43924,81576,12237,85778,392067,44639,13636,11194,12094,124074,74719,377462
13907,3396,16290,37088,30586,24348,70042,35199,41276,24587,15258,36676,29047,13508,63076,23618,21189,76330,14268,50562,11516,13372,13222,14358,26755,1358,14271,85778,33138,2359,34044,51927,36947,12228,24257,19973,42296,30068,38868,8672,27745,42632,12094,26580,23128,30192,18889,14286,51230,27375,17346,14108,40440,1781,30142,1282,54714,16070,20565,73183,77350,42124,1774,13003,24998,113096,15665,84334,1776,84327,14002,42314,1667,13958,18603,34759,30180,51391,10174,39452,1777,9372,14278,68426,11314,30168,8940,20595,84287,26723,501,26851,11420,9305,20561,14273,11779,28216,124837,80767,32567
10548,42449,127918,381028,84284,81716,17208,376261,4539,37659,124067,36676,20562,38880,33003,267480,23965,12722,77365,29044,42124,34045,30966,44999,318279,41999,116167,30017,13362,256876,18603,212063,169607,39312,803,51391,57976,14108,41316,5168,28030,70042,191720,14201,126996,15272,56235,14048,7872,19082,18889,84288,84169,67885,80767,20553,13365,18893,42632,8672,50754,83660,318044,51927,14463,581579,14770,33324,24998,319075,90125,318224,669,26851,28105,135,12698,30055,113279,407806,11194,44260,13364,23128,20595,15320,490003,72711,2260,89704,15302,18094,27375,18984,14279,319067,123678,84327,14275,30142,52059
89708,34044,159008,72711,318279,265297,380808,13362,14002,30017,57976,7872,24348,14284,84169,12901,30416,515042,1843,4539,84284,135,28216,11516,63581,127918,13963,90125,33138,8672,18094,124067,14242,30140,13372,27375,84334,169607,26851,567860,9305,12456,13015,16636,14278,89704,1779,411019,26317,18889,11314,24998,13508,14285,8439,13636,22492,44379,57276,14793,75301,132,123678,1358,39312,17204,26408,26564,128190,15651,373072,44639,8885,318224,83660,29047,669,11779,13003,77269,39266,13348,360030,57283,250658,359364,14108,34045,18493,22074,36947,319067,11194,84351,34283,490003,62320,432976,58496,10548,501
14278,26851,67273,319067,352208,9082,90125,15651,82620,17592,22800,65075,28105,46105,28030,77365,14358,291,256876,159008,14108,18984,37659,2152,8940,23825,76330,13636,13362,72711,40819,22289,8672,1358,32567,41566,16636,191720,411019,14268,12722,202141,67885,22492,18094,41316,113096,84327,101860,68200,41999,15302,30055,18603,16800,51230,18889,157117,39312,35199,15665,63579,432976,75964,11516,493099,27745,20604,13364,89708,40663,490003,51927,13963,13365,44379,63581,84404,26580,30416,30365,37088,9372,13958,30068,70042,14271,15320,14279,75301,41276,4539,41326,5168,33740,116167,34045,169607,84169,69480,20553
1114,26408,13508,27375,51927,50314,33740,293310,16070,158999,5168,28030,44639,9305,42124,14268,1774,57976,15665,32567,16636,132,4539,7872,11194,19973,8439,26851,25099,30140,11420,32562,58062,44379,17204,291,29047,13364,1392,2152,21736,23128,11516,14275,14108,14048,22074,58496,14285,18570,1435,39452,11779,30068,84287,20562,13365,17592,20565,9459,59490,12228,43003,13958,2260,2359,15292,14358,20561,20553,12698,14278,26564,21189,1667,501,51391,1781,70042,28216,8885,18889,14284,1282,12172,123678,1358,1563,9372,14002,36947,10548,80767,17346,50754,13007,14286,30142,3396,26755,331781
32562,16070,113279,42611,12172,33324,22074,13365,12901,38868,13348,18570,669,80767,159014,51863,69480,58062,14284,57283,15651,33138,2152,20595,50314,14358,27745,18094,15292,36947,42632,33740,21189,116167,14761,13362,74719,26580,41397,9459,20562,13222,13372,55047,14279,1114,84287,18889,14108,32567,30140,291,8672,29047,8847,14278,35199,34045,70042,1392,1667,11516,39452,36724,31225,43003,57976,36676,2260,19082,8439,12698,84327,12456,41647,51230,132,26851,14201,14268,1781,1358,17592,77365,318224,13963,44379,1776,37088,30068,13003,292,16636,20565,8940,13576,377462,77448,14286,84334,26755
13958,84172,263614,45576,206953,65992,455008,9082,250666,72721,41778,52903,37828,42449,184149,22289,39185,27453,116167,67885,159037,101860,63579,5168,57283,549559,63581,543580,26755,47658,26723,291,36676,13362,35199,169607,18094,18603,17204,23965,320882,21525,42611,376261,12456,51230,356335,22319,8439,2260,28216,319076,41647,16636,51927,45615,256876,42314,4539,252511,20553,76180,20565,39452,50314,30068,58496,17592,18889,318224,419546,15272,669,44737,57976,11194,318973,14278,51391,70862,89704,32567,16800,80767,42044,30966,19433,159008,17208,373072,51352,489988,14463,21,14285,98886,55047,82620,12901,293310,360030
24998,27375,44379,21137,33324,42632,42124,26508,25099,18984,20423,57283,8672,116167,14284,5168,669,70042,14358,28216,135,13364,4539,30142,10548,51927,89708,501,8439,12456,21189,132,41647,77365,803,20562,57976,50754,2260,26755,11779,14285,20553,30416,9305,51863,14761,8847,33740,20561,13365,13348,43003,14268,13241,42314,26580,84287,14048,36947,14242,27745,33138,12698,36676,28105,13222,30140,15665,9459,14108,292,58496,21,14271,24348,51230,1358,26408,22492,46105,376261,8940,3396,18603,16800,14279,39452,13963,16636,30017,44260,128216,20565,26317,14273,38868,5205,24128,34045,1774
50754,116167,51863,20562,20561,20553,13365,20565,14108,9305,26508,8847,83660,21,77365,30416,377462,4539,34044,17208,5168,669,293310,26755,135,57976,12172,501,331781,37088,13222,1282,84327,318224,50314,28216,20423,14271,407806,27375,40663,13348,14268,58496,46105,42124,14284,89704,18984,36676,42632,132,44639,84287,55244,1358,11516,490003,51391,52013,13508,13364,35199,169607,250766,30068,10548,67273,14273,14275,41647,13003,124067,14358,39452,2260,1843,44379,80767,41397,30140,18603,19082,8940,26564,24998,16636,19973,1392,24128,9459,123678,80215,63581,23128,14285,59490,14242,14761,33138,32567
36724,42632,70042,26755,26408,18094,11516,16070,32562,30180,36676,13963,30068,132,2260,501,14271,14108,21189,4539,17204,11194,14268,15665,21137,1282,30142,9459,27745,11401,41326,19973,12698,58496,15800,18161,1776,39452,16636,42124,1779,14278,20561,36947,28216,24587,1774,24128,13958,26851,9372,1777,77350,63076,15258,20565,1358,1430,13007,84334,29047,21736,2359,26564,14242,14285,23618,25099,14048,39266,14002,9305,14275,34045,31225,1781,10548,11314,5205,18603,41647,11779,21,13907,1667,30168,42314,11420,10174,76330,12094,9012,515042,32276,44806,543580,47246,20553,24977,400638,21846
