movieId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
88794,87504,2290,365222,127372,209262,293646,14299,351339,31642,11948,10105,9045,38543,432301,46138,16005,287495,9664,864,31908,35588,11365,10733,46332,369972,12100,49009,11322,60309,152760,12246,205775,71688,22954,13813,44865,978,9918,12660,487558,10523,10264,21876,316152,2016,1770,369192,10047,72431,1247,1689,27461,9313,11101,11831,8665,13005,273895,2253,1492,3683,15384,26428,10130,301348,11652,10479,2669,12545,842,9746,8881,300671,1722,225728,1904,652,10590,319888,554,8880,4515,302401,1439,115782,399404,37472,5653,12228,10544,4517,13922,8095,140823,30431,363676,17771,76758,549,6312
947,267480,84288,256876,159151,287495,14073,34528,826,21345,13614,18229,110398,43893,15384,17295,42611,3777,803,8883,20536,5925,22905,821,56224,159037,613,14463,347123,45371,8588,43386,29263,15421,377263,43349,43323,4202,874,891,34530,780,387,16914,11645,14537,43434,554,18988,32567,895,625,12698,11202,11661,11646,9045,11953,2117,9040,48764,777,279,783,15927,307,967,2721,1908,8342,13783,15600,50008,314365,36676,3291,454227,16442,633,9549,205,12311,25237,29266,5902,1955,42131,9459,493551,440298,44162,14770,14433,746,9555,267192,612,31378,42044,4169,17460
6312,14392,26973,14455,50008,9918,15873,205775,14050,633,14299,70667,319888,36676,14729,2669,11948,13210,8095,31526,8881,127533,16638,14815,256876,18320,369972,49009,310307,3683,17729,12783,39177,38543,9664,29912,61891,245168,384680,13537,11709,11365,11046,19753,11463,44865,20423,21867,1247,31378,7093,10954,13522,13922,13980,554,12228,43434,28368,37472,21876,26428,4435,10410,978,10105,18780,853,110398,15384,4517,33796,91010,659,70912,1495,21253,60309,1904,5653,10387,15600,11322,616,14292,402897,88794,4169,31965,12311,321697,18712,11101,351339,10523,1436,11156,46332,1770,11831,9045
2253,14111,1874,347984,16005,47854,301348,416144,287495,423899,493551,15873,14392,45371,18780,2428,79224,209262,10410,21876,31894,454227,284689,351339,11156,339380,49009,46138,205775,429351,7093,14410,8095,9664,11085,22905,14097,18770,1770,12660,11652,21253,8665,13210,8349,2576,26428,245168,32567,567860,22522,31908,29204,446354,21867,10264,16564,48750,13813,76758,20539,8880,4169,13537,11322,24458,2016,407448,363676,13522,21345,13524,140823,18840,267192,22954,9746,3683,10130,319888,10105,28368,302401,1247,87504,293646,6973,12783,4415,61891,8588,384680,10954,1436,14905,31526,978,11831,10590,842,15384
381284,348390,493551,335578,17139,287495,21867,21876,17664,16005,8881,319067,334495,11948,377263,2016,27854,18780,15927,407448,4483,378108,194113,402298,318781,5000,363676,284689,36676,433247,76758,11661,11499,567860,205596,433498,351339,22954,45269,11652,12246,14299,256876,18712,314365,31894,14050,3084,5902,44865,384680,5653,12228,273895,11831,152532,23908,446354,487558,8095,60309,51763,310307,12506,4518,399404,6973,2576,20536,4107,45371,140823,9665,783,12311,10971,821,369972,205,10410,1908,3683,46138,9289,1941,16442,324786,14097,454652,11287,32054,8342,369192,423899,8665,4169,440642,1883,9918,13554,416144
1911,47854,17599,351339,127533,205775,225728,316152,9664,300673,70667,14392,22178,13522,384680,429351,30431,68730,30304,16638,335778,42193,8349,1436,7093,318781,11322,44865,13813,16436,4515,13980,18840,1495,13210,10544,10105,9477,1852,309299,319888,49009,10479,18776,9918,8665,12783,13922,5653,152760,14097,1492,6312,314095,302401,1904,11463,88273,369972,37472,88794,652,71688,29710,35588,19076,13524,12100,2669,9313,31527,26205,3683,300671,12246,11652,310307,15873,446354,978,2253,13752,38543,10733,616,26428,46138,27461,9026,28368,19972,46332,18712,10410,50008,14902,454227,14299,10590,43332,18780
6538,16564,31675,50008,21867,14415,287495,2211,41804,3010,43805,418680,45371,1993,402298,11499,11709,493551,11661,1874,24458,256876,16005,423899,13537,17139,38646,8588,4169,11365,60309,12506,32562,267192,10971,2576,11085,2428,7913,43122,2669,31526,46138,2042,8095,11948,8883,43838,12783,209262,17729,43118,22905,347984,9918,15600,23908,11463,159151,446354,6973,84288,3291,18229,22954,2016,3683,9289,11156,6968,76758,15421,36676,284689,14299,842,21345,21876,44865,319888,31037,339380,13752,29710,13813,21253,29263,612,11450,5000,22522,15927,334495,5902,14050,363676,51763,43434,5257,10410,7093
3291,276537,159151,1829,58102,11499,43386,47249,159037,47658,4107,407448,567860,446354,1810,26201,1993,633,38646,15600,15927,20595,8342,310307,56224,267192,6106,13783,43122,56518,17295,50008,9555,4169,11450,51763,4483,418680,22178,487558,2117,17460,891,348390,209262,22905,29263,26851,43434,301348,25904,6538,43805,11646,32054,3010,612,13554,14415,21876,363992,46138,14050,10971,36676,402298,10139,13537,256876,42345,874,8588,45371,15421,22522,18988,2721,18780,314365,23908,18019,26408,9665,9040,9045,205,17664,625,24192,347026,31378,12698,783,32562,31527,33796,43791,9459,6973,1883,1908
568,94047,14455,1874,159151,397538,3010,287495,277154,50008,416144,18780,284689,411728,377263,276537,13210,4169,363676,301348,16564,32567,921,9549,79224,13537,256876,63639,1436,13752,11499,16914,51300,13522,49009,23908,46138,15421,14299,76758,314365,302401,20536,4202,9918,14292,13813,16442,8883,334495,11646,891,14111,493551,549559,9665,6973,45269,399404,13554,15044,43434,205596,3683,43875,47854,43418,17729,22954,381284,6538,369972,612,43004,5902,15600,2576,2253,12246,857,205,13614,117,26205,11661,853,5925,11652,43791,13783,43805,45371,821,42193,5257,10655,2016,4464,14756,310307,14415
279,29266,1874,48764,5937,891,633,5000,23908,17460,79224,43885,12698,613,267480,8342,2576,783,15421,22522,14415,8996,43798,159037,36676,377263,110398,18988,3291,2117,41804,11686,9555,874,826,256876,11499,52679,9040,46138,15600,11646,549559,284689,45269,205,554,42131,13783,746,3777,16436,13752,5925,625,15384,2016,47249,152532,10971,20536,17295,4169,11202,31378,43791,9549,25904,15927,5902,10705,6106,1955,387,43323,947,11661,39376,18019,43838,423899,314365,9459,416144,287495,31542,11085,5257,967,424,1908,821,4518,117,11948,6968,9665,43195,11450,887,13537
197,29266,14455,50618,16138,70862,334495,12832,62441,30596,159151,287495,921,94047,1566,158675,192136,71065,857,39376,45139,43418,79224,427342,209262,616,43443,5937,14756,16564,49009,127533,117,324786,9665,52679,5902,5925,13752,317,567860,21345,8316,348390,256876,335578,11658,16442,451480,205,853,50008,11046,91010,282631,284689,363676,399404,11661,13210,6973,8883,440642,450875,20536,855,26201,70667,14292,14392,612,9289,11463,9918,1874,159037,568,10110,76758,437068,967,665,10839,352161,369972,354859,11202,152532,45371,310307,205596,99579,377263,11646,365222,43434,6538,613,12246,2253,11499
8741,1566,34528,159037,10912,14455,287495,8349,24192,48764,22178,63639,34530,43195,256876,1810,33583,110398,2016,14392,43004,423899,11948,16914,56224,43829,31217,51300,11710,267480,15927,14729,15384,43434,14111,18019,50008,10360,2000,895,224,52679,17295,351339,76203,31527,267192,73194,18776,56518,13537,152532,307,25237,803,6106,1396,45371,15048,633,3291,225,369972,44162,14537,43838,3777,554,11709,14463,91010,8342,15600,13614,11400,29710,1436,31767,5544,12228,384680,10434,18840,31675,397538,31542,284689,2721,318781,36676,13063,321697,407448,68730,43443,8881,4169,302401,38543,6973,222
387,34528,1566,34530,43798,43122,267480,14537,31217,43386,613,12832,8429,276537,5937,159037,36627,8588,22905,1810,14415,891,159151,11646,17295,826,15384,16914,5925,43418,10360,1874,12698,895,319067,44103,16442,11057,14433,55551,42611,225,543580,314365,2117,11202,13210,43838,347123,13783,9555,2016,3777,549559,334495,307,205,9040,15421,18229,3291,625,32567,43323,947,13752,48764,803,633,224,454227,18776,14050,874,31378,8342,209262,821,43791,5902,15600,56224,84288,38646,967,11953,12311,50008,22522,16436,23908,1908,279,13537,9549,41784,11499,1955,6106,2000,152532
864,18776,16005,432301,18770,301348,60309,38543,24248,10105,429351,567860,192136,2016,11652,22954,369192,18780,88794,384680,26205,5653,9918,70667,49009,33796,16436,14392,28368,365222,43443,37345,115782,205775,140823,27461,45371,68894,302401,327331,13813,369972,10410,127372,10544,194113,318781,310307,14292,10142,319888,8665,324786,14410,363676,31037,321697,13524,9664,12228,2253,2428,1436,19753,12660,13210,399404,18712,32767,41804,4517,20536,3683,10733,51763,31642,16638,30856,61891,4169,423899,8880,13922,43332,152760,351339,87504,72431,21344,17729,17771,10523,13980,4464,14534,11156,13537,12783,1439,1941,11287
79,14111,43386,39907,18624,79224,192136,127533,43829,287495,48764,567860,91010,369972,1810,56167,58102,30596,17139,377263,45371,110398,52679,14415,319067,15384,29263,84288,14455,8349,36652,11709,13554,11948,37472,30431,14756,60309,14286,31526,23908,41804,36676,1770,8342,15927,225728,17729,22522,32767,22178,47658,18019,10971,43838,42236,24248,6317,70667,11661,11953,43434,26408,16442,746,73194,407448,14392,633,11645,25904,10452,986,375262,12698,10387,12228,225,43805,5902,10360,12311,10912,38884,256876,316152,3291,612,44662,22905,10705,12246,554,26851,11499,543580,27854,46138,11450,4518,783
14537,34530,267480,42611,31217,3777,34528,986,110398,895,11645,803,8342,387,25237,26408,42044,26851,625,780,9459,29263,17295,314365,613,20423,4483,15600,38884,11658,245700,10705,12698,13537,14286,11953,17589,554,633,11710,1955,5000,11646,10971,2721,88273,31378,13783,11202,18019,9040,43838,967,643,18254,15421,2000,947,5925,777,23908,522,25904,1396,891,273895,11686,13241,32054,15927,874,8996,746,826,11101,4107,783,15384,10235,3291,43434,612,91010,26842,11416,9665,152532,13554,9797,6973,11948,31767,12506,43004,43118,8741,12311,887,9555,32562,10139
2024,192136,94047,9918,60309,1874,2587,10590,49009,45371,402298,5653,43418,47854,24248,11652,13922,13813,493551,2253,14292,10105,35583,334495,30431,127533,42668,16514,616,8349,43332,652,440642,10544,347984,30856,310307,44249,18770,13522,302401,1993,324786,363992,14392,205775,300673,11156,300671,853,287495,26205,9664,3683,1852,140823,29912,921,17729,301348,4464,42345,1941,1495,31894,363676,10479,70667,416144,22954,319888,1492,16442,14534,14097,2289,4169,30973,8095,43791,21876,225728,2447,31908,21344,58102,38646,28368,11322,61891,87504,12783,855,1439,26428,25405,9477,1904,284689,8665,4515
14299,310307,12246,4107,853,9026,88794,49009,11652,1904,140823,11400,11831,2289,1439,10264,11156,9459,6844,978,363676,616,8665,381284,18254,6538,6312,921,11322,4169,8342,9555,1247,10705,302401,71688,4464,568,3683,11202,12783,13537,1852,11499,152760,18320,11646,746,11287,12698,97630,13554,652,22954,10858,4415,3131,369192,487558,9477,11318,3291,10590,1887,14534,205,821,10523,152532,643,13813,45269,1779,2253,826,387,11780,17295,324786,783,612,665,279,11661,429197,117,13783,1955,6973,891,522,14292,1850,1934,4518,273895,72976,606,11450,5925,321697
82695,1941,454652,287495,5653,339380,16638,46332,48750,225728,12506,365222,43838,30431,2290,46138,31894,21876,127533,418680,347026,451480,6968,18019,554,369192,4517,301348,35588,11365,9664,12246,17589,26851,15384,1770,416144,487558,9918,31642,28368,192136,29263,11658,10954,335578,22954,10235,1852,10130,11652,399404,3683,37472,319888,45371,12783,26842,2253,44865,11831,140823,16436,2576,446354,549,20539,32567,978,245700,25624,88794,12660,432301,335778,14097,273895,71688,310307,70667,158675,4415,302401,377263,7093,363676,13005,11165,1439,864,14299,2289,21344,11673,72976,16646,8095,6844,8429,11948,18254
117,159151,34528,82311,276537,21345,416144,493551,56224,402298,567860,50008,11085,68894,51300,4169,339380,267480,1874,15048,26201,11046,13210,43386,8588,9040,11499,18780,13537,891,18776,454227,14415,5902,17729,23908,319888,8342,287495,613,49009,8883,446354,205596,205,2117,46138,314365,554,12246,60309,47249,10912,399404,152532,1436,9665,351339,11661,42131,17460,45269,31217,194113,5925,921,2016,12506,16442,13554,13752,319067,10839,11463,310307,6538,967,612,3683,347123,2576,11948,11646,9289,9549,2042,38646,36676,43443,543580,633,256876,58102,14050,568,14756,18320,32767,3291,31675,853
11780,454227,70667,2042,50008,245168,127372,225728,2016,49009,30856,1436,13210,42345,10105,20617,31894,369192,26205,16514,18770,13537,423899,18780,11085,36676,1247,351339,12783,407448,12246,1770,51763,77223,2669,39177,402298,10360,487558,4169,11620,12660,10410,1941,2576,33796,13524,6973,29710,15873,15600,3683,14815,21867,11948,369972,853,1495,59820,15927,205775,8880,46138,2894,8095,5902,13554,16638,21876,554,921,10130,26201,11322,2253,2289,73194,9045,70912,16442,25405,616,10523,11101,11658,11463,41784,399404,13922,44662,6538,8665,28368,4517,6106,31527,12228,1904,256876,22522,15421
612,416144,377263,79224,70862,32767,22178,397538,1874,42345,10912,287495,159037,50008,17460,43122,43386,41804,301348,20536,159151,11085,24248,402298,1829,91010,6106,43434,84288,446354,351339,15421,16005,276537,549559,21876,56224,73194,22638,339380,399404,11499,3291,46138,42193,209262,45371,12832,334495,302401,43418,13537,12506,26851,256876,6968,1436,6317,9040,88273,15927,891,273895,2117,43829,2016,43805,4169,6538,487558,18776,36676,13554,567860,41784,15600,42611,31378,205,267480,26201,20617,11450,11948,17139,68730,33796,21345,314365,152532,32562,42236,60309,23908,14292,225728,1883,31217,26205,11646,967
3087,310307,633,88273,18776,18780,446354,369972,49009,26201,14756,321697,22638,32562,18712,2576,1247,6968,14815,43386,17139,20423,11661,13783,11463,18770,17729,15600,31526,20536,46138,43323,12311,14286,17664,60309,13813,13537,13554,15927,11085,3084,20539,12783,11709,4483,10264,363676,12246,11156,2669,43805,26205,43838,6538,4169,9746,27854,43122,18019,2117,36652,43829,399404,43004,32054,10387,5653,16442,13524,21867,4202,10971,29263,1941,10858,15873,6844,14905,31908,12660,3683,29710,16638,6106,8342,314365,18229,91010,8996,967,3291,72976,4464,746,9040,22954,4518,11287,11499,10954
625,13752,159151,543580,567860,21345,16436,56167,633,56224,15600,319067,267480,43386,15384,256876,487558,29263,549559,84288,14537,14463,31378,1810,205,32767,11948,2117,15421,307,314365,15927,891,11646,245700,9040,11499,310307,91010,13210,20595,17295,3291,16442,1908,402897,22522,4169,26201,14286,159037,5902,13783,22905,821,18988,8588,4107,14415,8996,11709,9459,613,13614,4202,26205,20536,6106,783,10139,46138,12698,8342,13537,826,222,8429,1941,11953,347123,399404,45269,88273,1955,5925,32054,43443,407448,23908,746,43004,12311,10130,11101,41804,9555,11710,874,13554,2576,1883
857,14455,50618,62441,322488,30596,47249,21345,256876,450875,335578,1566,94047,12832,205,352161,159037,424,568,921,433247,70862,613,2117,16564,314365,13980,855,9665,43434,152532,197,324786,24458,5925,276537,402298,16442,284689,826,117,76203,567860,6968,86382,50008,11202,5902,612,11499,49009,891,11658,9549,11646,377263,45269,310307,853,369972,15421,12698,11046,9040,14292,8588,205596,549559,363676,14756,56224,68894,36676,487558,625,783,10110,6538,32567,967,43893,399404,97630,9459,8342,387,159151,8316,12246,4169,13537,334495,13752,3291,887,616,13554,13210,70667,6973,47658
522,24458,402298,18229,43349,70862,267480,34528,29471,418680,1810,52679,284689,34530,43386,319067,14463,46332,31378,2042,10912,29710,13210,47658,8588,76758,16638,17460,351339,43829,20595,377263,48764,43434,26851,23908,256876,28448,84288,56224,633,14415,63639,20617,17295,15384,79042,397538,18019,8883,46138,3777,21345,14111,73194,287495,42131,803,319070,8342,41784,22178,14770,26843,1955,43118,47249,4107,11499,423899,780,13554,11085,16436,11686,2016,3084,9459,22522,88273,18780,159151,613,14537,31527,11710,543580,30856,3291,402897,33583,13537,43323,49009,891,6973,6106,821,399404,3683,9040
9026,26205,369192,8880,16638,28368,14299,15421,11101,60309,70912,18840,18019,245168,554,8881,6973,13922,17139,12660,51763,91010,49009,194113,48750,21867,20595,39177,36676,22954,4169,13813,3683,10544,12228,12783,21253,11686,17664,13537,27461,15927,19753,35588,10105,58102,11156,21876,4517,2669,32567,16442,10523,88273,10387,18320,10655,140823,17771,15600,429197,4515,31527,2117,31642,4415,46138,3059,9459,9918,68730,11318,853,11046,375262,5653,17589,1770,152760,18712,10264,26851,5902,68894,11831,31908,978,11365,1495,26428,319888,9746,13554,11652,1247,10858,11450,110398,10235,32261,11287
826,159151,43893,5925,52679,267480,891,84288,3777,821,339380,44103,947,454227,20536,21345,15384,613,14415,13210,11202,159037,14770,319067,874,43434,9040,8588,314365,14463,14433,5902,205,387,76758,256876,31894,633,15421,8883,12311,12698,36676,307,11046,803,625,549559,967,45371,56167,22522,13783,17295,43838,11658,18988,9549,194113,45269,43418,13752,76203,279,13537,23908,11646,50008,8342,3291,31378,152532,1908,9289,16442,284689,5000,554,424,4169,47249,31542,11645,887,117,783,665,487558,14111,11499,6538,612,13614,921,14286,493551,1955,9459,46138,9665,857
310307,209262,14050,192136,159037,10105,3087,205775,402298,21876,13783,14299,10264,2669,8095,842,327331,49009,91010,6106,15600,567860,3084,429197,416144,493551,11658,16442,15421,4169,14097,15384,10452,18320,397538,12311,3291,140823,4107,26851,245168,429351,6973,11101,43434,363992,9746,31908,18254,399404,225728,363676,12783,302401,267192,347123,921,32054,1770,6844,446354,11646,319888,11499,351339,10971,14286,60309,10655,454227,22954,321697,13537,152532,12228,5902,2576,8665,319067,369972,8881,10523,1883,10130,625,14292,9918,423899,13554,97630,369192,15927,8880,46332,70667,381284,324786,339380,407448,11652,13813
5902,9045,21867,11165,9289,2428,43443,2042,43434,4202,17139,46138,43838,50008,31894,8883,13210,26851,21345,31526,32567,152532,14292,13537,11661,5257,15421,23908,12506,18770,24248,11422,11046,2117,6968,10387,12246,2576,9040,91010,11463,15384,16442,633,15600,11594,310307,29710,487558,381284,14050,9555,4169,11658,8342,967,1770,43386,14433,13752,5925,32562,11085,6538,11646,18780,11202,33796,13554,10655,4483,18229,117,10130,10110,19753,921,10410,625,746,70667,853,4517,613,11499,205,21876,826,9549,26973,25405,10839,4518,12660,399404,10105,22954,16618,783,612,14815
616,30596,53129,43332,377263,94047,50618,1874,56224,45371,159151,11057,51300,256876,21344,18780,14299,43504,319888,70912,29266,402298,43418,35583,301348,38646,276537,33796,397538,33583,2016,159037,70667,21876,12506,16564,2253,493551,9918,14968,43122,20595,13813,27329,348390,921,365222,24248,42193,4169,853,14292,11652,13522,14097,18770,71065,351339,11831,10130,284689,1436,310307,1993,14050,22954,37472,347026,3683,31908,12660,363992,5902,59820,17729,13537,14756,76758,46138,978,2024,15873,11661,18229,324786,10105,16436,2669,60309,13554,10971,300671,6973,10410,43443,10590,287495,2042,11046,49009,117
2289,159151,14097,454652,76758,19753,365222,11948,45371,20536,15384,192136,15873,9045,30304,14299,17460,2042,59820,87504,49009,9918,12783,84288,16005,12246,245168,222,31526,567860,339380,205775,36652,18712,1904,293646,70912,18320,2576,23908,27854,91010,363676,407448,4169,384680,17139,41804,14415,46138,31965,314095,24248,31894,43122,2117,6538,487558,18776,11652,351339,11156,21345,4517,2428,554,22522,3683,15927,310307,17771,47018,29263,256876,4464,60309,68894,140823,10142,18770,44865,43434,25624,43443,633,17589,8588,606,13537,14292,921,17729,11287,1439,25405,10105,4518,19601,29372,21876,12506
11831,43805,287495,13063,43829,70667,43443,20617,369192,30431,14415,205775,28368,3010,14299,18320,18840,16436,2200,29372,4169,17664,284689,12506,5653,31675,1874,33796,11652,10130,46138,20536,192136,12660,32767,21876,49009,22954,9918,140823,24248,12783,2447,381284,60309,2253,3683,11499,16442,88273,351339,2576,152532,26205,205596,17729,11709,13813,9045,369972,921,14097,194113,6538,72976,55551,316152,1904,76758,365222,26428,423899,363676,25405,1247,9664,487558,853,31908,44865,14292,87504,3291,84288,616,11594,4517,6973,1436,45269,324786,245700,8095,245168,11085,225728,19753,273895,73194,2117,10264
10139,43386,8588,276537,31526,45371,347026,22905,21345,448448,159037,8429,29263,11499,31378,289222,15927,11085,397538,91010,6106,245168,493551,567860,32562,2117,21344,20595,26408,23908,14050,17664,21876,487558,110398,273895,1883,14415,407448,41804,4107,454652,15600,46138,2576,7093,24192,58102,3291,13980,50008,10912,209262,192136,36676,842,43838,256876,6968,84288,8342,4169,10387,152532,446354,1810,18320,13752,8880,2669,205,287495,418680,22954,14770,43434,1436,11709,10360,8881,1941,10452,339380,18254,549559,11953,12506,11450,10130,60309,783,625,9555,6538,17589,18780,310307,11156,9459,314095,746
4515,1492,9918,31642,115782,12100,10479,10544,13922,71688,11156,9477,12246,9026,1722,60309,11652,8665,6968,2016,152760,8880,16072,31908,9443,978,8881,10590,11948,302401,88794,549,12660,10105,1852,1689,1911,1247,21876,61891,10733,1887,49009,20539,18320,76649,10264,22954,4169,11101,853,10523,1495,11658,1439,14286,6973,2024,11322,4517,37472,26428,15927,9664,9555,1966,14433,8342,13813,9746,12783,5257,1770,16646,13537,487558,300671,1941,11085,9313,10130,12545,2289,82695,2253,606,1904,11646,25405,11661,2117,10655,6538,10971,864,842,14534,4464,36676,18254,4107
11686,43434,91010,31378,18770,56167,11948,73194,16638,2576,36676,22638,319067,46138,986,4107,43118,554,20536,43122,12698,10971,15421,9459,307,14286,31526,17460,44662,4202,11646,3777,6106,22522,407448,8881,633,13537,17139,9045,11620,18780,18776,15927,11085,10235,12311,21867,43004,8880,351339,20423,43838,891,18712,1810,9026,4169,16442,17295,9040,26205,3291,18019,22178,225728,18840,32054,38884,302401,14815,23908,10130,26408,18988,6973,11046,783,11450,30856,613,32567,11101,36652,821,11709,12246,487558,13524,874,26851,402897,4483,88273,967,5925,279,887,16514,21876,10705
