movieId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2118,2463,209764,318973,289575,98193,356296,56800,269494,84288,158091,38850,2061,8422,21191,15077,11423,15362,338766,15794,196024,10775,67467,359305,18900,45129,1422,1568,829,30018,11647,37257,36102,165904,4771,14638,84254,14898,63310,146233,11205,42741,13855,2252,18612,505192,254201,25047,39768,28257,9040,640,29082,1949,629,25338,18079,934,598,5236,23397,395834,322,11798,242582,25680,8899,10734,25736,31858,5511,486947,996,631733,13127,14016,845,70670,6977,483184,47156,411088,25376,10795,93,20778,963,5924,27331,27053,21594,1429,197950,13635,4982,3092,11016,247,43434,1632,8321
1645,38850,9597,101669,13849,196024,559969,11647,4879,152748,15003,27381,12633,1376,13012,65760,44945,10629,15801,19403,42470,13195,8954,175291,23668,4613,24860,13008,1623,9631,158011,13252,9869,10743,38542,50348,43539,868,10731,9944,13291,14664,325789,11975,84288,12623,109421,11092,32620,4657,6973,7270,8848,2762,20187,15676,12834,4413,9654,1535,12554,245916,11371,9437,1646,381028,339692,13150,14016,31924,10347,9533,15771,18621,470044,31597,4982,31863,15362,22543,42700,8438,87462,25941,10410,4169,2924,33152,2207,19384,1662,2001,14576,449443,12395,13573,33613,23168,429200,337170,8270
24,393,2463,16665,269494,455714,204553,18930,1568,55398,50475,23538,28433,145899,11205,53404,751,167963,20025,32620,4946,40913,109843,54524,412000,344,35921,89501,21700,78237,51996,42506,1835,500,27233,44190,33916,71186,25047,22302,24163,209764,12622,36102,26331,196024,1938,26268,1841,20853,35956,17221,38362,20778,191717,10180,680,30018,11471,18747,3092,25699,468284,159988,2252,31656,252822,10751,37992,18305,9010,273248,187,42741,5121,359305,4235,52770,21294,42170,423646,319,28120,23668,455236,100,57361,483184,10363,27331,8422,51394,21296,184,24508,9534,98193,110410,26234,430424,16703
627,145899,20025,26983,36331,79042,750,209764,38438,158091,64131,31152,74402,14748,359305,56800,2463,34326,84288,18839,51394,27430,483184,18612,26268,42228,6968,21451,8422,37698,598,29415,49842,10180,17365,25476,26332,100,500,55398,22302,7015,31656,14898,22257,18874,38695,544431,107,348668,32078,14638,10775,13385,367215,32042,40913,44026,32620,13428,411088,1023,46326,13696,2455,191717,505192,2252,242582,15794,9534,47985,11660,4771,13008,19128,17218,25338,641,74544,250,17687,5185,26712,126854,8321,31589,4762,29084,11798,13012,33916,8194,11657,9993,356296,103,13127,44674,7347,1422
10398,72477,184346,411088,22907,38558,81390,116979,73499,34081,10694,209247,50553,70577,13252,13197,66195,11560,9534,45928,95516,12834,1252,42470,15357,13250,68812,4657,6028,339994,34379,484247,146223,325789,338964,26173,449443,13428,27381,29185,353070,44945,15676,55448,2043,10425,7442,10498,14979,15771,82525,18476,49527,11074,41670,6346,30814,39771,9930,14576,8060,20187,13195,192102,11456,9437,9415,359412,8838,1441,38542,82675,175291,9039,8398,10650,9968,11808,60309,29979,87462,9573,11968,26690,49526,13849,11892,334074,31995,5820,65760,109099,45324,53426,21219,37753,12633,16164,34769,12201,18561
39939,45284,10753,11647,25338,505,57361,31640,449443,8982,36245,31583,23847,24229,504172,4639,209247,20876,31924,26038,401847,5052,30941,45324,18706,24109,9063,13807,12582,10354,559969,49291,543,28415,18927,18305,22784,25501,21948,31593,33762,40810,63310,308639,446791,42172,13150,18355,425591,117974,9056,868,92591,5854,21627,32078,51209,64688,399361,445571,66195,12834,13008,11027,11583,13428,250658,31606,42228,21344,19380,400535,13333,11558,8141,12655,245706,26170,180863,15357,1623,31995,19621,9968,23668,411009,14043,291084,16806,16155,20482,32081,11384,13762,49527,62630,11507,399170,15152,10056,11471
1574,18747,110410,32620,14016,27053,1938,30941,20853,26234,18305,20408,25338,29415,12487,57361,3092,1835,13008,16136,74544,22828,69828,32526,14823,65760,12622,20682,471507,401847,36351,84288,62630,14898,4191,44945,5185,29920,4912,61404,5698,2153,12655,10753,28297,20025,407448,22302,16090,29140,11707,24860,5155,12407,31656,75622,38542,11647,158011,40810,457799,60309,7514,325789,42011,25536,40913,22907,46059,14788,401469,484247,33831,31701,62184,19555,42741,8289,19621,17218,259695,28415,26331,16311,631733,21454,13848,29369,290751,21627,32078,584549,28577,20778,4483,257,33851,26522,81390,42170,11028
595,37939,42741,27053,468284,2061,254201,21191,42506,64131,13428,63310,348668,750,271397,250658,37257,15362,32615,13855,56800,14615,32008,196024,93,10633,18900,1987,188166,11328,28257,411088,654,903,505192,934,845,29084,57361,9277,963,24382,11206,3529,11293,11423,996,49842,3092,25376,84254,13635,15003,2153,11656,548,8332,910,486947,32961,203,1835,521,8422,436,14580,12493,21734,308639,10795,47931,51391,46326,1632,70670,359940,9040,487558,235,14638,338766,54146,255756,3112,28297,247,381028,18079,20778,829,11344,25680,993,30368,11368,398,12877,3133,13696,37992,2
856,57361,1871,15077,363992,23538,14016,20511,11647,28297,59421,252822,34326,29805,22257,22302,13127,31152,63310,19621,8899,42741,84288,20482,68341,14898,18747,25338,27092,32021,356296,32620,21296,17221,7517,25500,110410,26451,42228,18612,20853,10751,486947,27053,13696,42112,11205,20246,24382,37939,65760,18311,33851,27725,25476,44190,1938,50553,15771,16703,15362,31713,20298,457799,5996,24508,43461,505192,255756,28270,41462,868,14588,125052,17687,18926,11583,28307,37698,26331,2,12150,33357,42565,13807,8289,18398,1662,11707,504172,28415,69526,1379,32008,36328,11909,9515,559969,20778,11558,33831
641,209764,269494,12407,32620,29082,38850,74402,89501,32526,78237,1651,20083,158091,348668,2463,80188,359305,18612,449992,438446,16933,26038,37698,470918,197950,32008,36331,56800,26268,14898,13127,38362,13696,49943,21191,31152,7347,109843,627,598,38842,27233,14748,23668,15077,20025,53404,159770,47931,540901,61404,396774,468284,209269,807,294652,430424,47156,32047,74544,242582,11647,6968,24424,1987,11660,8899,13012,352161,9040,31556,2252,30018,429203,41206,43896,13635,1429,25300,27973,254201,381028,190955,423646,14430,101,9366,4771,42228,429200,31713,10775,968,322,27725,14310,22302,18079,13855,395834
414,228968,12192,336004,20321,72477,21882,41780,257088,505,302156,38617,411999,70709,29920,87462,42566,93828,28028,27465,31544,70074,34379,10694,29859,88818,151368,24558,13250,16969,23599,11968,244761,6723,37835,42470,1252,4597,119283,340677,42194,15771,16164,27396,9930,31945,8060,26173,28614,10623,10751,11074,20408,19384,103299,49527,12251,22787,17336,22784,22907,9910,26789,146223,26200,2047,29979,63938,17134,9257,14043,6028,291356,265208,29564,39771,94348,12245,12719,414190,24731,9968,11892,11001,11595,25137,41670,116613,15676,39448,70578,9409,77866,1441,48144,26203,11517,338964,33357,11456,395458
6977,27233,2463,26614,56800,16665,89501,191717,1093,29084,98193,50475,204553,7015,348668,1835,15077,18612,26791,8422,5155,3092,32684,49842,505192,455714,37698,359305,47985,275,10363,934,14580,39768,14615,196024,26331,29259,13696,483184,24382,44190,27092,20853,103,32078,338766,16885,905,829,6173,21296,158091,15794,71186,32042,21467,30017,449992,1834,20942,769,500,27430,12655,2455,11657,379,2118,845,429200,14285,17687,5924,16703,18900,20778,2252,9040,242582,23397,42995,1422,93,11368,38850,32961,11414,25736,5511,31713,968,115,11656,30018,524,8073,412000,17218,21191,3133
8984,209247,4657,42470,29185,24109,61404,13195,325789,249070,53151,4613,1252,38617,20858,12633,82525,6028,12834,5289,14695,11560,70199,19384,4984,2762,9039,31597,33909,10305,13250,70074,11038,65760,9968,15771,20187,26332,37753,4925,9910,31776,18487,71142,395990,8954,245916,45928,20663,245706,9791,28047,102362,136400,13536,10551,10629,28614,32620,22907,201088,2001,31995,31696,22023,7442,13672,9930,27292,2116,46059,11384,82675,2084,1969,53712,39074,4959,72387,5820,353070,41283,68812,12719,13333,18561,36136,395458,308266,2017,17494,2043,9257,8060,266396,60309,45324,10731,12623,2275,254904
9573,72477,31604,146223,8060,93828,14979,18706,26850,22907,23223,45928,72387,25137,38558,4597,82525,65760,209247,13975,68812,45610,265208,102362,13250,13252,37645,17258,5289,85889,41439,244761,49527,27582,19403,60672,17494,245706,31004,14864,18587,66195,10433,2017,21219,192102,504172,31650,22784,12877,213681,20187,44945,10651,16759,26203,1252,9968,31776,37753,505,9074,339527,1835,81390,11560,26690,26331,31701,10034,26269,13536,12582,94348,22048,4925,2026,2207,73499,11707,14695,22160,10551,15357,119283,1249,70577,30949,9972,199373,26170,116979,276907,26789,66,45324,16164,10354,17689,31867,2140
274,38362,204553,2463,25699,396774,269494,50475,430424,38438,196024,432836,348668,359305,9010,56800,26614,11205,109843,191717,36102,89501,13058,29259,37992,209764,23538,18612,18926,807,4352,146233,11647,1422,411088,356296,9534,769,11423,15794,8422,13855,629,242582,486947,505192,10734,4771,47985,20853,10775,598,4946,395834,338766,11344,331576,6977,5924,483184,500,273481,18079,322,9040,235,12622,25376,1632,1871,278,449992,117,1023,7347,238,14638,186935,240,2252,2118,32008,158091,18900,346646,29082,379170,71138,70670,968,20778,247,103,359940,26451,319079,497,30018,521,11657,829
278,244049,379170,55398,2463,36102,629,26243,396774,145899,1422,22257,497,204553,29259,20025,27233,411088,10633,235,598,769,96398,18079,9277,10795,13696,274,5924,750,903,78237,640,146233,17221,254201,1835,109843,30368,191717,3092,155,807,10775,238,595,107,521,486947,21191,15077,165904,101,158,4762,11656,11293,240,38362,2118,5503,348668,1632,438446,7347,100,11206,388,475557,436,9040,359940,117,868,29082,1023,47931,36331,500,18900,14748,25476,338766,356296,968,11016,42011,18874,12093,21575,70670,15584,242582,84254,25866,14638,395834,93,33831,845,46326
398,318973,1835,500682,4191,84288,1987,43896,2061,271397,61404,8899,15451,188166,487558,13428,1553,993,252822,1376,1938,42170,26522,18747,284457,436,3472,51391,77365,291092,14285,9040,12473,505192,13373,44945,34326,14016,63310,517839,13696,11016,11092,68812,411009,12655,43461,27053,16608,35921,11206,26030,13635,18900,203,44629,381028,504172,1818,10751,43434,22171,429203,68341,18305,11109,22302,23397,905,3092,11656,291084,9791,27973,32042,401469,470044,2075,654,13633,1662,400535,4946,5698,476,9523,4483,20367,11647,9581,302401,32961,10795,11414,6968,7291,541,57361,73499,6173,30588
28257,963,38695,26031,20778,26234,2,29415,27430,910,411088,6173,3092,49842,4762,12206,5511,45129,934,1818,14615,5155,10835,4191,158,17218,487558,30368,7500,29084,14580,51608,14285,5910,33831,996,29259,14638,845,37257,11016,381,4483,574,18900,429200,8422,10795,18995,27973,521,30159,829,13528,247,70670,93,548,10633,11414,203,19383,12780,3529,10754,234,20289,13715,14588,1023,11656,1834,4879,32961,30018,903,21734,654,10775,18079,936,12493,35797,12473,22016,17687,13855,17801,15794,1051,3133,291081,5924,10237,9040,46326,11109,8208,31589,212,30588
150,18747,1938,7229,429203,2153,29805,28110,23538,44945,21451,28415,102362,57361,4657,13849,22828,23957,90,27117,484247,116979,110410,36328,26712,41206,1835,28297,25500,32078,26331,34327,68812,339692,11205,38542,20417,30941,11647,504172,18612,17687,26268,353070,5052,50553,11707,51996,27331,12554,325789,8899,17481,33851,10648,11558,11092,26332,20778,16311,21296,44190,500682,60672,4985,52758,65760,13252,42741,27973,18706,449443,18398,159932,941,35921,10629,5916,10168,22112,52770,11060,14588,12268,12633,15801,10180,13551,1623,9386,20663,308639,20511,19621,4613,44026,1376,12150,4193,9869,9515
241,13534,15077,95516,16170,13127,71138,23538,255756,37988,45284,408439,11344,395841,18747,9791,50475,12622,63310,20083,25647,68341,1987,16056,63938,14748,449992,22543,152748,21467,486131,438446,61404,31781,13054,19384,18533,20375,13436,324807,10425,425591,457799,80188,11205,57361,10913,7347,6277,22171,22302,18311,18305,146223,15362,42002,44945,5204,6968,38542,158091,18927,10347,12079,13098,1376,318973,67748,14430,34326,25300,84288,471014,6687,20321,27936,117974,13012,22156,25500,10237,151368,483,308266,86838,9534,252822,19223,13635,13653,37992,398173,4912,25941,38842,28028,12633,399361,26690,269494,29473
39514,38850,14576,9791,13849,23538,290864,15771,348668,13428,146216,15801,15049,16155,18706,18747,323368,60309,12834,12489,9968,9581,31604,126854,5996,325789,24066,47423,11647,8141,14148,363992,14290,206563,279254,26203,14310,4985,19384,185567,81390,2330,11707,257440,11092,44945,13250,23668,209247,11583,507,1623,65760,269494,10651,302946,10650,13252,500682,254201,14583,116979,38542,8270,10668,353070,26332,7229,22828,49526,2207,25941,9654,136400,261023,13150,4169,68812,13012,13534,196024,37645,9869,10354,20083,259695,10975,15394,110410,2084,22588,21052,20187,13989,8848,11975,75780,38842,10629,4997,22021
5503,2463,269494,254201,11205,348668,21451,38850,17131,356296,209764,359305,196024,36331,16003,20482,1835,42741,25338,449992,411088,352161,483184,197950,486947,486131,10734,50475,13428,23397,28307,559969,11092,31656,42228,11647,18612,1841,381028,33831,15077,18747,79042,27725,17801,388,29805,4169,395834,23538,631733,20853,17221,257,23168,12554,640,4025,750,56811,9281,117,289575,449443,1632,13012,31713,30941,84329,50348,1662,9869,544431,4771,5996,18927,484247,25047,984,159770,26332,146233,4982,161,10673,10795,7229,11509,584549,209269,22302,13534,9386,16933,2455,90,109421,57361,15003,1538,3092
20723,12661,10589,11507,4639,11060,51540,14664,206647,26179,11323,17689,12623,10498,11322,4413,12647,2148,11092,4879,6346,410921,10337,10650,41670,5185,11558,46027,9874,14854,11707,11384,10743,23668,2661,9515,10651,9604,18487,9573,31776,10551,62488,5052,31924,6037,10952,21610,17494,9930,11081,41817,39074,1623,22213,11185,13703,9257,179,2026,17030,4193,30159,26203,1958,10023,34544,31556,2469,14588,31606,6951,10833,19380,31640,11468,24109,6028,36141,47502,12395,31650,22588,30157,10410,4105,31017,22527,5971,15394,19403,11038,4985,10056,14584,10433,35797,32669,2779,10723,5854
311,505192,483184,289575,21454,42170,20025,196024,4762,27053,19383,14615,14638,25680,17687,63310,32969,13385,21451,60309,16227,8422,12622,20853,22302,18839,28297,18612,1987,31656,20778,21191,14898,3092,29415,10775,291084,42741,877,26331,84288,21296,9040,11293,486947,16703,25736,10734,26712,37698,188166,14262,37939,32008,1938,2,18995,46326,14748,1429,68822,30018,11423,1662,1835,17218,27331,126854,11328,52758,32042,13696,10180,411088,203,905,39768,5916,57361,31589,35921,9846,2061,5924,14823,13855,1607,3766,5185,15451,20663,29259,22257,984,18079,32078,15794,598,356296,446791,111
524,56800,21451,23397,483184,584549,20853,9534,356296,421550,15362,26331,1479,25680,25476,38695,15077,31152,42741,98193,42170,291084,411088,67467,20025,196024,23957,111,206563,1835,21294,1422,448776,9366,32615,338766,43434,5155,11524,11205,69526,27331,41206,18874,12622,18747,20482,37698,22302,30903,106646,769,16933,26936,29740,32078,395834,152748,486947,11798,42565,640,5145,37992,559969,197950,31589,20778,146233,213985,1607,29473,10734,27725,21191,505192,6075,150043,25338,17481,4982,62184,13696,33831,26332,339994,1568,9040,109843,4771,14748,39768,14898,15003,71138,23168,13855,339692,18612,16608,21296
240,238,47324,25253,145899,483184,769,55398,505192,29259,598,829,15077,1422,37992,103,11657,318973,24424,32684,996,500,2118,629,14580,934,6977,903,680,14016,654,126854,247,845,548,18900,274,968,15794,9277,12493,26614,98193,111,14638,39768,544431,7347,475557,8422,338766,5924,963,21575,11368,3133,1480,275,832,10775,14285,273481,910,807,109843,28257,17801,11423,10754,9040,278,93,1051,592,16703,595,37257,146233,2252,18079,475,524,101,6173,10633,26252,521,13855,10734,379,24382,269494,311,1093,242582,322,25376,5511,204968,30017,11293
623,269494,23538,11205,197950,22302,20853,29805,20298,57361,15077,27053,16003,356296,26331,13534,42565,18747,19223,19621,36331,252822,517839,32008,61404,84254,12622,42741,1651,110410,68812,359305,42011,25680,32961,12834,3092,17131,20778,12407,12554,10751,13849,14823,41206,20408,42700,34326,13012,26332,5145,339994,14016,7229,28415,14310,1023,16703,209269,504172,631733,27430,18398,5185,1594,21948,15003,25338,26030,559969,21296,45706,51996,18612,290864,56800,29415,37992,2153,18079,3001,65760,21191,245916,44945,31713,15362,20246,42995,21451,29084,18311,70670,936,4771,15794,13127,1479,10734,14748,24382
381,12622,27053,30941,334521,18747,25338,37992,36351,1987,1835,21454,42741,32008,26331,21948,8899,18927,13989,7291,38542,21451,44026,15362,25300,16090,14588,12554,877,4879,340275,24508,25680,59143,19621,15003,42170,177699,20778,2001,291084,11647,32620,43896,27292,14638,61404,68812,26234,36328,13252,44190,2153,44945,16703,23397,4191,11109,521,18995,20663,16227,26038,32078,5677,13012,252822,44800,41206,21296,20246,8848,20482,13696,250658,7015,14447,8208,15357,29805,11798,20853,8053,4025,47156,77365,1594,4912,26031,11206,18612,3001,22112,11016,31656,936,84329,28297,13008,868,20858
161,269494,457840,38850,209764,36331,2463,359305,204553,29805,50475,109843,26331,352161,27233,79042,455714,18926,74402,209269,24508,54524,290864,379170,22555,29735,190955,15077,331576,34326,25047,26712,388,468284,356296,206563,32620,60534,544431,29473,348668,22302,1623,640,28577,23538,298,4879,38362,13012,7229,11604,25338,44674,254201,1835,27331,197950,28614,381028,42228,196024,17221,10220,46059,10751,11583,5503,11092,51209,9654,159770,69526,15801,8332,31604,23168,4982,7015,42995,17131,246743,4836,31656,10734,8848,43829,26332,50348,41206,289575,486947,27292,1938,9386,10180,7270,158739,4771,11205,41462
155,74544,379170,49026,272,20025,204553,2463,49935,9010,27233,56800,15077,32021,78237,28433,37992,42571,2455,145899,246743,27430,1422,16090,34326,541,12407,331576,27092,38362,42995,20375,475557,209764,35956,37698,807,14748,348668,47156,13815,22342,10775,26791,146233,356296,40913,8899,67,2118,50475,7015,62184,10751,10734,269494,71138,629,769,190955,21191,117,432836,1568,28577,107,9534,11205,18079,22302,101,70912,388,640,486947,379,524,100,278,9366,11647,17801,29082,26451,20778,21467,5924,159770,500,13855,13696,23538,13635,949,13436,14580,11206,158091,15371,69526,38850
949,27233,209764,89501,2463,356296,318973,20025,98193,14823,20853,18839,25338,21451,246743,18874,15077,423646,50475,750,42148,11205,206563,29084,32008,196024,13849,185567,22112,18612,39768,348668,28297,338766,13385,12407,43461,25476,37698,1422,10734,27899,411088,25680,165904,146233,30018,4771,395834,433498,42170,42741,1568,67467,1538,23168,2252,29805,9366,2455,483184,4982,22600,322,35921,313922,3092,640,32042,905,10775,18995,429203,242582,14016,524,42995,65754,10237,3766,31589,505192,5155,916,388,44026,14748,1429,448776,15362,11657,9040,11092,15794,25736,359940,273481,111,188166,22342,109843
629,96398,430424,56800,318973,204553,455714,21467,269494,15077,159770,191717,158091,2463,50475,1835,15362,411088,39768,1568,1422,278,10775,18079,2118,598,7347,1023,36102,8899,18612,25476,42170,54524,534780,70670,769,379170,107,468284,13855,9277,197950,18930,22600,750,500,14638,146233,455236,98193,18900,23538,53404,29084,274,359940,238,25680,348668,344,100,388,21191,807,338766,486947,13635,680,17687,395834,631733,14016,13696,10633,101,240,20025,4771,42011,640,25376,18874,31656,5924,10795,2252,2455,16703,438446,30018,411009,14748,235,12093,27053,25047,903,10734,31713,273481
8848,9791,13849,20876,26038,32620,4483,35921,22021,31604,36141,120605,42995,32078,25338,30346,12655,46326,36328,1662,18747,1835,22048,20663,15077,37698,12407,11028,1376,8270,7229,15362,51209,12281,84288,14576,18612,196024,10751,504172,291092,20682,8899,209247,18706,68812,23954,14016,43896,60309,1252,325789,11647,28415,245706,14898,5121,20289,363992,446791,257,65760,543,19092,17481,25300,13534,17221,5145,31556,24109,5052,429203,14748,26522,4169,13291,13250,7270,24860,22171,6973,11509,245916,31863,8512,23668,356296,4911,13428,50348,2207,374617,22112,4657,250658,15393,10363,146223,13528,337170
168259,82992,11647,51497,337339,13804,13551,315,13195,15049,10424,9799,18476,9400,10952,16136,50022,9455,1662,13150,120605,13250,8954,559969,6687,16617,11384,77866,12834,5289,146223,13989,15393,18176,11517,11134,19403,471507,11074,7442,584,72387,290864,13252,190469,10354,9257,290764,9968,13975,6016,19457,11001,9972,12201,10632,10743,136400,12245,9615,22907,15003,14628,66,82525,11576,62046,93828,10668,10498,26390,11300,12780,177494,10629,9335,184346,8961,164457,15077,27582,13127,119283,10955,10753,10975,2924,13387,11471,9737,11398,9523,9989,98357,10783,10622,12281,11595,8860,49527,146216
1422,209764,2463,37992,204553,348668,98193,5155,25253,396774,24508,29805,16703,50475,379170,455714,1835,432836,346646,196024,14580,21296,26791,197950,36102,29369,359305,17221,27053,769,483184,27233,352161,468284,640,524,7015,9366,37698,807,27331,21467,2118,338766,26252,16933,31656,356296,14638,146233,21451,25476,32078,60534,28297,388,8333,15077,209269,4771,500,29082,949,18079,255756,411088,15794,107,629,41206,44190,394374,100,49842,3092,18612,22302,1568,322,109843,395834,247,32042,9040,25736,101,4982,26234,2252,242582,15451,13696,1376,26331,25047,47931,17218,155,1834,29084,106646
1701,38850,25927,80188,10751,13127,4639,12633,21294,33357,1871,15676,59421,13197,9597,15801,27292,290864,152792,45928,49527,69526,37988,27092,14576,449443,169917,10694,45226,51996,29805,20187,14148,31604,2026,374617,19403,45759,7229,120605,102362,11835,80389,31701,449992,18487,13849,10743,171540,29473,61404,77866,13150,158011,12407,7485,17481,395841,13989,9950,14000,13252,1266,42566,467,2207,72387,31659,6935,16311,433498,39771,34379,18065,73499,136400,4413,11707,9910,43539,81390,29735,8982,339692,9737,6028,20858,31863,46503,13250,17494,116613,16136,22803,21052,70199,325789,10425,17689,9785,261023
