movieId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
74849,13382,13353,13187,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,387893,24047,330161,48374,19434,81250,467062,77887,25284,86594,65034,36676,393659,584549,2887,20473,523849,34765,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
387893,79218,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,13187,24047,330161,48374,19434,81250,467062,77887,25284,86594,65034,36676,393659,584549,2887,13382,20473,523849,34765,13353,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626
13187,13353,13382,59533,18047,36676,12615,839,77887,13949,20544,76360,43580,13400,25405,2887,36950,18846,20536,26976,25284,13397,34513,12219,27850,18093,213121,34205,44756,91010,15360,567860,14050,256835,53985,24232,38060,82424,7012,13247,653528,13015,569547,28201,31894,15691,14533,185789,348089,42884,7342,10947,13655,74849,321130,24801,55321,52943,37211,135312,26939,26189,417320,387893,24047,330161,48374,19434,81250,467062,86594,65034,393659,584549,20473,523849,34765,44244,331446,145312,45560,106537,510880,13632,575405,15044,10912,299579,14008,236399,16774,165095,36251,27681,73108,34204,17912,390590,46169,445590,37307
24047,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,330161,48374,19434,81250,467062,77887,25284,86594,65034,36676,393659,584549,2887,13382,20473,523849,34765,13353,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
330161,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,48374,19434,81250,467062,77887,25284,86594,65034,36676,393659,584549,2887,13382,20473,523849,34765,13353,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
48374,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,330161,19434,81250,467062,77887,25284,86594,65034,36676,393659,584549,2887,13382,20473,523849,34765,13353,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
19434,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,330161,48374,81250,467062,77887,25284,86594,65034,36676,393659,584549,2887,13382,20473,523849,34765,13353,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
81250,35558,10947,89185,13655,44244,177888,26736,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,26976,26189,417320,74849,387893,13187,24047,330161,48374,19434,467062,77887,25284,86594,65034,36676,393659,584549,2887,13382,20473,523849,34765,13353,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970
467062,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,330161,48374,19434,81250,77887,25284,86594,65034,36676,393659,584549,2887,13382,20473,523849,34765,13353,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
77887,82424,256835,213121,13187,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,24047,330161,48374,19434,81250,467062,25284,86594,65034,36676,393659,584549,2887,13382,20473,523849,34765,13353,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,18047,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215
25284,36950,27678,20536,13382,28201,59533,25405,839,18047,26976,13949,13187,14050,2887,12219,13353,569547,91010,14533,36676,185789,15691,321130,24801,27850,13015,55321,52943,37211,135312,26939,10947,26189,417320,74849,387893,24047,330161,48374,19434,81250,467062,77887,86594,65034,393659,584549,20473,523849,34765,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,256835,15044,10912,299579,14008,236399,16774,165095,36251,27681,73108,34204,17912,42884,390590,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,284457,20333,103635,363480,16250,19850,86186,317198,9878,71944,348346,438970,35215
86594,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,330161,48374,19434,81250,467062,77887,25284,65034,36676,393659,584549,2887,13382,20473,523849,34765,13353,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
65034,14050,20536,91010,839,12219,36950,347123,20544,2887,15691,321130,24801,27850,569547,13015,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,330161,48374,19434,81250,467062,77887,25284,86594,36676,393659,584549,13382,20473,523849,34765,13353,13655,44244,331446,145312,45560,106537,510880,13632,575405,18047,256835,15044,10912,299579,14008,236399,16774,165095,36251,27681,73108,34204,17912,42884,13949,390590,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,28201,317198,9878,71944,348346,438970,35215,163626
36676,36950,91010,26976,2887,14050,20544,12219,839,13187,13353,185789,13382,25284,7012,15691,321130,24801,27850,569547,13015,55321,52943,25405,37211,135312,26939,10947,26189,417320,74849,387893,24047,330161,48374,19434,81250,467062,77887,86594,65034,393659,584549,20473,523849,34765,13655,44244,331446,145312,45560,106537,510880,13632,575405,18047,256835,15044,10912,299579,14008,236399,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,28201,317198,9878,71944,348346,438970,35215,163626
393659,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,330161,48374,19434,81250,467062,77887,25284,86594,65034,36676,584549,2887,13382,20473,523849,34765,13353,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
584549,196649,41977,165095,510880,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,330161,48374,19434,81250,467062,77887,25284,86594,65034,36676,393659,2887,13382,20473,523849,34765,13353,13655,44244,331446,145312,45560,106537,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215
2887,91010,14050,36676,53185,26976,36950,20536,27678,20544,13382,13353,12219,13187,839,25284,25405,14533,59533,65034,15691,321130,24801,27850,569547,13015,55321,52943,37211,135312,26939,10947,26189,417320,74849,387893,24047,330161,48374,19434,81250,467062,77887,86594,393659,584549,20473,523849,34765,13655,44244,331446,145312,45560,106537,510880,13632,575405,18047,256835,15044,10912,299579,14008,236399,16774,165095,36251,27681,73108,34204,17912,42884,13949,390590,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,284457,20333,103635,363480,16250,19850,86186,28201,317198,9878,71944,348346,438970
13382,36950,13400,43580,13247,256835,213121,28201,25284,18846,13187,13397,13353,26976,567860,18047,2887,15360,653528,24232,839,20536,53985,82424,36676,7012,14050,44756,569547,31894,27850,14533,35215,38060,12219,91010,34560,185789,34205,7342,10947,42884,13655,74849,15691,321130,24801,13015,55321,52943,25405,37211,135312,26939,26189,417320,387893,24047,330161,48374,19434,81250,467062,77887,86594,65034,393659,584549,20473,523849,34765,44244,331446,145312,45560,106537,510880,20544,13632,575405,15044,10912,299579,14008,236399,16774,165095,36251,27681,73108,34204,17912,13949,390590,46169,445590,37307,89330,14772,29742,35558
20473,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,330161,48374,19434,81250,467062,77887,25284,86594,65034,36676,393659,584549,2887,13382,523849,34765,13353,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
523849,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,330161,48374,19434,81250,467062,77887,25284,86594,65034,36676,393659,584549,2887,13382,20473,34765,13353,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
34765,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,330161,48374,19434,81250,467062,77887,25284,86594,65034,36676,393659,584549,2887,13382,20473,523849,13353,13655,44244,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
13353,13187,31894,13400,59533,38060,76360,839,44756,13382,25405,15360,20536,18846,2887,43580,13397,36676,36950,14050,12219,256835,28201,26976,13247,27850,91010,25284,13015,213121,24232,18047,653528,185789,7012,15691,53985,14533,569547,7342,42884,10947,13655,74849,321130,24801,55321,52943,37211,135312,26939,26189,417320,387893,24047,330161,48374,19434,81250,467062,77887,86594,65034,393659,584549,20473,523849,34765,44244,331446,145312,45560,106537,510880,20544,13632,575405,15044,10912,299579,14008,236399,16774,165095,36251,27681,73108,34204,17912,13949,390590,46169,445590,37307,89330,14772,29742,35558,31578,410718,284457
13655,44244,10947,35558,89185,24801,277217,14008,27621,26736,177888,417320,32293,37609,34560,22371,81250,34205,42884,27850,34204,569547,13382,13187,13353,839,15691,321130,13015,12219,55321,52943,25405,37211,135312,26939,26976,26189,74849,387893,24047,330161,48374,19434,467062,77887,25284,86594,65034,36676,393659,584549,2887,20473,523849,34765,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,236399,91010,16774,165095,36251,27681,73108,17912,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186
44244,27621,13655,177888,37609,10947,35558,26736,81250,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,26976,26189,417320,74849,387893,13187,24047,330161,48374,19434,467062,77887,25284,86594,65034,36676,393659,584549,2887,13382,20473,523849,34765,13353,331446,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346
331446,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,330161,48374,19434,81250,467062,77887,25284,86594,65034,36676,393659,584549,2887,13382,20473,523849,34765,13353,13655,44244,145312,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
145312,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,330161,48374,19434,81250,467062,77887,25284,86594,65034,36676,393659,584549,2887,13382,20473,523849,34765,13353,13655,44244,331446,45560,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
45560,839,15691,321130,24801,27850,569547,13015,12219,55321,52943,25405,37211,135312,26939,10947,26976,26189,417320,74849,387893,13187,24047,330161,48374,19434,81250,467062,77887,25284,86594,65034,36676,393659,584549,2887,13382,20473,523849,34765,13353,13655,44244,331446,145312,106537,510880,20544,13632,575405,18047,256835,15044,10912,299579,14008,236399,91010,16774,165095,36251,27681,73108,34204,17912,42884,13949,20536,390590,14050,185789,46169,445590,37307,89330,14772,29742,35558,31578,44756,31894,410718,13400,14533,284457,20333,103635,363480,16250,19850,86186,36950,28201,317198,9878,71944,348346,438970,35215,163626,316709
